Entity1	Entity2	Value
snomed:Compound_nevus_of_skin	nci:Compound_Nevus	0.9937682869175886
snomed:Cow	nci:Conception	0.9739488650837317
snomed:Secondary_oocyte	nci:Egg	0.9736288205122727
snomed:Inheritance	nci:Reproduction	0.9966811629502993
snomed:Test_tube_ovum_fertilization	nci:Zygote	0.9652909646619894
snomed:Condyloma_acuminata_of_cervix	nci:Condyloma_Acuminatum	0.9694835816390903
snomed:Corneal_deposit	nci:Cone	0.9616241469428266
snomed:Corneal_scar	nci:Photoreceptor_Cell	0.9617519234904593
snomed:Cone	nci:Cone_Shape	1.0000000000000004
snomed:Relative	nci:Shape	0.9589888620172399
snomed:Congenital_adrenal_hyperplasia	nci:Congenital_Adrenal_Gland_Disorder	0.9811813062849191
snomed:Congenital_disorder_of_facial_nerve	nci:Congenital_Disorder_of_Natural_Immunity	0.9698862349605729
snomed:Immunodeficiency_disorder	nci:Immunodeficiency_Syndrome	0.9957110705384822
snomed:Congenital_growth_alteration	nci:Congenital_Lesion	0.9809777568890781
snomed:Congenital_pigmented_melanocytic_nevus_of_skin	nci:Congenital_Melanocytic_Skin_Nevus	0.9910401882232517
snomed:Mixed_vascular_malformation	nci:Congenital_or_Acquired_Anatomic_Abnormality	0.9568310692488275
snomed:Non_malignant_white_cell_disorder	nci:Non-Neoplastic_Disorder_by_Special_Category	0.957860695016353
snomed:Hair_appendage_structure	nci:Eye_Appendage	0.9555683169261955
snomed:Corneal_epithelium_finding	nci:Conjunctival_Epithelium	0.9712392545806872
snomed:Columnar_epithelium	nci:Stratified_Columnar_Epithelium	0.9760730167898092
snomed:Connective_tissue_structure_of_testis	nci:Connective_Tissue_Component_of_the_Peripheral_Nerve	0.9643894143552789
snomed:Musculoskeletal_and_connective_tissue_disorder	nci:Connective_and_Soft_Tissue_Disorder	0.9673516774288157
snomed:Smooth_muscle_tissue	nci:Tissue_Part	0.9379035666501945
snomed:Extracellular_material	nci:Extracellular_Matrix	0.9652840050285759
snomed:Connective_tissue_fiber	nci:Connective_Tissue_Proper	0.9924190307995403
snomed:Structure_of_conus_medullaris	nci:Conus_Medullaris	0.9665180873033066
snomed:Benign_neoplasm_of_medulla_oblongata	nci:Conus_Medullaris_Neoplasm	0.9767251075526167
snomed:Adult_rhabdomyoma	nci:Conventional_Cardiac_Rhabdomyoma	0.9823962539872024
snomed:Structure_of_convoluted_renal_tubule	nci:Convoluted_Tubule	0.9746438100476982
snomed:Renal_tubule_structure	nci:Renal_Cortex	0.9690312379926361
snomed:Structure_of_coracobrachialis_muscle	nci:Coracobrachialis	0.9657850338841458
snomed:Scleral_structure	nci:Corneoscleral_Coat	0.9619652969217057
snomed:Corneal_endothelium_finding	nci:Corneal_Endothelium	0.9876808718895314
snomed:Endothelium	nci:Endothelium	0.993757878821348
snomed:Corneal_epithelium_finding	nci:Corneal_Epithelium	0.9870905121934859
snomed:Multilaminar_epithelium	nci:Stratified_Epithelium	0.9681098218618603
snomed:Corneal_stroma_finding	nci:Corneal_Stroma	0.9851906577671552
snomed:Structure_of_corniculate_cartilage	nci:Corniculate_Cartilage	0.9706710522118204
snomed:Macadamia_nut	nci:Cornu_Ammonis	0.9610490570789134
snomed:Structure_of_permanent_tooth	nci:Corona_Dentis	0.9686474703046555
snomed:Coronary_artery_structure	nci:Coronary_Artery	0.9818903000388305
snomed:Structure_of_coronary_ligament	nci:Coronary_Ligament	0.9731596858170263
snomed:Periodontal_ligament	nci:Liver_Ligament	0.9654705342540683
snomed:Coronary_sinus_structure	nci:Coronary_Sinus	0.9866128932452961
snomed:Right_sided_atrium	nci:Right_Atrium	0.976738230837904
snomed:Coronary_artery_structure	nci:Coronary_Valve	0.9730983567869519
snomed:Coronary_artery_structure	nci:Coronary_Vein	0.976489076343743
snomed:Corpora_quadrigemina_structure	nci:Corpora_Quadrigemina	0.9883221434066476
snomed:Amebic_encephalitis	nci:Tectum_Mesencephali	0.9577661049796046
snomed:Aplasia_of_corpus_callosum	nci:Corpus_Callosum_Lipoma	0.9796255185636119
snomed:Corpus_luteum_cyst	nci:Corpus_Luteum	0.9734308600411391
snomed:Structure_of_endometrial_stroma	nci:Stroma_of_the_Ovarian_Cortex	0.9690827747234032
snomed:Parietal_bone_structure	nci:Cortical_Bone	0.9693044125087675
snomed:Pyramidal_cell	nci:Cortical_Cell_Layer	0.9606249200986778
snomed:Nerve_fiber	nci:Nervous_Tissue	0.9678966825713785
snomed:Layer_of_cerebellum	nci:Cortical_Cell_Layer_of_the_Cerebellum	0.9724222056998983
snomed:Cerebellar_cortex_structure	nci:Cortical_Cord	0.9689410112619123
snomed:Embryonic_urogenital_structure	nci:Embryonic_Urogenital_System	0.9891421294776781
snomed:Egyptians	nci:Corticotrope_Cell	0.9614884288550113
snomed:Corticotroph_adenoma	nci:Corticotroph_Cell	0.9783080873496438
snomed:Corticotropin_releasing_factor_preparation	nci:Corticotropin_Releasing_Hormone	0.9650643221658158
snomed:Hypothalamic_nucleus	nci:Hypothalmic_Hormone	0.9879656031659332
snomed:Structure_of_costal_arch	nci:Costal_Arch	0.962702040954628
snomed:Costal_cartilage_injury	nci:Costal_Cartilage	0.9772780780646028
snomed:Subluxation_of_costochondral_joint	nci:Costochondral_Joint	0.9754173444817398
snomed:Costophrenic_angle	nci:Costophrenic_Angle	1.0
snomed:Diaphragm_structure	nci:Diaphragm_Part	0.9815472163634197
snomed:Diaphragmatic	nci:Diaphragm	0.9823901987318137
snomed:Costovertebral_joint_structure	nci:Costovertebral_Joint	0.98784267648464
snomed:Bulbourethral_gland_structure	nci:Cowper_s_Gland	0.9692168016309569
snomed:Inferior_parathyroid_gland	nci:Paraurethral_Gland	0.9608815765646002
snomed:Male_genital_organ_structure	nci:Male_Reproductive_System	0.9788977015694564
snomed:Cranial_puncture	nci:Cranial	0.9591229280971634
snomed:Anal	nci:Nerve	0.9694391584913028
snomed:Nerve_injury	nci:Nerve_Paralysis	0.9746916232723667
snomed:Hyoid_muscle	nci:Cremaster_Muscle	0.9644065725621606
snomed:Medial_rectus_muscle_structure	nci:Superficial_Abdominal_Muscle	0.9615672424272074
snomed:Cribriform_carcinoma	nci:Cribriform_Carcinoma	1.0000000000000002
snomed:Cricoarytenoid_muscle	nci:Cricoarytenoid_Joint	0.9930378546881754
snomed:Structure_of_cricoesophageal_tendon	nci:Cricoesophageal_Tendon	0.9797896541951674
snomed:Cricoid_cartilage_structure	nci:Cricoid_Cartilage	0.9859590162889408
snomed:Inferior_constrictor_pharyngeus_muscle_structure	nci:Cricopharyngeus_Muscle	0.9840138734554643
snomed:Pharyngeal_part	nci:Pharyngeal_Muscle	0.979090520157307
snomed:Cricothyroid_articulation_structure	nci:Cricothyroid_Joint	0.9700723040874049
snomed:Structure_of_cricothyroid_ligament	nci:Cricothyroid_Ligament	0.982149238579789
snomed:Structure_of_cricothyroid_muscle	nci:Cricothyroid_Muscle	0.9725338235752817
snomed:Structure_of_cricotracheal_ligament	nci:Cricotracheal_Ligament	0.9809741515169884
snomed:Crohn_s_disease	nci:Crohn_s_Disease	0.9963516904586593
snomed:Typhlitis	nci:Typhlitis	1.0
snomed:Pyramidal_tract_structure	nci:Crossed_Pyramidal_Tract	0.9699527491744532
snomed:White_matter_structure_of_brain_and_spinal_cord	nci:White_Matter_of_the_Spinal_Cord	0.9807240481468075
snomed:Gliomatosis_cerebri	nci:Crus_Cerebri	0.9579959565899451
snomed:Cor_triloculare	nci:Crus_Helicis	0.9592513172627364
snomed:Intestinal_drainage	nci:Intestine	0.9747906984293292
snomed:Bone_structure_of_cuboid	nci:Cuboid_Bone	0.9643916532744088
snomed:Touton_giant_cell	nci:Cuboidal_Cell	0.9569116446400143
snomed:Columnar_epithelium	nci:Cuboidal_Epithelium	0.9762422847469948
snomed:Depigmenting_agent	nci:Cuneate_Nucleus	0.950584765798681
snomed:Structure_of_cuneiform_cartilage	nci:Cuneiform_Cartilage	0.9754281242911975
snomed:Bloom_syndrome	nci:Cushing_s_Syndrome	0.9573694959618624
snomed:Endocrine_infection	nci:Endocrine_Syndrome	0.9836993027906674
snomed:Neoplasm_of_pituitary_gland	nci:Pituitary_Corticotropin_Secreting_Tumor	0.9769079915833644
snomed:Follicular_lymphoma	nci:Cutaneous_Follicular_Lymphoma	0.9898375990068202
snomed:Mature_peripheral_B_cell_neoplasm	nci:Cutaneous_Mature_B-Cell_Neoplasm	0.9839962806556327
snomed:Follicular_non_Hodgkin_s_lymphoma	nci:Follicular_Lymphoma	0.9894034836309713
snomed:Glomangioma_of_skin	nci:Cutaneous_Glomangioma	0.9955246807277109
snomed:Glomangioma	nci:Glomangioma	0.9999999999999986
snomed:Glomus_tumor_of_skin	nci:Glomus_Tumor_of_the_Skin	0.9917363571039847
snomed:Granular_cell_tumor_of_skin	nci:Cutaneous_Granular_Cell_Tumor	0.9918266770982327
snomed:Malignant_hematopoietic_neoplasm	nci:Cutaneous_Hematopoietic_and_Lymphoid_Cell_Neoplasm	0.9746223273643779
snomed:Cutaneous_eruption	nci:Cutaneous_Involvement	0.9716702714684349
snomed:Integumentary_system_finding	nci:Integumentary_System_Finding	1.0000000000000007
snomed:Lipomatous_neoplasm	nci:Cutaneous_Lipomatous_Neoplasm	0.9866714521144406
snomed:Liposarcoma	nci:Cutaneous_Liposarcoma	0.9874666394056028
snomed:Sarcoma_of_liver	nci:Skin_Sarcoma	0.9875049469347332
snomed:Lymphoproliferative_disorder	nci:Cutaneous_Lymphoproliferative_Disorder	0.983556066874435
snomed:Acute_skin_disorder	nci:Skin_Disorder	0.9738617496584205
snomed:T_cell_AND_OR_NK_cell_neoplasm	nci:Cutaneous_Mature_T-Cell_and_NK-Cell_Neoplasm	0.9892283070704305
snomed:Precursor_T_cell_neoplasm	nci:Mature_T-Cell_and_NK-Cell_Neoplasm	0.9907397327945668
snomed:Malignant_melanoma_of_skin	nci:Malignant_Skin_Neoplasm	0.9918065809941844
snomed:Myxoma	nci:Cutaneous_Myxoma	0.9822743102761845
snomed:Cutaneous_T_cell_pseudolymphoma	nci:Cutaneous_Pseudolymphoma	0.9752041949476935
snomed:Structure_of_thyroid_follicle	nci:Regression	0.9573924560753689
snomed:Histiocytic_infiltrate	nci:Perivascular_Lymphocytic_Infiltrate	0.9761324470749375
snomed:Skin_tumor_of_smooth_muscle_origin	nci:Cutaneous_Smooth_Muscle_Neoplasm	0.9831929716676012
snomed:Fredrickson_type_IV_hyperlipoproteinemia	nci:Cyclin_D1_Messenger_RNA_Overexpression	0.9598056580318174
snomed:Raspberries	nci:Messenger_RNA_Overexpression	0.9519839515909023
snomed:Histone_deacetylase_inhibitor	nci:Cyclin_D1_Protein_Overexpression	0.9461501462401001
snomed:Growth_alteration	nci:Protein_Deregulation	0.9378405855301204
snomed:Rectangular	nci:Cylinder	0.996354322429023
snomed:Eccrine_dermal_cylindroma	nci:Cylindroma	0.9798882909416146
snomed:DNodule_subcutaneous	nci:Multinodular_Pattern	0.9351699495321354
snomed:Cymba_conchae_structure	nci:Cymba_Conchae	0.9890160702609365
snomed:Cyst	nci:Cyst	0.9949688394094163
snomed:Cardiac_finding	nci:Other_Finding	0.9307152246068112
snomed:Cysteine	nci:Cysteine	0.9831066320038994
snomed:Cystic_basal_cell_carcinoma	nci:Cystic_Basal_Cell_Carcinoma	0.9968724500242836
snomed:Cystic_duct_structure	nci:Cystic_Duct	0.9844140033519923
snomed:Glandular_cyst	nci:Cystic_Lesion	0.9738848673454581
snomed:Cystic_hygroma	nci:Cystic_Lymphangioma	0.987373097819886
snomed:Polycystic_change	nci:Macrocystic_Changes	0.9738318292588191
snomed:Cystic_duct_structure	nci:Cystic_Vein	0.9703879808591621
snomed:Portal_venous_system_structure	nci:Portal_Venous_System	0.9781585185791482
snomed:Skeletal_muscle_part_categorized_by_named_muscle	nci:Protein_Organized_by_Function	0.9128871572051499
snomed:Cytokine_preparation	nci:Cytokine_Signaling	0.979783620226191
snomed:Cytokine_preparation	nci:Cytokine_Activation	0.980914793926862
snomed:Immunologic_reaction_function	nci:Immunologic_Factor_Activation	0.9826062708422219
snomed:Gene	nci:Gene	0.9964092311836691
snomed:Cytokine_preparation	nci:Cytokine_Network_Pathway	0.9907680254536179
snomed:Cytokine_preparation	nci:Cytokine_Receptor_Activation	0.9666332356930413
snomed:Synthetic_hormone_preparation	nci:Receptor_Activation	0.95293401486053
snomed:Cytokinesis_function	nci:Cytokinesis	0.9864354744755169
snomed:Cytologic_atypia	nci:Cytologic_Atypia	0.9835041750062123
snomed:Cytopenia	nci:Cytopenia	1.0000000000000002
snomed:Toxoplasma	nci:Protoplasm	0.9581158353434409
snomed:Cytoplasmic_inclusion	nci:Cytoplasmic_Inclusion	1.0000000000000002
snomed:Macrophage_specimen	nci:Cytoplasmic_Matrix	0.9639809063419496
snomed:Organelle	nci:Cytoplasmic_Organelle	0.9820128543989579
snomed:Cytoplasmic_matrix	nci:Cytoplasmic_Tail	0.988552401619235
snomed:Pseudomembrane	nci:Extramembrane_Domain	0.949553258510754
snomed:Cytosine	nci:Cytosine	0.9846546317295555
snomed:Pyrimidine	nci:Pyrimidine	0.9999999999999993
snomed:Musculoskeletal_sample	nci:Cytoskeletal_Gene	0.9564966993169349
snomed:Disorder_of_neuronal_migration_and_differentiation	nci:Regulation_of_Cell_Shape	0.9285139786368151
snomed:Muscle_contracture	nci:Muscle_Contraction	0.9822785296825569
snomed:Cytoplasmic_inclusion	nci:Cytosol	0.9553607063193978
snomed:Cytotoxic_T_lymphocyte	nci:Cytotoxic_T-Lymphocyte	0.9883662943847452
snomed:Structure_of_cytotrophoblast	nci:Cytotrophoblast	0.9732155568538029
snomed:Placental_hormone	nci:Placental_Membrane	0.9874781793940075
snomed:Complementary_DNA	nci:DNA_Binding	0.961916688092833
snomed:Nucleic_acid	nci:Nucleic_Acid_Binding	0.9693385465239063
snomed:Deficiency_of_DNA_repair	nci:DNA_Sequence_Alteration	0.9569384977259361
snomed:Molecular_sequence_data	nci:Molecular_Sequence_Alteration	0.9510360522851159
snomed:Gene_rearrangement	nci:DNA_Sequence_Rearrangement	0.9794905660503046
snomed:Subcellular_structure	nci:Macromolecular_Structure	0.9506306281212549
snomed:Sympathetic_nerve_structure	nci:Neuronal_Transmission	0.9715052579393062
snomed:Schizophrenia	nci:Schizophrenia	1.0
snomed:Dairy_foods	nci:Dairy_Product	0.9660509556268351
snomed:Foods	nci:Food	0.9766443413953848
snomed:Decidua_structure	nci:Decidua	0.9805848010263352
snomed:Decidua_basalis_structure	nci:Decidua_Basalis	0.9821052258336848
snomed:Placental_vessel	nci:Placenta	0.9710321269144653
snomed:Structure_of_decidua_capsularis	nci:Decidua_Capsularis	0.9725594653794051
snomed:Depth	nci:Deep	0.9696109791762736
snomed:Deep_muscle_of_neck	nci:Deep_Abdominal_Muscle	0.9625127123030526
snomed:Circumflex_iliac_artery	nci:Deep_Circumflex_Iliac_Artery	0.9939598497368586
snomed:Epigastric_artery	nci:Deep_Epigastric_Vein	0.9816323902784885
snomed:Common_femoral_artery	nci:Deep_Femoral_Artery	0.9812060304791187
snomed:Superficial_femoral_artery	nci:Deep_Femoral_Artery_Branch	0.9853922250956373
snomed:Hemangioma	nci:Deep_Hemangioma	0.9810130634182523
snomed:Intracranial_vascular_structure	nci:Intracranial_Venous_System	0.9680006836159121
snomed:Mixed_liposarcoma	nci:Deep_Lipoma	0.972101070232377
snomed:Benign_melanocytic_neoplasm	nci:Neoplastic_Mature_Adipocyte	0.9649487152433543
snomed:Structure_of_deep_lymphatic_vessel	nci:Deep_Lymphatic_Vessel	0.9785554587992205
snomed:Lymphatic_duct	nci:Lymphatic_Vessel	0.98129484068351
snomed:External_cerebral_vein	nci:Deep_Middle_Cerebral_Vein	0.9784262990851673
snomed:Compound_nevus	nci:Deep_Penetrating_Nevus	0.9840908554095958
snomed:Microscopic_hair_structure	nci:Wedge-Shaped_Growth_Pattern	0.9430644464028134
snomed:External_cerebral_vein	nci:Deep_Temporal_Vein	0.9715556649146704
snomed:Orbital_vein	nci:Temporal_Vein	0.976341014503353
snomed:Soft_tissue_infection	nci:Deep_Tissue_Invasion	0.9550124364602098
snomed:Spinal_vein	nci:Deep_Vein	0.9542848488789653
snomed:Monoclonal_abnormal_heavy_chain_protein_devoid_of_light_chains_present	nci:Defective_Heavy_Chain_Present	0.9495750591688324
snomed:Monoclonal_mu_heavy_chain_present	nci:Defective_Mu_Heavy_Chain_Present	0.9596658311758804
snomed:Degenerative_disorder	nci:Degenerative_Disorder	0.9971887027789947
snomed:Malignant_melanoma_of_meninges	nci:Deletions_of_Chromosome_22_Associated_Meningiomas	0.9609316415605195
snomed:Cerebral_meningioma	nci:Meningioma	0.9855537150686347
snomed:Malignant_melanoma_of_meninges	nci:Deletions_of_Chromosome_3p_Associated_Meningiomas	0.9588227098669792
snomed:Neoplasm_of_uncertain_behavior_of_navicular_bone_of_foot	nci:Deletions_of_the_Short_Arm_of_Chromosome_1_1p_Associated_Meningiomas	0.9523376269680858
snomed:Single_major_depressive_episode_NOS	nci:Loss_of_Chromosome_1p	0.9508367492815541
snomed:Somatomedin_A	nci:Delta_Cell	0.965853079044767
snomed:Endocrine_pancreas_cell	nci:Endocrine_Cell_of_the_Gastrointestinal_System	0.9733469839220523
snomed:Disorder_of_endocrine_pancreas	nci:Delta_Cell_of_the_Pancreas	0.9679061496882138
snomed:Structure_of_deltoid_muscle	nci:Deltoid	0.9539785074394614
snomed:Degenerative_brain_disorder	nci:Neurodegenerative_Disorder	0.979876995938881
snomed:Dendrite	nci:Dendrite	0.9904578167808209
snomed:Dendritic_cell_system_structure	nci:Dendritic_Cell	0.9748824555422653
snomed:Follicular_dendritic_cell	nci:Histiocytic_and_Dendritic_Cell	0.9680242245710404
snomed:Dendritic_cell_system_structure	nci:Dendritic_Cell_Pathway	0.9744658840731953
snomed:Dense_fibrous_connective_tissue	nci:Dense_Collagenized_Tissue_Present	0.9641819429242364
snomed:Mesenchymal_cell_atypia	nci:Mesenchymal_Component_Present	0.948670434210222
snomed:Dense_fibrous_connective_tissue	nci:Dense_Connective_Tissue	0.9814526097358692
snomed:Distal_convoluted_renal_tubule_structure	nci:Dense_Intercellular_Reticulin_Network_Present	0.9396001164853759
snomed:Dental_calculus	nci:Dental_Pulp	0.9823381584503789
snomed:Structure_of_dentate_gyrus	nci:Dentate_Gyrus	0.9706558571384144
snomed:Suborder_Hystricognatha	nci:Dentatorubropallidoluysian_Atrophy_Pathway	0.9559247368772542
snomed:Denture	nci:Dentin	0.9663883454933211
snomed:Dentition	nci:Dentition	1.000000000000001
snomed:Deoxyribonucleic_acid	nci:Deoxyribonucleic_Acid	0.9917775984168052
snomed:Nucleic_acid	nci:Nucleic_Acids	0.9950661871543387
snomed:Desmopressin_acetate_preparation	nci:Depressor_Labii_Inferioris	0.9564628812612112
snomed:Depth	nci:Depth	0.9999999999999997
snomed:Inhibition_of_bile_secretion_function	nci:Deregulation_of_Protein_and_Messenger_RNA_Expression	0.9458473765302121
snomed:Suspected_chromosome_abnormality	nci:Molecular_Genetic_Abnormality	0.9676763101606998
snomed:Fibrosis_of_the_skin	nci:Dermal_Fibroma	0.9778277194342255
snomed:Dermatitis	nci:Dermatosis	0.9900799224087061
snomed:Non_neoplastic_nevus	nci:Non-Neoplastic_Skin_Disorder	0.9833856786968252
snomed:Skin_tissue	nci:Skin_Tissue	1.0000000000000002
snomed:Dermoepidermal_junction	nci:Dermo-Epidermal_Junction	0.971742263499455
snomed:Detachment_of_Descemet_s_membrane	nci:Descemet_s_Membrane	0.9542484764549668
snomed:Transverse_colon_structure	nci:Descending_Colon	0.9749456437054724
snomed:Left_lumbar_region	nci:Left_Lumbar_Region	1.000000000000001
snomed:Structure_of_descending_limb_of_Henle_s_loop	nci:Descending_Limb_of_the_Henle_s_Loop	0.9828613370580095
snomed:Desmoplastic_medulloblastoma	nci:Desmoplastic_Medulloblastoma	0.9987047284138219
snomed:Benign_neoplasm_with_apocrine_differentiation	nci:Malignant_Neuroectodermal_Cell_with_Hyperchromatic_Nucleus_and_Scanty_Cytoplasm	0.9579578581934031
snomed:Water_soluble_eosin_stain	nci:Nodular_Reticulin-Free_Zones_Present	0.943036219107963
snomed:Desmoplastic_fibroblastoma	nci:Desmoplastic_Melanoma	0.9836595175257119
snomed:Spindle_cell_malignant_melanoma	nci:Spindle_Cell_Melanoma	0.9975613799867094
snomed:Benign_melanocytic_neoplasm	nci:Desmoplastic_Stroma_Formation	0.9686845992143598
snomed:Desmoplastic_fibroma	nci:Desmoplastic_Nevus	0.983958514378563
snomed:Desmosome	nci:Desmosome	0.9900323455530294
snomed:Pathological_drug_intoxication	nci:Detoxification	0.9636180429741118
snomed:Ammonia_detoxicant	nci:Detoxification_Process	0.9525262702303935
snomed:Friction	nci:Resistance	0.9511486806926579
snomed:Inflammation	nci:Metabolic_Process	0.9641699607246289
snomed:Reproductive_process	nci:Reproductive_Process	0.9999999999999999
snomed:Fertilization_function	nci:Fertilization	0.9699402877692733
snomed:Diabetes_mellitus	nci:Diabetes_Mellitus	0.9862842027333967
snomed:Endocrine_pancreas_cell	nci:Endocrine_Pancreas_Disorder	0.9878888466754574
snomed:Disorder_of_glucose_metabolism	nci:Glucose_Metabolism_Disorder	0.9875635813579958
snomed:Biomedical_equipment	nci:Diagnostic_Therapeutic_and_Research_Equipment	0.948712030379949
snomed:Diaphragma_sellae	nci:Diaphragma_Sellae	1.0000000000000002
snomed:Structure_of_meningeal_space	nci:Meningeal_Layer_of_the_Dura_Mater	0.9654955643423283
snomed:Part_of_diaphysis_of_bone	nci:Diaphysis_of_the_Bone	0.9783944022753648
snomed:Diarrhea	nci:Diarrhea	1.0000000000000002
snomed:Altered_bowel_function	nci:Disturbance_in_Bowel_Function	0.9700508777112729
snomed:Synovitis	nci:Diarthrosis	0.9801251899800867
snomed:Pilocytic_astrocytoma_of_cerebellum	nci:Diencephalic_Astrocytoma	0.973462510626048
snomed:Dietary_fiber	nci:Dietary_Protein	0.9716858571710786
snomed:Carbohydrate	nci:Dietary_Carbohydrate	0.977244499405351
snomed:Food_coloring	nci:Food_and_Food_Product	0.9643507922869559
snomed:Corn_oildietary	nci:Dietary_Fatty_Acid	0.9574677407137102
snomed:Dietary_fiber	nci:Dietary_Lipid	0.9691733765070538
snomed:Lipid	nci:Lipid	0.9966995328610435
snomed:Phospholipid	nci:Dietary_Phospholipid	0.9535286296323323
snomed:Diffuse_infiltrative_lung_disease	nci:Diffuse_Cellular_Infiltrate	0.9638082555155084
snomed:Follicular_non_Hodgkin_s_lymphoma_large_cell	nci:Mature_B-Cell_Non-Hodgkin_s_Lymphoma	0.9769079176297201
snomed:Malignant_lymphoma_large_B_cell_diffuse_immunoblastic	nci:Neoplastic_Large_B-Lymphocyte	0.9768434671750293
snomed:Diffuse_inflammation	nci:Diffuse_Pattern	0.9628189963984908
snomed:Thymic_lymphocyte	nci:Mature_B-Lymphocyte	0.9662215599613628
snomed:Benign_symmetric_lipomatosis	nci:Diffuse_Lipomatosis	0.9772811021808298
snomed:Extremity_part	nci:Limb	0.9677585776714384
snomed:Beef	nci:Trunk	0.9594791932897865
snomed:Malignant_mesothelioma_of_pleura	nci:Diffuse_Malignant_Mesothelioma	0.9809747549299542
snomed:Lymphangiomatosis	nci:Diffuse_Pulmonary_Lymphangiomatosis	0.9678292712964135
snomed:Lymphangiomatosis	nci:Lymphangiomatosis	1.0000000000000007
snomed:Disseminated_adenocarcinoma	nci:Diffuse_Type_Adenocarcinoma	0.9822039085177883
snomed:Intestinal_metaplasia	nci:Intestinal_Metaplasia	1.0
snomed:Digastric_muscle_structure	nci:Digastric_Muscle	0.9772807298546717
snomed:Facial_muscle	nci:Neck_Muscle	0.9729011304518074
snomed:Digestive_system_subdivision	nci:Digestive_System	0.9769520928154696
snomed:Blood_gas_pH_analyzer_device	nci:Digestive_System_MMHCC	0.9152107944918173
snomed:Extremity_part	nci:Extremity_Part	1.0000000000000007
snomed:Structure_of_left_common_iliac_artery	nci:Digit_Number	0.9250879215357825
snomed:Random	nci:Digital	0.986283692315258
snomed:Dilator_pupillae_muscle_structure	nci:Dilator_Pupillae_Muscle	0.9884661862802251
snomed:Head_and_neck_structure	nci:Head_and_Neck_Muscle	0.9805093991226024
snomed:Procedure_on_iris	nci:Iris	0.9561875213221612
snomed:Pyramidal_tract_structure	nci:Direct_Pyramidal_Tract	0.9763003982561042
snomed:Disaccharide	nci:Disaccharide	1.0000000000000002
snomed:Tumor_stage_finding	nci:Disease_Grade_Modifier	0.9383428971595005
snomed:Disease_phases	nci:Disease_Morphology_Modifier	0.9439717432916679
snomed:Functional_finding	nci:Disease_Gross_Finding_Modifier	0.9492864471308465
snomed:Disease_phases	nci:Disease_Modifier	0.9874907801147487
snomed:Genetic_marker_function	nci:Disease_Marker	0.9519534961619885
snomed:Disease_suspected	nci:Disease_Pathway	0.949711800808745
snomed:Progression	nci:Disease_Progression	0.9841264589641774
snomed:Tumor_stage_finding	nci:Disease_Stage_Modifier	0.9493366722893466
snomed:General_problem_AND_OR_complaint	nci:Diseases_Disorders_and_Findings	0.904623864689762
snomed:Disorder_of_optic_nerve	nci:Disorder_of_the_11th_Nerve	0.9742033986781536
snomed:Disseminated_adenocarcinoma	nci:Disseminated_Adenocarcinoma	0.9999999999999998
snomed:Disseminated_adenocarcinoma	nci:Disseminated_Carcinoma	0.9886597108439006
snomed:Adenocarcinoma_metastatic	nci:Metastatic_Adenocarcinoma	0.9850604117507701
snomed:Primary_malignant_neoplasm	nci:Disseminated_Malignant_Neoplasm	0.9817399519907076
snomed:Systemic_disease	nci:Widespread_Disease	0.9795356551020732
snomed:Disseminated_squamous_cell_carcinoma	nci:Disseminated_Squamous_Cell_Carcinoma	0.9999999999999994
snomed:Metastatic_squamous_cell_carcinoma	nci:Metastatic_Squamous_Cell_Carcinoma	0.9999999999999998
snomed:Distal	nci:Distal	0.9999999999999998
snomed:Distal_convoluted_renal_tubule_structure	nci:Distal_Convoluted_Tubule	0.9840154925704773
snomed:Structure_of_proximal_phalanx_of_foot	nci:Distal_Phalanx_of_Foot	0.9777271796102021
snomed:Structure_of_phalanx_of_toe	nci:Foot_Phalanx	0.9741065136103153
snomed:Structure_of_distal_phalanx_of_hand	nci:Distal_Phalanx_of_Hand	0.9798944732567211
snomed:Structure_of_phalanx_of_middle_finger	nci:Hand_Phalanx	0.9716692901926723
snomed:Structure_of_distal_phalanx_of_hand	nci:Distal_Phalanx_of_the_Hand	0.9798944732567211
snomed:Widespread_metastatic_malignant_neoplastic_disease	nci:Distantly_Metastatic_Neoplasm	0.9837349193381693
snomed:Regional_vascular_structure	nci:Regional_Disease	0.9512268809938498
snomed:Gastrointestinal_tract_structure	nci:Gastrointestinal_System_Signs_and_Symptoms	0.9566551033568511
snomed:Diverticulum	nci:Diverticulum	0.9999999999999999
snomed:Gastrointestinal_tract_structure	nci:Gastrointestinal_System_Finding	0.9884835165704563
snomed:Object	nci:Document_Type	0.9464996595618722
snomed:British_Overseas_Territories	nci:NCI_Administrative_Concepts	0.9575343308521564
snomed:Soft_tissue_lesion	nci:Dome-Shaped_Lesion	0.9508488399066507
snomed:Dopamine_hydrochloride	nci:Dopamine	0.9909112362316667
snomed:Dopamine	nci:Dopamine_Base	0.9999999999999996
snomed:Neurotransmitter	nci:Neurotransmitter	1.0
snomed:Dopamine_receptor	nci:Dopamine_Receptor	0.9999999999999996
snomed:Dorsal	nci:Dorsal	0.9999999999999994
snomed:Structure_of_dorsal_cochlear_nucleus	nci:Dorsal_Cochlear_Nucleus	0.9800197670575006
snomed:Vestibular_apparatus	nci:Vestibular_Nucleus	0.9881693170422684
snomed:Interosseous_muscle_of_foot	nci:Dorsal_Foot_Interosseous_Muscle	0.9781077654723406
