Entity1	Entity2	Value
fma:Volume	nci:Publication_Volume	1.0
fma:Conchal_part_of_pinna	nci:Concha	1.0
fma:Conducting_tissue_of_heart	nci:Striated_Muscle_Tissue_Cell	0.6764705882352942
fma:Cone	nci:Cone	1.0
fma:Faceted_volume	nci:Polyhedron	1.0
fma:Cone_cell	nci:Cone	1.0
fma:Conjunctiva	nci:Conjunctiva	1.0
fma:Wall_of_organ	nci:Organ_Capsule	0.6153846153846154
fma:Conjunctival_gland	nci:Lacrimal_Gland_Neoplasm	0.6666666666666667
fma:Somatic_cell	nci:Somatic_Cell	1.0
fma:Constrictor_muscle_of_pharynx	nci:Cricopharyngeus_Muscle	0.7631578947368421
fma:Muscle_of_pharynx	nci:Pharyngeal_Muscle	1.0
fma:Contact_receptor	nci:Photoreceptor_Cell	0.625
fma:Exteroceptor	nci:Photoreceptor_Cell	0.6153846153846154
fma:Continuous_capillary	nci:Continuous_Capillary	1.0
fma:Conus_medullaris	nci:Conus_Medullaris	1.0
fma:Segment_of_spinal_cord	nci:Spinal_Cord_Primitive_Neuroectodermal_Neoplasm	0.736842105263158
fma:Coracobrachialis	nci:Coracobrachialis	1.0
fma:Corneal_endothelium	nci:Corneal_Endothelium	1.0
fma:Layer_of_cornea	nci:Stratum_Corneum	0.75
fma:Corneal_epithelium	nci:Corneal_Epithelium	1.0
fma:Corneoscleral_junction	nci:Corneoscleral_Limbus	1.0
fma:Corniculate_cartilage	nci:Corniculate_Cartilage	1.0
fma:Coronary_ligament	nci:Coronary_Ligament	1.0
fma:Coronary_sinus	nci:Coronary_Sinus	1.0
fma:Corpus_callosum	nci:Corpus_Callosum	1.0
fma:Corpus_luteum	nci:Corpus_Luteum	1.0
fma:Corpus_striatum	nci:Corpus_Striatum	1.0
fma:Set_of_neuraxis_structures	nci:Nuclear_Structure	0.631578947368421
fma:Cortex_of_kidney	nci:Renal_Cortex	1.0
fma:Region_of_parenchyma_of_kidney	nci:Hilar_Area_of_the_Kidney	0.5333333333333333
fma:Cortex_of_lymph_node	nci:Lymph_Node_Cortex	1.0
fma:Cortex_of_thymus	nci:Thymus_Cortex	1.0
fma:Parenchymatous_organ	nci:Adenomatous_Polyp	0.5
fma:Corticotroph	nci:Corticotrope_Cell	1.0
fma:Corticotropin	nci:Adrenocorticotropic_Hormone	1.0
fma:Corticotropin_releasing_factor	nci:Corticotropin_Releasing_Hormone	0.9666666666666667
fma:Costal_arch	nci:Costal_Arch	1.0
fma:Costal_cartilage	nci:Costal_Cartilage	1.0
fma:Costochondral_joint	nci:Costochondral_Joint	1.0
fma:Synchondrosis	nci:Costal_Cartilage	0.65
fma:Costodiaphragmatic_recess	nci:Costophrenic_Angle	1.0
fma:Pleural_recess	nci:Neuron	0.5714285714285714
fma:Cranial	nci:Cranial	1.0
fma:Cranial_dura_mater	nci:Cerebral_Dura_Mater	0.7777777777777778
fma:Region_of_dura_mater	nci:Cerebral_Dura_Mater	0.65
fma:Neural_tree_organ	nci:Neural_Retina	0.5882352941176471
fma:Cranial_parasympathetic_ganglion	nci:Parasympathetic_Ganglion	0.75
fma:Parasympathetic_ganglion	nci:Parasympathetic_Ganglion	1.0
fma:Synovial_joint	nci:Diarthrosis	1.0
fma:Cremasteric_muscle	nci:Cremaster_Muscle	0.8888888888888888
fma:Regional_part_of_fascia_of_scrotum	nci:Benign_Scrotal_Neoplasm	0.5294117647058824
fma:Crest	nci:Crest	1.0
fma:Crico_arytenoid_joint	nci:Cricoarytenoid_Joint	1.0
fma:Laryngeal_joint	nci:Laryngeal_Cartilage	0.6818181818181819
fma:Crico_arytenoid_ligament	nci:Cricothyroid_Ligament	0.75
fma:Extrinsic_ligament_of_larynx	nci:Uterine_Ligament_Neoplasm	0.5
fma:Crico_oesophageal_tendon	nci:Cricoesophageal_Tendon	0.9166666666666666
fma:Nonskeletal_ligament	nci:Filament	0.7142857142857143
fma:Cricoid_cartilage	nci:Cricoid_Cartilage	1.0
fma:Cricopharyngeus	nci:Stylopharyngeus	0.7333333333333334
fma:Zone_of_inferior_pharyngeal_constrictor	nci:Inferior_Frontal_Convolution	0.5555555555555556
fma:Cricothyroid_joint	nci:Cricothyroid_Joint	1.0
fma:Cricothyroid_ligament	nci:Cricothyroid_Ligament	1.0
fma:Ligament_organ_component	nci:Bioactive_Food_Component	0.5
fma:Cricothyroid_muscle	nci:Cricothyroid_Muscle	1.0
fma:Intrinsic_muscle_of_larynx	nci:Cricopharyngeus_Muscle	0.631578947368421
fma:Cricotracheal_ligament	nci:Cricotracheal_Ligament	1.0
fma:Crown_of_tooth	nci:Corona_Dentis	1.0
fma:Segment_of_tooth	nci:Aortic_Segment	0.7142857142857143
fma:Ligament_of_knee_joint	nci:Uterine_Ligament	0.631578947368421
fma:Crus_of_helical_part_of_auricular_cartilage	nci:Crus_Helicis	1.0
fma:Subdivision_of_helical_part_of_auricular_cartilage	nci:Benign_Chondrogenic_Neoplasm	0.42000000000000004
fma:Crypt_of_Lieberkuhn	nci:Crypts_of_the_Lieberkuhn	1.0
fma:Intestinal_gland	nci:Malignant_Intestinal_Neoplasm	0.7058823529411764
fma:Crypt_of_Lieberkuhn_of_large_intestine	nci:Large_Intestinal_Crypt_of_the_Lieberkuhn	1.0
fma:Crypt_of_Lieberkuhn_of_small_intestine	nci:Small_Intestinal_Crypt_of_Lieberkuhn	1.0
fma:Cube	nci:Cube	1.0
fma:Cuboid_bone	nci:Cuboid_Bone	1.0
fma:Cuboidal_cell	nci:Cuboidal_Cell	1.0
fma:Cuneate_fasciculus_of_spinal_cord	nci:Central_Canal	0.6451612903225806
fma:Fasciculus_of_spinal_cord	nci:Spinal_Cord_Fissure	0.6818181818181819
fma:Cuneate_nucleus	nci:Cuneate_Nucleus	1.0
fma:Nucleus_of_medulla_oblongata	nci:Medulla_Oblongata	0.6071428571428572
fma:Cuneiform_cartilage	nci:Cuneiform_Cartilage	1.0
fma:Cusp	nci:Cusp	1.0
fma:Cusp_of_cardiac_valve	nci:Cardiac_Valve_Cusp	1.0
fma:Cutaneous_muscle	nci:Cutaneous_Muscle	1.0
fma:Fascicular_architecture_of_muscle	nci:Serrated_Glandular_Architecture	0.4838709677419355
fma:Cutaneous_vein	nci:Cutaneous_Vein	1.0
fma:CxC_chemokine	nci:Alpha_Chemokine	1.0
fma:Cylinder	nci:Cylinder	1.0
fma:Unfaceted_volume	nci:Acetabulum	0.4375
fma:Cymba_conchae_of_pinna	nci:Cymba_Conchae	1.0
fma:Subdivision_of_conchal_part_of_pinna	nci:Suppression_of_Cancer_Cell_Invasion	0.48571428571428577
fma:Cysteine	nci:Cysteine	1.0
fma:Cystic_duct	nci:Cystic_Duct	1.0
fma:Cystic_vein	nci:Cystic_Vein	1.0
fma:Tributary_of_superior_mesenteric_vein	nci:Superior_Mesenteric_Artery	0.6666666666666667
fma:Cytoplasm	nci:Cytoplasm	1.0
fma:Cytoplasmic_granule	nci:Cytoplasmic_Organelle	0.8095238095238095
fma:Membranous_cytoplasmic_organelle	nci:Membranous_Cytoplasmic_Organelle	1.0
fma:Cytoplasmic_inclusion	nci:Cytoplasmic_Inclusion	1.0
fma:Cytoplasmic_intermediate_filament	nci:Intermediate_Filament	0.6363636363636364
fma:Intermediate_filament	nci:Intermediate_Filament	1.0
fma:Cytoplasmic_intermediate_filament_protein	nci:Intermediate_Filament_Protein	0.7073170731707317
fma:Intermediate_filament_protein	nci:Intermediate_Filament_Protein	1.0
fma:Cytoplasmic_organelle	nci:Cytoplasmic_Organelle	1.0
fma:Cytoplasmic_organelle_matrix	nci:Cytoplasmic_Organelle	0.75
fma:Portion_of_organelle_substance	nci:Cytoplasmic_Matrix	0.631578947368421
fma:Cytoplasmic_vesicle	nci:Cytoplasmic_Tail	0.736842105263158
fma:Cytosine	nci:Cytosine	1.0
fma:Pyrimidine	nci:Pyrimidine	1.0
fma:Cytoskeletal_protein	nci:Cytoskeletal_Protein	1.0
fma:Cytoskeleton	nci:Cytoskeleton	1.0
fma:Cytotrophoblast	nci:Cytotrophoblast	1.0
fma:D2_receptor	nci:Dopamine_Receptor-D2	0.8461538461538461
fma:Dopamine_receptor	nci:Dopamine_Receptor	1.0
fma:DNA_molecule_region	nci:Body_Region	0.5789473684210527
fma:Decidua	nci:Decidua	1.0
fma:Decidua_basalis	nci:Decidua_Basalis	1.0
fma:Decidua_capsularis	nci:Decidua_Capsularis	1.0
fma:Decidual_cell	nci:Decidual_Cell	1.0
fma:Deep	nci:Deep	1.0
fma:Deep_artery_of_thigh	nci:Recurrent_Artery_of_Heubner	0.4814814814814815
fma:Deep_brachial_artery	nci:Superior_Profunda_Artery	1.0
fma:Deep_cerebral_vein	nci:Deep_Temporal_Vein	0.7777777777777778
fma:Deep_circumflex_iliac_artery	nci:Deep_Circumflex_Iliac_Artery	1.0
fma:Subdivision_of_external_iliac_artery_proper	nci:External_Iliac_Artery_Branch	0.5348837209302326
fma:Deep_femoral_artery	nci:Deep_Femoral_Artery	1.0
fma:Subdivision_of_femoral_artery	nci:Deep_Femoral_Artery	0.5517241379310345
fma:Lymph_node	nci:Lymph_Node	1.0
fma:Deep_lymphatic_vessel	nci:Deep_Lymphatic_Vessel	1.0
fma:Lymphatic_vessel	nci:Lymphatic_Vessel	1.0
fma:Deep_middle_cerebral_vein	nci:Deep_Middle_Cerebral_Vein	1.0
fma:Tributary_of_basal_vein	nci:Basal_Cell_Neoplasm	0.5
fma:Deep_muscle_of_anterior_compartment_of_forearm	nci:Recurrent_Pituitary_Gland_Neoplasm	0.4130434782608695
fma:Muscle_of_anterior_compartment_of_forearm	nci:Anterior_Chamber_of_the_Eye	0.41463414634146345
fma:Muscle_of_posterior_compartment_of_forearm	nci:First_Portion_of_the_Duodenum	0.4285714285714286
fma:Deep_muscle_of_posterior_compartment_of_leg	nci:Muscle_of_the_Mastication	0.39534883720930236
fma:Muscle_of_posterior_compartment_of_leg	nci:Posterior_Fossa	0.6521739130434783
fma:Deep_temporal_vein	nci:Deep_Temporal_Vein	1.0
fma:Tributary_of_pterygoid_plexus	nci:Thyroid_Neoplasm	0.48275862068965514
fma:Deep_vein	nci:Deep_Vein	1.0
fma:Deferent_duct	nci:Vas_Deferens	1.0
fma:Duct	nci:Duct	1.0
fma:Delta_cell	nci:Delta_Cell	1.0
fma:Deltoid	nci:Deltoid	1.0
fma:Intrinsic_muscle_of_shoulder	nci:Muscularis_Propria	0.6
fma:Dendrite	nci:Dendrite	1.0
fma:Dendritic_cell	nci:Dendritic_Cell	1.0
fma:Differentiated_hemal_cell	nci:Undifferentiated_Carcinoma_Cell	0.6774193548387097
fma:Irregular_connective_tissue	nci:Irregular_Dense_Connective_Tissue	0.8181818181818181
fma:Dense_regular_collagenous_tissue	nci:Dense_Connective_Tissue	0.7419354838709677
fma:Dental_pulp	nci:Dental_Pulp	1.0
fma:Dental_pulp_cell	nci:Tooth_Cell	1.0
fma:Dentate_gyrus_of_hippocampal_formation	nci:Dentate_Gyrus	1.0
fma:Dentine	nci:Dentin	1.0
fma:Dentition	nci:Tooth	1.0
fma:Set_of_organs	nci:Organ_System	0.6666666666666667
fma:Deoxyribonucleic_acid	nci:Deoxyribonucleic_Acid	1.0
fma:Depressor_labii_inferioris	nci:Depressor_Labii_Inferioris	1.0
fma:Dermal_epidermal_junction	nci:Dermo-Epidermal_Junction	0.9583333333333334
fma:Dermis	nci:Dermis	1.0
fma:Descending_aorta	nci:Descending_Aorta	1.0
fma:Descending_colon	nci:Descending_Colon	1.0
fma:Descending_limb_of_loop_of_Henle	nci:Descending_Limb_of_the_Henle_s_Loop	1.0
fma:Descending_part_of_duodenum	nci:Second_Portion_of_the_Duodenum	1.0
fma:Descending_thoracic_aorta	nci:Descending_Aorta	0.64
fma:Desmosome	nci:Desmosome	1.0
fma:Diaphragm	nci:Diaphragm	1.0
fma:Muscle_of_thorax	nci:Myocardium	0.75
fma:Diaphragma_sellae	nci:Diaphragma_Sellae	1.0
fma:Diaphysis	nci:Metaphysis	0.7
fma:Diencephalon	nci:Diencephalon	1.0
fma:Segment_of_forebrain	nci:Aortic_Segment	0.6470588235294117
fma:Hemal_cell	nci:Renal_Cell	0.8
fma:Digastric	nci:Stomach	0.7777777777777778
fma:Suprahyoid_muscle	nci:Sternocleidomastoid_Muscle	0.65
fma:Digit	nci:Digit	1.0
fma:Dilatator_pupillae	nci:Dilator_Pupillae_Muscle	0.6956521739130435
fma:Muscle_of_iris	nci:Teres_Muscle	0.75
fma:Dimensional_entity	nci:Conceptual_Entities	0.5
fma:Diploid_germ_cell	nci:Neoplastic_Germ_Cell	0.65
fma:Diploid_nucleated_cell	nci:Bone_Marrow_Myeloid_Stem_Cell	0.5217391304347826
fma:Disaccharide	nci:Disaccharide	1.0
fma:Distal	nci:Distal	1.0
fma:Distal_convoluted_tubule	nci:Distal_Convoluted_Tubule	1.0
fma:Distal_free_limb_segment	nci:Distal_Phalanx_of_Hand	0.5185185185185186
fma:Distal_medial_striate_artery	nci:Dorsal_Metacarpal_Artery	0.5714285714285714
fma:Distal_part_of_ileum	nci:Terminal_Ileum	1.0
fma:Zone_of_ileum	nci:Ileal_Neoplasm	0.6428571428571428
fma:Distal_phalanx_of_finger	nci:Distal_Phalanx_of_Hand	1.0
fma:Phalanx_of_finger	nci:Hand_Phalanx	1.0
fma:Distal_phalanx_of_toe	nci:Distal_Phalanx_of_Foot	0.8636363636363636
fma:Phalanx_of_toe	nci:Foot_Phalanx	1.0
fma:Dopamine	nci:Dopamine_Base	1.0
fma:Dopaminergic_neuron	nci:Dopaminergic_Cell	1.0
fma:Dorsal	nci:Dorsal	1.0
fma:Dorsal_interosseous_of_foot	nci:Dorsal_Region_of_Foot	0.6296296296296297
fma:Interosseous_of_foot	nci:Foot_Interosseous_Muscle	0.7083333333333333
fma:Dorsal_interosseous_of_hand	nci:Dorsal_Foot_Interosseous_Muscle	0.6129032258064516
fma:Interosseous_muscle_of_hand	nci:Cricopharyngeus_Muscle	0.5526315789473684
fma:Dorsal_metatarsal_vein	nci:Dorsal_Metatarsal_Vein	1.0
fma:Tributary_of_dorsal_venous_arch_of_foot	nci:Dorsal_Region_of_Foot	0.41025641025641024
fma:Dorsal_nasal_artery	nci:Dorsal_Nasal_Artery	1.0
fma:Terminal_branch_of_ophthalmic_artery	nci:Terminal_Bronchiole_Epithelium	0.5555555555555556
fma:Dorsal_nucleus_of_vagus_nerve	nci:Dorsal_Nucleus_of_the_Vagus_Nerve	0.8787878787878788
fma:Vagus_nerve_nucleus	nci:Abducens_Nucleus	0.8888888888888888
fma:Dorsal_part_of_foot	nci:Dorsal_Region_of_Foot	1.0
fma:Segment_of_foot	nci:Body_Region	0.7272727272727273
fma:Dorsal_root	nci:Spinal_Nerve_Root	0.5833333333333333
fma:Dorsalis_pedis_artery	nci:Dorsalis_Pedis_Artery	1.0
fma:Segment_of_trunk_of_anterior_tibial_artery	nci:Anterior_Tibial_Artery	0.5238095238095238
fma:Dorsolateral_fasciculus_of_medulla	nci:Tract_of_Lissauer	1.0
fma:Tract_of_brain	nci:Tract_of_Burdach	0.75
fma:Dorsum_of_tongue	nci:Dorsum_of_the_Tongue	0.8
fma:Zone_of_body_of_tongue	nci:Wall_of_Body_of_Uterus	0.5909090909090908
fma:Organ_segment	nci:Aortic_Segment	0.7142857142857143
fma:Duct_of_epididymis	nci:Duct_of_the_Epididymis	0.8181818181818181
fma:Duct_of_sebaceous_gland	nci:Sebaceous_Gland_Duct	1.0
fma:Subdivision_of_sebaceous_gland	nci:Sebaceous_Neoplasm	0.6666666666666667
fma:Ductus_arteriosus	nci:Ductus_Arteriosus	1.0
fma:Fetal_artery	nci:Mental_Artery	0.8461538461538461
fma:Ductus_venosus	nci:Ductus_Venosus	1.0
fma:Duodenal_gland	nci:Brunner_s_Gland	1.0
fma:Duodenum	nci:Duodenum	1.0
fma:Dura_mater	nci:Dura_Mater	1.0
fma:Meninx	nci:Meninges	0.625
fma:Dural_venous_sinus	nci:Anal_Sinus	0.7272727272727273
fma:E_cadherin	nci:E-Cadherin	1.0
fma:E_selectin	nci:E-Selectin	1.0
fma:Selectin	nci:Selectin	1.0
fma:Ear	nci:Ear	1.0
fma:Subdivision_of_auriculotemporal_part_of_head	nci:Temporal_Lobe_Neoplasm	0.38636363636363635
fma:Early_endosome	nci:Early_Endosome	1.0
fma:Endosome	nci:Endosome	1.0
fma:Eccrine_sweat_gland	nci:Eccrine_Sweat_Gland	1.0
fma:Ecto_epithelial_cell	nci:Neuroepithelial_Cell	0.8
fma:Epithelial_cell	nci:Epithelial_Cell	1.0
fma:Ecto_epithelium	nci:Gut_Epithelium	0.7333333333333334
fma:Ectocervix	nci:Ectocervix	1.0
fma:Segment_of_cervix	nci:Aortic_Segment	0.7142857142857143
fma:Ectoderm	nci:Ectoderm	1.0
fma:Embryonic_tissue	nci:Embryonic_Tissue	1.0
fma:Ectodermal_cell	nci:Ectoderm_Cell	1.0
fma:Embryonic_cell	nci:Embryonic_Cell	1.0
fma:Efferent_ductule	nci:Efferent_Ductule	1.0
fma:Eighth_thoracic_vertebra	nci:T8_Vertebra	1.0
fma:Thoracic_vertebra	nci:Thoracic_Vertebra	1.0
fma:Ejaculatory_duct	nci:Ejaculatory_Duct	1.0
fma:Elastic_cartilage	nci:Elastic_Cartilage	1.0
fma:Elastic_fiber	nci:Elastic_Fiber	1.0
fma:Intercellular_matrix_component	nci:Extracellular_Matrix	0.7142857142857143
fma:Elastin_fiber	nci:Elastin_Fiber	1.0
fma:Elbow_joint	nci:Elbow_Joint	1.0
fma:Electrical_synapse	nci:Electrical_Synapse	1.0
fma:Eleventh_thoracic_vertebra	nci:T11_Vertebra	1.0
fma:Embryo	nci:Embryo	1.0
fma:Embryonic_cardiac_structure	nci:Embryonic_Structure	0.7037037037037037
fma:Gestational_space	nci:Retroperitoneum	0.5714285714285714
fma:Embryonic_stem_cell	nci:Embryonic_Stem_Cell	1.0
fma:Gestational_structure	nci:Chromosome_Structure	0.6190476190476191
fma:Enamel	nci:Enamel	1.0
fma:Endo_epithelium	nci:Endothelium	0.7333333333333334
fma:Endocardium	nci:Endocardium	1.0
fma:Tunica_intima	nci:Tunica_Intima	1.0
fma:Endocervix	nci:Endocervix	1.0
fma:Endocrine_cell	nci:Endocrine_Cell_and_Neuroendocrine_Cell	1.0
fma:Endocrine_gland	nci:Endocrine_Gland	1.0
fma:Endocrine_pancreas	nci:Endocrine_Pancreas	1.0
fma:Set_of_organ_components	nci:Malignant_Component_Present	0.5925925925925926
fma:Endocrine_system	nci:Endocrine_System	1.0
fma:Set_of_heterogeneous_clusters	nci:Arteriovenous_Shunt	0.48
fma:Endoderm	nci:Endoderm	1.0
fma:Endodermal_cell	nci:Endoderm_Cell	1.0
fma:Endolymph	nci:Endolymph	1.0
fma:Endometrial_stroma	nci:Endometrial_Stroma	1.0
fma:Stroma	nci:Stroma	1.0
fma:Endometrium	nci:Endometrium	1.0
fma:Endomysium	nci:Endomysium	1.0
fma:Reticular_tissue	nci:Testicular_Tissue	0.8823529411764706
fma:Endoneurium	nci:Endoneurium	1.0
fma:Endoplasmic_reticulum	nci:Endoplasmic_Reticulum	1.0
fma:Endoplasmic_reticulum_cistern	nci:Cisterna_of_the_Rough_Endoplasmic_Reticulum	0.7674418604651163
fma:Region_of_endoplasmic_reticulum	nci:Rough_Endoplasmic_Reticulum	0.7741935483870968
fma:Endosteal_cell	nci:Endosteal_Cell	1.0
fma:Meso_epithelial_cell	nci:Myoepithelial_Cell	0.85
fma:Endosteum	nci:Endosteum	1.0
fma:Membranous_layer_of_organ_wall	nci:Membranous_Canal_of_the_Cochlea	0.5483870967741935
fma:Endothelial_cell	nci:Endothelial_Cell	1.0
fma:Endothelium	nci:Endothelium	1.0
fma:Meso_epithelium	nci:Mesothelium	0.7333333333333334
fma:Endothelium_of_arteriole	nci:Arteriole_Endothelium	1.0
fma:Endothelium_of_artery	nci:Arteriole_Endothelium	0.9047619047619048
fma:Endothelium_of_capillary	nci:Capillary_Endothelium	1.0
fma:Endothelium_of_lymphatic_vessel	nci:Lymphatic_Vessel_Endothelium	1.0
fma:Endothelium_of_vein	nci:Venule_Endothelium	0.8333333333333334
fma:Endothelium_of_venule	nci:Venule_Endothelium	1.0
fma:Entactin	nci:Nidogen	1.0
fma:Enteric_ganglion	nci:Enteric_Ganglion	1.0
fma:Enterocyte	nci:Enterocyte	1.0
fma:Enteroendocrine_cell	nci:Enteroendocrine_Cell	1.0
fma:Eosinophil	nci:Eosinophil	1.0
fma:Eotaxin	nci:CCL11_Gene	1.0
fma:Eotaxin_2	nci:CCL24_Gene	1.0
fma:Eotaxin_3	nci:CCL26_Gene	1.0
fma:Ependyma_of_fourth_ventricle	nci:Floor_of_the_Fourth_Ventricle	0.6206896551724138
fma:Subdivision_of_ependyma_of_neuraxis	nci:Metastasis_Suppression	0.4285714285714286
fma:Ependyma_of_lateral_ventricle	nci:Body_of_the_Lateral_Ventricle	0.6551724137931034
fma:Ependyma_of_neuraxis	nci:Ependyma	1.0
fma:Ependymal_cell	nci:Ependymal_Cell	1.0
fma:Epicardium	nci:Epicardium	1.0
fma:Region_of_visceral_serous_pericardium	nci:Benign_Pericardial_Neoplasm	0.5405405405405406
fma:Epicondyle	nci:Epicondyle	1.0
fma:Epidermal_cell	nci:Cell_of_the_Epidermis	0.8095238095238095
fma:Epidermis	nci:Epidermis	1.0
fma:Keratinized_stratified_squamous_epithelium	nci:Stratified_Squamous_Epithelium	0.7142857142857143
fma:Epididymis	nci:Epididymis	1.0
fma:Epigastrium	nci:Epigastric_Region	1.0
fma:Subdivision_of_abdomen	nci:Abdominal_Pain	0.75
fma:Epiglottic_cartilage	nci:Epiglottic_Cartilage	1.0
fma:Epiglottis	nci:Epiglottis	1.0
fma:Subdivision_of_laryngopharynx	nci:Posterior_Wall_of_the_Hypopharynx	0.5862068965517242
fma:Epimysium	nci:Epimysium	1.0
fma:Epinephrine	nci:Epinephrine	1.0
fma:Epineurium	nci:Epineurium	1.0
fma:Epiphysis	nci:Pituitary_Gland	0.7
fma:Episcleral_layer_of_eyeball	nci:Episclera	1.0
fma:Layer_of_wall_of_eyeball	nci:Anterior_Wall_of_the_Bladder	0.5357142857142857
fma:Epithalamus	nci:Epithalamus	1.0
fma:Epithelial_cell_of_esophagus	nci:Epithelial_Cell	0.5714285714285714
fma:Epithelial_cell_of_gut	nci:Epithelial_Cell	0.6818181818181819
fma:Epithelial_cell_of_exocrine_pancreas	nci:Benign_Exocrine_Pancreatic_Neoplasm	0.6388888888888888
fma:Epithelial_cell_of_large_intestine	nci:Colorectal_Carcinoma	0.6470588235294117
fma:Epithelial_cell_of_renal_tubule	nci:Renal_Cell	1.0
fma:Epithelial_cell_of_small_intestine	nci:Recurrent_Small_Intestinal_Cancer	0.6470588235294117
fma:Epithelial_cell_of_thymus	nci:Thymic_Epithelial_Cell	1.0
fma:Epithelial_cell_of_thyroid_gland	nci:Recurrent_Thyroid_Carcinoma	0.625
fma:Epithelioid_cell	nci:Epithelioid_Cell	1.0
fma:Epithelium_associated_lymphoid_tissue	nci:Bronchus-Associated_Lymphoid_Tissue	0.7567567567567568
fma:Lymphoid_tissue	nci:Lymphoid_Tissue	1.0
fma:Epithelium_of_bronchiole	nci:Bronchiole_Epithelium	1.0
fma:Epithelium_of_bronchus	nci:Bronchial_Epithelium	1.0
fma:Pseudostratified_ciliated_columnar_epithelium	nci:Pseudostratified_Columnar_Epithelium	0.8
fma:Epithelium_of_choroid_plexus	nci:Epithelial_Microvillus	0.5357142857142857
fma:Epithelium_of_choroid_plexus_of_fourth_ventricle	nci:Choroid_Plexus_of_the_Fourth_Ventricle	0.625
fma:Subdivision_of_epithelium_of_choroid_plexus	nci:Subcapsular_Epithelium_of_the_Lens	0.5581395348837209
fma:Epithelium_of_choroid_plexus_of_lateral_ventricle	nci:Choroid_Plexus_of_the_Lateral_Ventricle	0.6326530612244898
fma:Epithelium_of_ciliary_body	nci:Ciliary_Epithelium	1.0
fma:Epithelium_of_conjunctiva	nci:Conjunctival_Epithelium	0.9565217391304348
fma:Nonkeratinizing_stratified_squamous_epithelium	nci:Stratified_Squamous_Epithelium	0.6521739130434783
fma:Epithelium_of_esophagus	nci:Esophageal_Epithelium	1.0
fma:Epithelium_of_gall_bladder	nci:Gallbladder_Epithelium	0.9565217391304348
fma:Microvillus_columnar_epithelium	nci:Stratified_Columnar_Epithelium	0.7096774193548387
fma:Epithelium_of_nasopharynx	nci:Nasopharynx_Epithelium	1.0
fma:Epithelium_of_oropharynx	nci:Oropharynx_Epithelium	1.0
fma:Epithelium_of_paranasal_sinus	nci:Paranasal_Sinus_Epithelium	1.0
fma:Epithelium_of_respiratory_bronchiole	nci:Respiratory_Bronchiole_Epithelium	1.0
fma:Epithelium_of_terminal_bronchiole	nci:Terminal_Bronchiole_Epithelium	1.0
fma:Epithelium_of_trachea	nci:Tracheal_Epithelium	1.0
fma:Epithelium_of_urethra	nci:Urethra_Epithelium	0.9473684210526316
fma:Epithelium_of_vagina	nci:Vaginal_Epithelium	1.0
fma:Epitympanic_recess	nci:Epitympanic_Recess	1.0
fma:Subdivision_of_tympanic_cavity	nci:Nasal_Cavity_Neoplasm	0.4666666666666667
fma:Erector_spinae_muscle_group	nci:Erector_Spinae	1.0
fma:Musculature	nci:Muscle	0.8571428571428572
fma:Erythroblast	nci:Erythroblast	1.0
fma:Erythropoietic_cell	nci:Erythroid_Progenitor_Cell	0.76
fma:Erythrocyte	nci:Erythrocyte	1.0
fma:Non_nucleated_solocyte	nci:Non-Granular_Leukocyte	0.5909090909090908
fma:Erythroid_progenitor_cell	nci:Erythroid_Progenitor_Cell	1.0
fma:Hematopoietic_cell	nci:Hematopoietic_Stem_Cell	0.782608695652174
fma:Esophageal_artery	nci:Esophageal_Artery	1.0
fma:Esophageal_gland	nci:Esophageal_Gland	1.0
fma:Esophagogastric_junction	nci:Gastroesophageal_Junction	1.0
fma:Esophagus	nci:Esophagus	1.0
fma:Estrogen	nci:Estrogen	1.0
fma:Ethmoid	nci:Ethmoid_Bone	0.8571428571428572
fma:Pneumatized_bone	nci:Zygomatic_Arch	0.7142857142857143
fma:Euchromatin	nci:Euchromatin	1.0
fma:Excretion	nci:Cellular_Secretion	0.7777777777777778
fma:Exocrine_gland	nci:Exocrine_Gland	1.0
fma:Exocrine_pancreas	nci:Exocrine_Pancreas	1.0
fma:Exocrine_system	nci:Exocrine_System	1.0
fma:Exon	nci:Exon	1.0
fma:Extensor_carpi_radialis_brevis	nci:Extensor_Carpi_Radialis_Brevis	1.0
fma:Superficial_muscle_of_posterior_compartment_of_forearm	nci:Superficial_Basal_Cell_Carcinoma	0.42592592592592593
fma:Extensor_carpi_radialis_longus	nci:Extensor_Carpi_Radialis_Longus	1.0
fma:Extensor_carpi_ulnaris	nci:Extensor_Carpi_Ulnaris	1.0
fma:Extensor_digitorum_longus	nci:Extensor_Digitorum_Longus	1.0
fma:Muscle_of_anterior_compartment_of_leg	nci:Anterior_Fossa	0.6363636363636364
fma:External	nci:External	1.0
fma:External_acoustic_tube	nci:External_Acoustic_Meatus	1.0
fma:Subdivision_of_external_ear	nci:External_Ear_Cartilage	0.5833333333333333
fma:External_anal_sphincter	nci:External_Anal_Sphincter	1.0
fma:Superficial_perineal_muscle	nci:Superficial_Abdominal_Muscle	0.7857142857142857
fma:External_capsule	nci:External_Capsule	1.0
fma:External_carotid_artery	nci:External_Carotid_Artery	1.0
fma:Subdivision_of_common_carotid_artery	nci:Right_Common_Carotid_Artery	0.6388888888888888
fma:External_ear	nci:External_Ear	1.0
fma:External_granular_layer_of_cerebral_cortex	nci:External_Granular_Layer	0.9130434782608696
fma:Lamina_of_cerebral_cortex	nci:Molecular_Layer	0.631578947368421
