Entity1	Entity2	Value
fma:Left_coronary_artery	nci:Right_Coronary_Artery	0.9762813
fma:Left_gastric_vein	nci:Uvea	0.9612413
fma:Left_hepatic_duct	nci:Right_Hepatic_Duct	0.9747753
fma:Left_hypochondrium	nci:Left_Hypochondriac_Region	0.98139626
fma:Left_inguinal_part_of_abdomen	nci:Left_Inguinal_Region	0.9846819
fma:Left_kidney	nci:Left_Kidney	0.99999994
fma:Left_lobe_of_liver	nci:Right_Lobe_of_the_Liver	0.9671231
fma:Lobe_of_liver	nci:Liver_Lobe	0.97313493
fma:Left_lobe_of_thyroid_gland	nci:Posterior_Lobe_of_the_Pituitary_Gland	0.9684611
fma:Lobe_of_thyroid_gland	nci:Thyroid_Gland_Lobe	0.9739406
fma:Left_lower_first_secondary_molar_tooth	nci:Corona_Dentis	0.96015483
fma:Lower_first_secondary_molar_tooth	nci:Molar_Tooth	0.97040856
fma:Left_lung	nci:Right_Lung	0.9497861
fma:Lung	nci:Lung	0.9463487
fma:Left_main_bronchus	nci:Left_Main_Bronchus	0.98782206
fma:Main_bronchus	nci:Segmental_Bronchus	0.9865979
fma:Left_mammary_gland	nci:Left_Adrenal_Gland	0.9784977
fma:Set_of_lactiferous_glands	nci:Islet_of_Langerhans	0.9681359
fma:Left_ovary	nci:Left_Ovary	1.0
fma:Ovary	nci:Ovary	0.9767835
fma:Left_renal_artery	nci:Left_Renal_Artery	0.9855252
fma:Renal_artery	nci:Renal_Artery	0.98076767
fma:Left_renal_vein	nci:Left_Renal_Vein	1.0
fma:Renal_vein	nci:Renal_Vein	0.9864057
fma:Left_subclavian_artery	nci:Right_Subclavian_Artery	0.9721478
fma:Subclavian_artery	nci:Gluteal_Artery	0.97258765
fma:Left_subcostal_vein	nci:Vitelline_Vein	0.96567446
fma:Subcostal_vein	nci:Subcostal_Vein	0.9743053
fma:Left_suprarenal_vein	nci:Suprarenal_Vein	0.96997255
fma:Suprarenal_vein	nci:Suprarenal_Vein	0.99999994
fma:Left_testicular_artery	nci:Right_Spermatic_Artery	0.967799
fma:Testicular_artery	nci:Gonadal_Cord	0.9608302
fma:Left_testis	nci:Left_Testis	0.99260587
fma:Testis	nci:Testis	0.98364043
fma:Left_ureter	nci:Left_Ureter	0.99999964
fma:Ureter	nci:Ureter	1.0
fma:Left_uterine_tube	nci:Left_Fallopian_Tube	0.9883338
fma:Uterine_tube	nci:Eustachian_Tube	0.9783783
fma:Left_ventricle	nci:Left_Ventricle	0.9572779
fma:Leg	nci:Interneuron	0.9596205
fma:Lens	nci:Crystalline_Lens	0.9607638
fma:Lentiform_nucleus	nci:Lenticular_Nucleus	0.99715453
fma:Leptomeninx	nci:Lactotroph_Cell	0.96993583
fma:Lesser_curvature_of_stomach	nci:Lesser_Curvature	0.9699055
fma:Lesser_omentum	nci:Lesser_Omentum	0.97561145
fma:Lesser_trochanter	nci:Lesser_Trochanter	0.98626995
fma:Lesser_tubercle_of_humerus	nci:Lesser_Tuberosity	0.97761226
fma:Leucine	nci:Tenascin-C	0.9645774
fma:Levator_ani	nci:Levator_Ani	0.9754759
fma:Muscle_of_pelvis	nci:Perineal_Muscle	0.9597117
fma:Levator_labii_superioris	nci:Levator_Labii_Superioris	0.9891747
fma:Levator_palpebrae_superioris	nci:Levator_Palpebrae_Superioris	0.9908617
fma:Ligament	nci:Ligament	0.9909815
fma:Ligament_of_intervertebral_syndesmosis	nci:Cricothyroid_Ligament	0.9725512
fma:Ligament_of_liver	nci:Liver_Ligament	0.9749067
fma:Ligament_organ	nci:Ligament	0.9612316
fma:Ligamentum_flavum	nci:Ligamentum_Flavum	1.0000001
fma:Ligamentum_teres_of_liver	nci:Hepatic_Flexure	0.9605271
fma:Transformed_vein	nci:Median_Artery	0.9322244
fma:Limb	nci:Limb	0.98619443
fma:Limb_girdle	nci:Shoulder_Girdle	0.9238281
fma:Somatic_nerve_plexus	nci:Spinal_Nerve_Plexus	0.9862747
fma:Line	nci:Line	0.9494825
fma:Lingual_artery	nci:Lingual_Artery	0.9794325
fma:Lingual_salivary_gland	nci:Lingual_Salivary_Gland	0.99089
fma:Lingual_tonsil	nci:Lingual_Tonsil	0.9833268
fma:Tonsil	nci:Tonsil	0.96373194
fma:Lingula_of_left_lung	nci:Lingula	0.97316766
fma:Linker_DNA	nci:Linker_DNA	0.97009206
fma:Lip	nci:Lip	1.0
fma:Lipid	nci:Lipid	0.9919292
fma:Lipid_bilayer_of_plasma_membrane	nci:Plasma_Membrane_Lipid_Bilayer	0.92993754
fma:Lipid_droplet	nci:Lipid_Inclusion	0.9541592
fma:Lipoblast	nci:Lipoblast	0.9641262
fma:Liver	nci:Therapeutic_Gonadorelin	0.94761854
fma:Liver_cell	nci:Bone_Cell	0.9705174
fma:Liver_parenchyma	nci:Hepatic_Tissue	0.9644302
fma:Parenchyma	nci:Hepatic_Tissue	0.9117529
fma:Lobar_bronchus	nci:Lobar_Bronchus	1.0000002
fma:Lobe_of_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9705485
fma:Lobular_segment	nci:Cortical_Bone	0.94568694
fma:Lobule_of_pinna	nci:Lobus_Quadratus	0.97693944
fma:Lobule_of_thymus	nci:Thymic_Lobule	0.9663272
fma:Long_insular_gyrus	nci:Gyrus_Longus_Insulae	0.97625697
fma:Longissimus	nci:Longissimus_Thoracis	0.96893764
fma:Longissimus_capitis	nci:Longissimus_Capitis	0.99254125
fma:Longissimus_cervicis	nci:Longissimus_Cervicis	0.98151946
fma:Longissimus_thoracis	nci:Longissimus_Thoracis	0.99239385
fma:Longitudinal	nci:Longitudinal	0.99999976
fma:Longitudinal_duct_of_epoophoron	nci:Mesonephric_Duct	0.9734066
fma:Longitudinal_fissure	nci:Hippocampal_Fissure	0.9762749
fma:Longus_capitis	nci:Longus_Capitis	0.98636174
fma:Prevertebral_muscle	nci:Vestibular_Nerve	0.9601786
fma:Longus_colli	nci:Psoas_Major	0.9585738
fma:Loop_of_Henle	nci:Loop_of_Henle	0.99507904
fma:Low_density_lipoprotein	nci:Low_Density_Lipoprotein	0.99999964
fma:Lower_eyelid	nci:Lower_Eyelid	0.97847074
fma:Lower_secondary_molar_tooth	nci:Molar_Tooth	0.9768458
fma:Lower_gastrointestinal_tract	nci:Lower_Gastrointestinal_Tract	0.98719364
fma:Lower_jaw	nci:Lower_Jaw	1.0000002
fma:Lower_limb	nci:Lower_Extremity	0.9827882
fma:Lower_lobe_of_left_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9809749
fma:Lower_lobe_of_lung	nci:Lobus_Quadratus	0.9636543
fma:Lower_lobe_of_right_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9828588
fma:Secondary_molar_tooth	nci:Molar_Tooth	0.9752411
fma:Lower_segment_of_hair_follicle	nci:Posterior_Lobe_of_the_Pituitary_Gland	0.9547334
fma:Region_of_hair_follicle	nci:Umbilical_Region	0.9526738
fma:Lower_uterine_segment	nci:Isthmus_Uteri	0.98150915
fma:Lumbar_artery	nci:Lumbar_Artery	0.990885
fma:Lumbar_nerve	nci:Lumbar_Nerve	0.9924951
fma:Lumbar_nerve_plexus	nci:Lumbar_Plexus	0.99133575
fma:Subdivision_of_lumbosacral_nerve_plexus	nci:Lumbosacral_Plexus	0.9716868
fma:Lumbar_vertebral_column	nci:Lumbar_Vertebra	0.98628193
fma:Lumbosacral_nerve_plexus	nci:Lumbosacral_Plexus	0.9935535
fma:Luminal	nci:Luminal	1.0000001
fma:Lunate	nci:Lunate_Bone	0.9923755
fma:Proximal_carpal_bone	nci:Carpal_Bone	0.96030354
fma:Lunate_sulcus	nci:Scaphoid_Bone	0.97511363
fma:Lung_parenchyma	nci:Lung_Tissue	0.97151524
fma:Luteinizing_hormone	nci:Therapeutic_Gonadorelin	0.97947866
fma:Luteotropin_releasing_factor	nci:Interleukin-3	0.9642088
fma:Lutropin	nci:Folitropin	0.9660981
fma:Lymph	nci:Lymph	0.9737069
fma:Lymph_node_of_neck	nci:Cervical_Lymph_Node	0.9907233
fma:Lymphatic_capillary	nci:Lymphatic_Capillary	0.97833085
fma:Lymphatic_system	nci:Lymphatic_System	0.9854833
fma:Subdivision_of_lymphoid_system	nci:Hematopoietic_System_Disorder	0.9478564
fma:Lymphatic_trunk	nci:Lymphatic_Vessel	0.9704125
fma:Segment_of_lymphatic_tree_organ	nci:Lymphatic_Vessel	0.9497538
fma:Nongranular_leukocyte	nci:Non-Granular_Leukocyte	0.9882693
fma:Lymphoid_nodule_of_spleen	nci:Interfollicular_Area_of_the_Lymph_Node	0.9691464
fma:Primary_nodular_lymphoid_tissue	nci:Primary_Lung_Meningioma	0.9700011
fma:Lymphokine	nci:Lymphokine	0.99273103
fma:Lymphokine_activated_natural_killer_cell	nci:Lymphokine-Activated_Natural_Killer_Cell	0.9999999
fma:Natural_killer_cell	nci:Natural_Killer_Cell_Retired	0.98001516
fma:Portion_of_heterogeneous_tissue	nci:Subependymal_Tissue	0.94110316
fma:Lysine	nci:Lysine	0.95854175
fma:Lysosome	nci:Lysosome	0.9829691
fma:Macula_densa	nci:Macula_Densa	0.9999999
fma:Macula_lutea	nci:Macula	0.98705393
fma:Region_of_optic_part_of_retina	nci:Hilar_Area_of_the_Lung	0.95445746
fma:Macula_of_saccule_of_membranous_labyrinth	nci:Macula_of_Saccule	0.98804647
fma:Subdivision_of_saccule_of_membranous_labyrinth	nci:Auditory_Ossicle	0.9404879
fma:Macula_of_utricle_of_membranous_labyrinth	nci:Macula_of_Utricle	0.98766506
fma:Subdivision_of_utricle_of_membranous_labyrinth	nci:Early_Endosome	0.9350839
fma:Main_submandibular_duct	nci:Submandibular_Duct	0.9799433
fma:Submandibular_duct	nci:Submandibular_Duct	0.9807037
fma:Major_histocompatibility_complex_gene	nci:NID_Gene	0.97298616
fma:Major_salivary_gland	nci:Major_Salivary_Gland	1.0
fma:Salivary_gland	nci:Salivary_Gland_Tissue	0.98183477
fma:Male_breast	nci:Male_Breast	0.972628
fma:Male_genital_system	nci:Cervix	0.9597007
fma:Male_urethra	nci:Male_Urethra	0.97567314
fma:Malleus	nci:Malleus	1.0000004
fma:Mammillary_body	nci:Islet_of_Langerhans	0.96029747
fma:Mammotroph	nci:Lactotrope_Cell	0.9813497
fma:Mammotropin	nci:Lactotroph_Cell	0.96832407
fma:Mandible	nci:Mandible	0.98153687
fma:Mandibular_nerve	nci:Trigeminal_Nerve	0.9737138
fma:Mannose	nci:Mannose	1.0
fma:Masseter	nci:Tonsil	0.9295185
fma:Masticatory_muscle	nci:Masseter_Muscle	0.98291254
fma:Masseteric_artery	nci:Superior_Profunda_Artery	0.96610427
fma:Masseteric_vein	nci:Masseteric_Vein	0.9999997
fma:Mast_cell	nci:Mast_Cell	0.982526
fma:Muscle_of_head	nci:Psoas_Minor	0.96542615
fma:Mastoid_process	nci:Mastoid_Process	0.9862163
fma:Mature_sperm_cell	nci:Spermatozoon	0.9858577
fma:Sperm_cell	nci:Spermatid	0.961172
fma:Maxilla	nci:Maxilla	0.963038
fma:Maxillary_artery	nci:Maxillary_Artery	0.9812854
fma:Maxillary_sinus	nci:Maxillary_Sinus	0.98675984
fma:Paranasal_sinus	nci:Paranasal_Sinus_Retired	1.0000001
fma:Maxillary_vein	nci:Internal_Maxillary_Vein	0.9923897
fma:Mechanoreceptor	nci:Mechanoreceptor	0.9875929
fma:Medial	nci:Medial	0.9999995
fma:Medial_circumflex_femoral_artery	nci:Medial_Circumflex_Artery	0.98594236
fma:Subdivision_of_deep_femoral_artery	nci:Deep_Femoral_Artery_Branch	0.9705058
fma:Medial_forebrain_bundle	nci:Cerebellopontine_Angle	0.96283925
fma:Medial_frontobasal_artery	nci:Medial_Orbitofrontal_Artery	0.9845946
fma:Medial_geniculate_body	nci:Internal_Geniculate_Body	0.9548659
fma:Medial_meniscus	nci:Meniscus_Medialis	0.9937063
fma:Medial_nuclear_group_of_thalamus	nci:Medial_Vestibular_Nucleus	0.9695948
fma:Medial_plantar_artery	nci:Medial_Plantar_Artery	0.97408074
fma:Subdivision_of_posterior_tibial_artery	nci:Posterior_Tibial_Artery_Branch	0.96029544
fma:Medial_rectus	nci:Meniscus_Medialis	0.9604713
fma:Medial_tarsal_artery	nci:Medial_Tarsal_Artery	1.0000001
fma:Subdivision_of_anterior_tibial_artery	nci:Anterior_Tibial_Artery	0.95826286
fma:Medial_vestibular_nucleus	nci:Medial_Vestibular_Nucleus	0.9742835
fma:Median_aperture_of_fourth_ventricle	nci:Foramen_of_Magendie	0.9694132
fma:Median_artery	nci:Abducens_Nerve	0.96489763
fma:Median_lobe_of_prostate	nci:Apex_of_the_Prostate	0.97312045
fma:Median_nerve	nci:Trigeminal_Nerve	0.97333467
fma:Median_thyrohyoid_ligament	nci:Middle_Thyrohyoid_Ligament	0.985836
fma:Mediastinum	nci:Mediastinum	0.97235423
fma:Subdivision_of_thoracic_compartment	nci:Thoracic_Spinal_Cord	0.95351017
fma:Medulla_oblongata	nci:Melanocytic_Nevus	0.972781
fma:Segment_of_hindbrain	nci:Posterior_Quadrigeminal_Body	0.9574964
fma:Medulla_of_thymus	nci:Thymus_Medulla	0.9854369
fma:Megakaryoblast	nci:Megakaryoblast	0.98625946
fma:Thrombocytopoietic_cell	nci:Myeloid_Cell	0.9686817
fma:Megakaryocyte	nci:Megakaryocyte	0.9932085
fma:Melanin	nci:Melanin	0.9999996
fma:Melanocyte	nci:Melanocyte	0.98460627
fma:Melatonin	nci:Therapeutic_Melatonin	0.96040905
fma:Membrane	nci:Membrane	0.9790285
fma:Membrane_organ	nci:Membrane	0.93666226
fma:Membrane_protein_of_cell	nci:Transmembrane_Protein	0.9323966
fma:Membrane_protein_of_mitochondrion	nci:Membrane_of_the_Endosome	0.9122986
fma:Membranous_labyrinth	nci:Membranous_Labyrinth	0.9795937
fma:Membranous_urethra	nci:Membranous_Urethra	0.97553116
fma:Segment_of_male_urethra	nci:Prostatic_Portion_of_the_Male_Urethra	0.9541914
fma:Meningeal_branch_of_ascending_pharyngeal_artery	nci:Anterior_Meningeal_Artery	0.95541227
fma:Meningeal_dura	nci:Meningeal_Layer_of_the_Dura_Mater	0.96249145
fma:Meningothelial_cell	nci:Meningothelial_Cell	0.9939373
fma:Mental_artery	nci:Posterior_Meningeal_Artery	0.95682395
fma:Merkel_cell	nci:Merkel_Cell	0.98952246
fma:Mesangial_cell	nci:Mesangial_Cell	0.9904412
fma:Mesangium	nci:Mesangium	0.9999999
fma:Mesenchymal_cell	nci:Anaplastic_Cell	0.9640225
fma:Meshwork_forming_collagen	nci:Islet_of_Langerhans	0.9316242
fma:Non_fibrillar_collagen	nci:Collagen_Fibril	0.9285832
fma:Mesoderm	nci:Mesoderm	0.9999999
fma:Mesodermal_cell	nci:Mesoderm_Cell	0.9933291
fma:Mesonephros	nci:Therapeutic_Follicle_Stimulating_Hormone	0.9494348
fma:Mesothelial_cell	nci:Mesothelial_Cell	0.99445146
fma:Mesothelial_cell_of_peritoneum	nci:Peritoneal_Mesothelial_Cell	0.9847786
fma:Mesothelial_cell_of_pleura	nci:Pleural_Mesothelial_Cell	0.974742
fma:Mesothelium	nci:Mesothelium	1.0000004
fma:Messenger_ribonucleic_acid	nci:Messenger_RNA	0.981407
fma:Ribonucleic_Acid	nci:Ribonucleic_Acid	0.98262465
fma:Metacarpal_bone	nci:Metacarpal_Bone	0.9964688
fma:Metacarpophalangeal_joint	nci:Metacarpophalangeal_Joint	0.9789798
fma:Metamyelocyte	nci:Metamyelocyte	0.99999964
fma:Metanephros	nci:Metanephros	0.973581
fma:Metaphysis	nci:Metaphysis	0.9729503
fma:Metatarsal_bone	nci:Metatarsal_Bone	0.9918635
fma:Metatarsophalangeal_joint	nci:Metatarsophalangeal_Joint	0.9965359
fma:Metathalamus	nci:Subthalamic_Nucleus	0.96474886
fma:Methionine	nci:Methionine	0.96127385
fma:Microglial_cell	nci:Microglia	0.9809823
fma:Microtubule	nci:Microtubule	0.9737687
fma:Organelle_tubule	nci:Glomerulus	0.96126413
fma:Microtubule_associated_protein	nci:Microtubule_Associated_Protein	0.9741753
fma:Microtubule_triplet	nci:Microtubule_Triplet	0.99999976
fma:Midbrain	nci:Mesencephalon	0.9891609
fma:Midbrain_tectum	nci:Nidogen	0.9588024
fma:Segment_of_midbrain	nci:Posterior_Quadrigeminal_Body	0.95862615
fma:Middle	nci:Middle	1.0000001
fma:Middle_cardiac_vein	nci:Posterior_Auricular_Vein	0.967129
fma:Middle_cerebral_artery	nci:Retinal_Artery	0.9706883
fma:Middle_colic_artery	nci:Superior_Profunda_Artery	0.97030824
fma:Middle_cranial_fossa	nci:Middle_Fossa	0.97982436
fma:Middle_ear	nci:Middle_Ear	0.9741821
fma:Middle_frontal_gyrus	nci:Occipital-temporal_Gyrus	0.9661118
fma:Middle_lobe_of_lung	nci:Middle_Lobe_of_the_Right_Lung	0.9864191
fma:Middle_mediastinum	nci:Mediastinum	0.9610956
fma:Middle_part_of_external_acoustic_tube	nci:First_Portion_of_the_Duodenum	0.9478077
fma:Middle_phalanx_of_finger	nci:Middle_Phalanx_of_the_Hand	0.9603532
fma:Middle_rectal_artery	nci:Superior_Profunda_Artery	0.96703076
fma:Middle_temporal_gyrus	nci:Middle_Temporal_Gyrus	0.975677
fma:Midgut	nci:Midgut	1.0000001
fma:Minus_end_of_actin_filament	nci:Plus_End_of_the_Actin_Filament	0.9730583
fma:Region_of_actin_filament	nci:Actin_Filament	0.9559052
fma:Minus_end_of_microtubule	nci:Minus_End_of_the_Microtubule	0.98519456
fma:Region_of_microtubule	nci:Subareolar_Region	0.96273917
fma:Mitochondrial_crista	nci:Mitochondrial_Crista	0.99999964
fma:Region_of_wall_of_organelle	nci:Hilar_Area_of_the_Lung	0.9359058
fma:Mitochondrial_deoxyribonucleic_acid	nci:Mitochondrial_DNA	0.9776974
fma:Mitochondrial_matrix	nci:Vater-Pacini_Corpuscle	0.9489129
fma:Mitochondrial_ribonucleic_acid	nci:Mitochondrial_DNA	0.958666
fma:Mitochondrion	nci:Mitochondrion	0.97105986
fma:Mitotic_chromosome	nci:Mitotic_Chromosome	0.99999994
fma:Mitral_valve	nci:Atrioventricular_Node	0.95294785
fma:Molar_tooth	nci:Molar_Tooth	0.980732
fma:Monoblast	nci:Monoblast	1.0000001
fma:Monopoietic_cell	nci:Dendritic_Cell	0.9661991
fma:Monocyte	nci:Monocyte	0.98721534
fma:Monocyte_chemoattractant_protein_3	nci:Interleukin-12B	0.9125067
fma:Mononuclear_phagocyte_system	nci:Rosai-Dorfman_Disease	0.9662072
fma:Set_of_cells	nci:Cell	0.94433546
fma:Mons_pubis	nci:Mons_Pubis	0.971343
fma:Subdivision_of_pelvis	nci:Pelvis	0.9689598
fma:Mucoid_tissue	nci:Loose_Connective_Tissue	0.9703829
fma:Mucosa	nci:Mucosa	0.98724574
fma:Mucosa_associated_lymphoid_tissue	nci:Mucosa-Associated_Lymphoid_Tissue	0.98763925
fma:Mucosa_of_anal_canal	nci:Anal_Mucosa	0.9788071
fma:Mucosa_of_esophagus	nci:Esophageal_Muscularis_Mucosa	0.9865381
fma:Mucosa_of_labial_part_of_mouth	nci:Mucosa_of_the_Upper_Lip	0.98067486
fma:Mucosa_of_large_intestine	nci:Small_Intestinal_Muscularis_Mucosa	0.973482
fma:Mucosa_of_larynx	nci:Laryngeal_Mucosa	0.9827209
fma:Viscerocranial_mucosa_organ_part	nci:Integumentary_System	0.92479694
fma:Mucosa_of_lower_lip	nci:Mucosa_of_the_Lip	0.9773852
fma:Mucosa_of_small_intestine	nci:Small_Intestinal_Muscularis_Mucosa	0.97420985
fma:Mucosa_of_stomach	nci:Gastric_Muscularis_Mucosa	0.98408777
fma:Mucosa_of_upper_lip	nci:Mucosa_of_the_Lip	0.9794951
fma:Mucosa_of_urinary_bladder	nci:Gastric_Muscularis_Mucosa	0.9692762
fma:Mucus	nci:Mucus	1.0000001
fma:Multilaminar_epithelium	nci:Stratified_Epithelium	0.99053675
fma:Muscle	nci:Muscle_Tissue	0.9584519
fma:Muscle_cell	nci:Muscle_Cell	0.9955513
fma:Muscle_layer	nci:Muscle_Tissue	0.9458631
fma:Muscle_layer_of_esophagus	nci:Esophageal_Muscularis_Mucosa	0.9638284
fma:Muscle_layer_of_organ	nci:Subcapsular_Epithelium_of_the_Lens	0.9363737
fma:Muscle_layer_of_large_intestine	nci:Duodenal_Villous_Adenoma	0.95518064
fma:Muscle_layer_of_small_intestine	nci:Gastric_Muscular_Coat	0.9649093
fma:Muscle_of_abdomen	nci:Abdominal_Muscle	0.98560834
fma:Muscle_of_trunk	nci:Cutaneous_Muscle	0.9520513
fma:Muscle_of_anterior_abdominal_wall	nci:Anterior_Abdominal_Wall_Muscle	0.96962935
fma:Muscle_of_arm	nci:Upper_Extremity	0.95191795
fma:Muscle_of_forearm	nci:Triceps	0.9476377
fma:Muscle_of_leg	nci:Cutaneous_Muscle	0.9554711
fma:Muscle_of_anterior_compartment_of_thigh	nci:Posterior_Lobe_of_the_Pituitary_Gland	0.9537072
fma:Muscle_of_thigh	nci:Cutaneous_Muscle	0.959252
fma:Muscle_of_free_upper_limb	nci:Posterior_Lobe_of_the_Pituitary_Gland	0.94914883
fma:Muscle_of_auditory_ossicles	nci:Aryepiglottic_Muscle	0.9658455
fma:Muscle_of_free_lower_limb	nci:Dorsal_Foot_Interosseous_Muscle	0.9527339
fma:Muscle_of_lower_limb	nci:Lower_Extremity	0.9579072
fma:Muscle_of_upper_limb	nci:Upper_Extremity	0.95794094
fma:Muscle_organ	nci:Muscle_Tissue	0.9688185
fma:Muscle_of_head_proper	nci:Motor_Neuron	0.9331192
fma:Muscle_of_palate	nci:Palatal_Muscle	0.9826387
fma:Muscle_of_pectoral_girdle	nci:Psoas_Muscle	0.95063865
fma:Muscle_of_pelvic_diaphragm	nci:Perineal_Muscle	0.9637237
fma:Muscle_of_posterior_compartment_of_arm	nci:Dorsal_Region_of_Foot	0.9480948
fma:Muscle_of_vertebral_column	nci:Vertebral_Joint	0.9614837
fma:Muscle_spindle	nci:Muscle_Spindle	0.9833284
fma:Proprioceptor	nci:Proprioceptor	0.9786926
fma:Muscular_layer_of_bladder	nci:Urothelium	0.9632619
fma:Muscular_layer_of_pharynx	nci:Cricopharyngeus_Muscle	0.9576715
fma:Muscularis_mucosae	nci:Muscularis_Mucosa	0.98138976
fma:Smooth_muscle_tissue	nci:Rhabdomyocyte	0.9650166
fma:Muscularis_mucosae_of_esophagus	nci:Esophageal_Muscularis_Mucosa	0.9696846
fma:Muscularis_mucosae_of_large_intestine	nci:Esophageal_Muscularis_Mucosa	0.9647159
fma:Muscularis_mucosae_of_small_intestine	nci:Esophageal_Muscularis_Mucosa	0.9620496
fma:Muscularis_mucosae_of_stomach	nci:Gastric_Muscularis_Mucosa	0.97147787
fma:Musculature_of_anterior_abdominal_wall	nci:Muscle_of_the_Tympanum	0.95192176
fma:Musculature_of_subdivision_of_trunk	nci:Bone_of_the_Upper_Extremity	0.9404659
fma:Musculature_of_face	nci:Masseter_Muscle	0.9521361
fma:Musculature_of_neck	nci:Masseter_Muscle	0.95322454
fma:Musculature_of_perineum	nci:Perineal_Muscle	0.975434
fma:Musculature_of_subdivision_of_face	nci:Bone_of_the_Upper_Extremity	0.9404236
fma:Musculature_of_subdivision_of_free_lower_limb	nci:Bone_of_the_Lower_Extremity	0.94405985
fma:Musculature_of_subdivision_of_lower_limb	nci:Bone_of_the_Upper_Extremity	0.9461968
fma:Musculoskeletal_system	nci:Musculoskeletal_System	0.99175817
fma:Myelin	nci:Myelin	0.99999994
fma:Myelin_sheath	nci:Myelin_Sheath	0.97727996
fma:Myelinated_nerve_fiber	nci:Myelinated_Nerve_Fiber	0.97328824
fma:Nerve_fiber	nci:Neuron	0.9794345
fma:Myeloblast	nci:Myeloblast	0.99999994
fma:Myelocyte	nci:Myelocyte	0.99999964
fma:Myeloid_stem_cell	nci:Myeloid_Cell	0.9912708
fma:Myenteric_nerve_plexus	nci:Myenteric_Nerve_Plexus	0.98511875
fma:Mylohyoid	nci:Mylohyoid	0.9888351
fma:Myo_inositol	nci:Inositol	0.97286135
fma:Myoblast	nci:Myoblast	1.0
fma:Myocardium	nci:Myocardium	0.98843956
fma:Myoepithelial_cell	nci:Myoepithelial_Cell	0.97799164
fma:Myofilament	nci:Myofilament	0.9918541
fma:Myometrium	nci:Myometrium	0.95668083
fma:Myosin_myofilament	nci:Arachnoid_Villus	0.9620068
fma:Myristic_acid	nci:Myristic_Acid	0.98040843
fma:N_acetylneuraminic_acid	nci:Arginine_Base	0.9572186
fma:N_cadherin	nci:N-Cadherin	0.97129166
fma:Nail	nci:Zonula_Adherens	0.96289927
fma:Nail_of_finger	nci:Fingernail	0.98375916
fma:Nail_of_toe	nci:Toe_Nail	0.9825636
fma:Nasal_bone	nci:Nasal_Bone	0.97035563
fma:Nasal_cartilage	nci:Nasal_Cartilage	0.99999976
fma:Nasal_cavity	nci:Paranasal_Sinus	0.95933586
fma:Nasal_concha	nci:Nasal_Turbinate	0.96534747
fma:Zone_of_ethmoidal_labyrinth	nci:Hypoglossal_Nucleus	0.95796794
fma:Nasal_mucus	nci:Nasal_Mucus	0.9999999
fma:Nasal_muscle	nci:Nasal_Muscle	0.98643374
fma:Nasal_septum	nci:Nasal_Septum	0.97462606
fma:Naso_pharyngeal_lymphoid_tissue	nci:Thymic_Lymphoid_Tissue	0.9610131
fma:Nasolacrimal_duct	nci:Nasolacrimal_Duct	0.98665357
fma:Nasopharynx	nci:Nasopharynx	0.97716904
fma:Navicular_bone_of_foot	nci:Scaphoid_Bone	0.9730765
fma:Neck	nci:Joint	0.9554417
fma:Subdivision_of_body_proper	nci:Vertebral_Body	0.8653303
fma:Neck_of_femur	nci:Femoral_Neck	0.9952681
fma:Neck_of_gallbladder	nci:Bladder_Neck	0.9761152
fma:Neck_of_tooth	nci:Collum_Dentis	0.9834027
fma:Neck_of_urinary_bladder	nci:Bladder_Neck	0.99291694
fma:Nephrogenic_cord	nci:Nephrogenic_Cord	0.99415606
fma:Nephron	nci:Nephron	0.96989167
fma:Nerve_root	nci:Nerve_Root	0.9999997
fma:Segment_of_nerve	nci:Trigeminal_Nucleus	0.9559852
fma:Nerve_trunk	nci:Neuron	0.953989
fma:Nervous_system	nci:Central_Nervous_System	0.9584058
fma:Neural_cell	nci:Neural_Stem_Cell	0.9640767
fma:Neural_cell_adhesion_molecule	nci:Cell_Adhesion_Molecule	0.9722817
fma:Neural_crest	nci:Neural_Crest	1.0000001
fma:Neural_crest_cell	nci:Neural_Crest_Cell	0.9999999
fma:Neural_stem_cell	nci:Neural_Stem_Cell	0.9970543
fma:Neuraxis	nci:Abducens_Nerve	0.97190756
fma:Neurilemma	nci:Sheath_of_Schwann	0.9873848
fma:Portion_of_neural_tissue	nci:Nervous_Tissue	0.9812301
fma:Neuro_endocrine_system	nci:Neuroendocrine_System	0.9764369
fma:Subdivision_of_endocrine_system	nci:Endocrine_System_Part	0.96149385
fma:Neuroblast	nci:Neuroblast	0.99999994
fma:Neuroendocrine_cell	nci:Neuroendocrine_Cell	0.99349296
fma:Neurofilament	nci:Neurofilament	0.98616314
fma:Neurohypophysis	nci:Lobus_Quadratus	0.9797375
fma:Neuropil	nci:Neuropil	1.0
fma:Neurotendinous_ending	nci:Golgi_Tendon_Organ	0.988241
fma:Neutrophil	nci:Neutrophil	0.9930146
fma:Ninth_thoracic_vertebra	nci:T1_Vertebra	0.9808469
fma:Nipple	nci:Corpus_Uteri	0.9668299
fma:Nissl_body	nci:Nissl_Body	0.9779414
fma:Nitrergic_neuron	nci:Nitrergic_Neuron	0.97327256
fma:Node_of_Ranvier	nci:Node_of_Ranvier	0.97131956
