Entity1	Entity2	Value
fma:Cervical_vertebral_column	nci:Cervical_Vertebra	0.9870206954832074
fma:Subdivision_of_vertebral_column	nci:Vertebral_Bone	0.9762541848579025
fma:Cervix_of_uterus	nci:Cervix	0.9840164991347858
fma:Neck_of_organ	nci:Central_Lobe	0.9517251649265006
fma:Cheek	nci:Anus	0.9704531406059831
fma:Subdivision_of_face	nci:Orbit	0.9635664845928889
fma:Synapse	nci:Synapse	0.991169024798598
fma:Cytokine	nci:Cytokine	0.9978559427290065
fma:Chest_wall	nci:Chest_Wall	1.0000000000000002
fma:Subdivision_of_thorax	nci:Thoracic_Cavity	0.9837627106078074
fma:Chiasmatic_cistern	nci:Chiasmatic_Cistern	0.9931460956409776
fma:Chief_cell	nci:Chief_Cell	0.9934462226261078
fma:Chief_cell_of_parathyroid_gland	nci:Parathyroid_Gland_Chief_Cell	0.9896835597213524
fma:Epithelial_cell_of_parathyroid_gland	nci:Prostatic_Epithelium	0.9767034822614754
fma:Chief_cell_of_stomach	nci:Chief_Cell_of_the_Stomach	0.9802977719406031
fma:Epithelial_cell_of_stomach	nci:Benign_Epithelial_Neoplasm	0.9722033616691791
fma:Chondroblast	nci:Chondroblast	1.0000000000000002
fma:Chondrocranium	nci:Chondrocranium	0.9999999999999997
fma:Fetal_organ_system_subdivision	nci:Respiratory_System	0.9599592633549554
fma:Chondrocyte	nci:Cartilage_Cell	0.989928606810573
fma:Chondroitin_sulfate	nci:Chondroitin_Sulfate	0.9965820193707218
fma:Glycosaminoglycan	nci:Glycosaminoglycan	0.9618607136644595
fma:Proteoglycan	nci:Proteoglycan	1.0000000000000007
fma:Chorda_tendinea	nci:Chordae_Tendineae	0.9681459923064928
fma:Chorion	nci:Chorion	0.9941084796851307
fma:Choroid	nci:Choroid	0.991381763823606
fma:Vascular_layer_of_eyeball	nci:Uvea	0.9938167675056123
fma:Choroid_plexus_of_fourth_ventricle	nci:Choroid_Plexus_of_the_Fourth_Ventricle	0.9877725609818743
fma:Region_of_wall_of_fourth_ventricle	nci:Roof_of_the_Fourth_Ventricle	0.96685604624714
fma:Choroid_plexus_of_lateral_ventricle	nci:Choroid_Plexus_of_the_Lateral_Ventricle	0.9861069696939128
fma:Region_of_wall_of_lateral_ventricle	nci:Frontal_Horn_of_the_Lateral_Ventricle	0.9634732630712022
fma:Choroid_plexus_of_third_ventricle	nci:Choroid_Plexus_of_the_Third_Ventricle	0.9878793876879768
fma:Region_of_wall_of_third_ventricle	nci:Roof_of_the_Fourth_Ventricle	0.9647780605976843
fma:Choroidal_fissure	nci:Choroidal_Fissure	0.9960321028441343
fma:Chromaffin_cell	nci:Enterochromaffin_Cell	0.9807891619972906
fma:Neurecto_epithelial_cell	nci:Neuroectodermal_Cell	0.9718916147407621
fma:Chromatid	nci:Chromatid	1.0000000000000004
fma:Chromatin	nci:Chromatin	0.9999999999999994
fma:Chromophobe_cell	nci:Chromophobe_Cell	0.9966136498505174
fma:Ciliary_body	nci:Ciliary_Body	0.9859404245451896
fma:Ciliary_muscle	nci:Ciliary_Muscle	0.9866821452453104
fma:Intra_ocular_muscle	nci:Retro-Orbital_Region	0.9572303226529544
fma:Ciliary_process	nci:Ciliary_Process	1.0000000000000002
fma:Region_of_corona_ciliaris	nci:Fossa_of_the_Antihelix	0.9619120277787642
fma:Ciliary_vein	nci:Ciliary_Muscle	0.9706161475212389
fma:Ciliated_columnar_cell_of_tracheobronchial_tree	nci:Ciliated_Bronchial_Epithelial_Cell	0.9926683659018259
fma:Ciliated_columnar_epithelium	nci:Columnar_Epithelium	0.9867293575836248
fma:Simple_columnar_epithelium	nci:Simple_Columnar_Epithelium	0.9920225076989483
fma:Cilium	nci:Cilium	1.0000000000000002
fma:Circular_fold_of_small_intestine	nci:Valve_of_Kerckring	0.9736223332568497
fma:Circular_muscle_layer_of_abdominal_part_of_esophagus	nci:Esophageal_Muscularis_Mucosa	0.964682704629163
fma:Circular_muscle_layer_of_segment_of_esophagus	nci:Cricopharyngeus_Muscle	0.9526146860399857
fma:Inner_muscle_layer_of_organ_region	nci:Outer_Nuclear_Layer_of_Retina	0.959940250988892
fma:Circular_sulcus_of_insula	nci:Precentral_Sulcus	0.9765625134382844
fma:Circumflex_branch_of_left_coronary_artery	nci:Circumflex_Branch_of_the_Left_Coronary_Artery	0.9928386317867571
fma:Circumorbital_muscle	nci:Infraorbital_Artery	0.9711139905268411
fma:Cis_Golgi_network	nci:Golgi_Apparatus	0.9779047535450713
fma:Golgi_network	nci:Golgi_Apparatus	0.9892068719440897
fma:Cistern_of_lamina_terminalis	nci:Lamina_Terminalis_Cistern	0.9942256447807027
fma:Cisterna_chyli	nci:Chyle_Cistern	0.979326518781483
fma:Segment_of_thoracic_duct	nci:Thoracic_Duct	0.9791321173464121
fma:Claustrum	nci:Claustrum	0.9806508735304421
fma:Clavicle	nci:Clavicle	0.9937963609534283
fma:Long_bone	nci:Long_Bone	0.9745845249594789
fma:Clear_cell	nci:Clear_Cell	0.9959786148872518
fma:Clear_chief_cell_of_parathyroid_cell	nci:Parathyroid_Gland_Clear_Cell	0.987640022519065
fma:Clitoris	nci:Clitoris	1.0000000000000007
fma:Subdivision_of_urogenital_part_of_female_perineum	nci:Appendage_of_the_Uterus	0.9523355916326259
fma:Coccygeal_nerve	nci:Coccygeal_Nerve	0.9928267409478776
fma:Coccygeal_vertebra	nci:Coccygeal_Vertebra	0.9926186672290703
fma:Coccyx	nci:Coccyx	0.9679490425554415
fma:Cochlea	nci:Cochlea	0.9850609920627351
fma:Subdivision_of_bony_labyrinth	nci:Osseous_Labyrinth	0.9762707261295106
fma:Cochlear_duct_of_membranous_labyrinth	nci:Cochlear_Duct	0.9818276772721225
fma:Region_of_membranous_labyrinth_of_internal_ear	nci:Membranous_Canal_of_the_Cochlea	0.9716011185463667
fma:Cochlear_hair_cell	nci:Hair_Cell	0.990561805642564
fma:Cochlear_inner_hair_cell	nci:Type_I_Hair_Cell	0.984887375429692
fma:Cochlear_labyrinth	nci:Cochlear_Labyrinth	0.9927875330390379
fma:Cochlear_nerve	nci:Cochlear_Nerve	0.995937309834626
fma:Cochlear_nucleus	nci:Cochlear_Nerve	0.9956425372389534
fma:Cochlear_outer_hair_cell	nci:Type_II_Hair_Cell	0.9852832275259427
fma:Colic_flexure	nci:Splenic_Flexure	0.9695883853936361
fma:Collagen	nci:Collagen	1.0000000000000004
fma:Fibrous_protein	nci:Fibrotic_Stroma_Formation	0.9517963647702088
fma:Collagen_fiber	nci:Collagen_Fiber	1.0000000000000004
fma:Collagen_fibril	nci:Collagen_Fibril	0.9900621858371939
fma:Fibrillar_component_of_intercellular_matrix	nci:Extracellular_Matrix	0.953648149756266
fma:Sympathetic_ganglion	nci:Sympathetic_Ganglion	0.9883107740120567
fma:Collateral_sulcus	nci:Collateral_Sulcus	0.9920725267817082
fma:Collicular_artery	nci:Quadrigeminal_Artery	0.9752903176118491
fma:Colon	nci:Colon	0.9935519309915379
fma:Colostrum	nci:Colostrum	0.9999999999999994
fma:Milk	nci:Milk	1.0000000000000004
fma:Column	nci:Column	1.0
fma:Columnar_cell	nci:Columnar_Cell	0.9973886393456121
fma:Columnar_cell_of_endocervix	nci:Endocervical_Columnar_Cell	0.9899590427849478
fma:Epithelial_cell_of_uterus	nci:Ovarian_Epithelial_Neoplasm	0.9762547649686119
fma:Commissure	nci:Commissure	0.9829980816702322
fma:Decussation	nci:Therapeutic_Gonadorelin	0.968378241727399
fma:Commissure_of_diencephalon	nci:Medulla_Oblongata	0.963745397110886
fma:Commissure_of_neuraxis	nci:Commissure	0.9600752193355934
fma:Common_bile_duct	nci:Common_Bile_Duct	0.9935923555378919
fma:Extrahepatic_bile_duct	nci:Extrahepatic_Bile_Duct	0.9999999999999998
fma:Common_cardinal_vein	nci:Common_Cardinal_Vein	1.0000000000000007
fma:Common_carotid_artery	nci:Common_Carotid_Artery	0.985721543089555
fma:Common_fibular_nerve	nci:Abducens_Nerve	0.9812745709566024
fma:Common_hepatic_duct	nci:Common_Hepatic_Duct	0.9850950083541372
fma:Common_iliac_artery	nci:Common_Iliac_Artery	0.9843721796583148
fma:Common_iliac_lymph_node	nci:Iliac_Lymph_Node	0.9925987929893559
fma:Parietal_pelvic_lymph_node	nci:Inguinal_Lymph_Node	0.9803171918198276
fma:Common_iliac_vein	nci:Common_Iliac_Vein	0.9829048645924563
fma:Subdivision_of_inferior_vena_caval_tree	nci:Inferior_Vena_Cava_Opening	0.9693629109027061
fma:Common_interosseous_artery	nci:Superior_Profunda_Artery	0.9768455678849682
fma:Common_palmar_digital_artery	nci:Common_Palmar_Digital_Artery	1.0000000000000004
fma:Communicating_cell_junction	nci:Gap_Junction	0.9753999894367908
fma:Compact_bone	nci:Immature_Bone	0.9770280577138823
fma:Subdivision_of_lamellar_bone	nci:Mature_Bone	0.9466061538747018
fma:Compartment_of_head	nci:Head_of_the_Spermatozoon	0.9610395094238369
fma:Compartment_subdivision	nci:Respiratory_System	0.9318360971288092
fma:Component_of_protein_complex	nci:Protein_Complex_Subunit	0.9677370242031604
fma:Component_of_troponin	nci:Troponin-I	0.977399603082861
fma:Composite	nci:Composite	0.9999999999999996
fma:Volume	nci:Fibronectin	0.9553553920148435
fma:Conchal_part_of_pinna	nci:Therapeutic_Gonadorelin	0.9735813609861899
fma:Conducting_tissue_of_heart	nci:Base_of_the_Heart	0.9484877301649052
fma:Cone	nci:Cone_Shape	1.0000000000000004
fma:Faceted_volume	nci:Polyhedron	0.9640464686959118
fma:Cone_cell	nci:Retinal_Ganglion_Cell	0.9755930280622283
fma:Conjunctiva	nci:Bulbar_Conjunctiva	0.9826791006682088
fma:Wall_of_organ	nci:Organ_Capsule	0.9532939189867244
fma:Conjunctival_gland	nci:Lacrimal_Gland	0.98386909757379
fma:Somatic_cell	nci:Somatic_Cell	0.9764149336313666
fma:Constrictor_muscle_of_pharynx	nci:Cricopharyngeus_Muscle	0.9836902088199682
fma:Muscle_of_pharynx	nci:Pharyngeal_Muscle	0.986875863747375
fma:Contact_receptor	nci:Neuron	0.9441275679665164
fma:Exteroceptor	nci:Interneuron	0.9464291629690268
fma:Continuous_capillary	nci:Continuous_Capillary	0.9894892852702335
fma:Conus_medullaris	nci:Conus_Medullaris	0.9876954556623992
fma:Segment_of_spinal_cord	nci:Spinal_Cord_Tract	0.9838404299122824
fma:Coracobrachialis	nci:Coracobrachialis	0.9818475266681501
fma:Corneal_endothelium	nci:Corneal_Endothelium	0.9999999999999998
fma:Layer_of_cornea	nci:Crystalline_Lens	0.9701497466461423
fma:Corneal_epithelium	nci:Corneal_Epithelium	0.9896032634148935
fma:Corneoscleral_junction	nci:Corneoscleral_Limbus	0.9893065667284513
fma:Corniculate_cartilage	nci:Articular_Cartilage	0.9738271732207076
fma:Coronary_ligament	nci:Coronary_Ligament	0.9850456935801356
fma:Coronary_sinus	nci:Coronary_Sinus	0.9922714627505616
fma:Corpus_callosum	nci:Corpus_Callosum	0.9999999999999993
fma:Corpus_luteum	nci:Corpus_Luteum	0.9909064645220236
fma:Corpus_striatum	nci:Corpus_Striatum	0.9742534243663972
fma:Set_of_neuraxis_structures	nci:Cortical_Column	0.9638187972987586
fma:Cortex_of_kidney	nci:Renal_Cell	0.9779730800297382
fma:Region_of_parenchyma_of_kidney	nci:Hilar_Area_of_the_Kidney	0.9553318197621481
fma:Cortex_of_lymph_node	nci:Lymph_Node_Cortex	0.9876498179521312
fma:Cortex_of_thymus	nci:Thymus_Cortex	0.9861118585671717
fma:Parenchymatous_organ	nci:Pineal_Parenchyma	0.9466979892261905
fma:Corticotroph	nci:Corticotroph_Cell	0.9882374828711318
fma:Corticotropin	nci:Adrenocorticotropic_Hormone	0.9692116974553169
fma:Corticotropin_releasing_factor	nci:Corticotropin_Releasing_Hormone	0.9619768624503781
fma:Costal_arch	nci:Costal_Arch	0.9761745427583599
fma:Costal_cartilage	nci:Costal_Cartilage	0.9907727459602896
fma:Costochondral_joint	nci:Costochondral_Joint	0.9864417447318701
fma:Synchondrosis	nci:Arytenoid_Cartilage	0.9737258556243503
fma:Costodiaphragmatic_recess	nci:Costophrenic_Angle	0.9740828351077764
fma:Pleural_recess	nci:Perineural_Invasion	0.9577232962996249
fma:Cranial	nci:Cranial	0.9999999999999999
fma:Cranial_dura_mater	nci:Cerebral_Dura_Mater	0.9850270437576681
fma:Region_of_dura_mater	nci:Cerebral_Dura_Mater	0.9743499409114195
fma:Neural_tree_organ	nci:Neuron	0.9617681841287821
fma:Cranial_parasympathetic_ganglion	nci:Parasympathetic_Ganglion	0.9868250766291609
fma:Parasympathetic_ganglion	nci:Parasympathetic_Ganglion	0.9938703039693169
fma:Synovial_joint	nci:Diarthrosis	0.9896031152076004
fma:Cremasteric_muscle	nci:Cremaster_Muscle	0.9827488598823233
fma:Regional_part_of_fascia_of_scrotum	nci:Right_Inguinal_Region	0.9549277109878729
fma:Crest	nci:Ridge	0.9811091996674927
fma:Crico_arytenoid_joint	nci:Cricoarytenoid_Joint	0.9928818624686478
fma:Laryngeal_joint	nci:Laryngeal_Muscle	0.9780483293174752
fma:Crico_arytenoid_ligament	nci:Posterior_Cricoarytenoid_Ligament	0.9848333725145345
fma:Extrinsic_ligament_of_larynx	nci:Cricopharyngeus_Muscle	0.9557612185227636
fma:Crico_oesophageal_tendon	nci:Cricoesophageal_Tendon	0.982741953023927
fma:Nonskeletal_ligament	nci:Capsular_Ligament	0.9704135145238787
fma:Cricoid_cartilage	nci:Cricoid_Cartilage	0.9941748281086656
fma:Cricopharyngeus	nci:Cricopharyngeus_Muscle	0.979203984027895
fma:Zone_of_inferior_pharyngeal_constrictor	nci:Cricopharyngeus_Muscle	0.9722157593975828
fma:Cricothyroid_joint	nci:Cricothyroid_Joint	0.9902061047036146
fma:Cricothyroid_ligament	nci:Cricothyroid_Ligament	1.0000000000000007
fma:Ligament_organ_component	nci:Liver_Ligament	0.9613879216122355
fma:Cricothyroid_muscle	nci:Cricothyroid_Muscle	0.9947935962633474
fma:Intrinsic_muscle_of_larynx	nci:Cricopharyngeus_Muscle	0.9614165121064875
fma:Cricotracheal_ligament	nci:Cricotracheal_Ligament	0.9929488912516576
fma:Crown_of_tooth	nci:Corona_Dentis	0.9889803478658161
fma:Segment_of_tooth	nci:Corona_Dentis	0.9773340696206212
fma:Ligament_of_knee_joint	nci:Patellar_Ligament	0.9690592220268968
fma:Crus_of_helical_part_of_auricular_cartilage	nci:Abducens_Nerve	0.97082862570463
fma:Subdivision_of_helical_part_of_auricular_cartilage	nci:Lobule_of_the_Auricle	0.9605245865029083
fma:Crypt_of_Lieberkuhn	nci:Crypts_of_the_Lieberkuhn	0.9950761222712207
fma:Intestinal_gland	nci:Intestinal	0.97319616397746
fma:Crypt_of_Lieberkuhn_of_large_intestine	nci:Large_Intestinal_Crypt_of_the_Lieberkuhn	0.9957782483281771
fma:Crypt_of_Lieberkuhn_of_small_intestine	nci:Small_Intestinal_Crypt_of_Lieberkuhn	0.9960277921590256
fma:Cube	nci:Triangle	0.9968577729505045
fma:Cuboid_bone	nci:Cuboid_Bone	0.9815982138384888
fma:Cuboidal_cell	nci:Cuboidal_Cell	0.9967004918268028
fma:Cuneate_fasciculus_of_spinal_cord	nci:Abducens_Nerve	0.9702820971185178
fma:Fasciculus_of_spinal_cord	nci:Spinal_Nerve_Plexus	0.9666482876386242
fma:Cuneate_nucleus	nci:Substantia_Propria	0.9731131095116964
fma:Nucleus_of_medulla_oblongata	nci:Medulla_Oblongata	0.9668495462588338
fma:Cuneiform_cartilage	nci:Cuneiform_Cartilage	0.9779448441193472
fma:Cusp	nci:Cusp	1.0000000000000004
fma:Cusp_of_cardiac_valve	nci:Cardiac_Valve_Cusp	0.9697700977288773
fma:Cutaneous_muscle	nci:Cutaneous_Muscle	1.0
fma:Fascicular_architecture_of_muscle	nci:Rhabdomyocyte	0.9705374534098528
fma:Cutaneous_vein	nci:Cutaneous_Vein	1.0000000000000007
fma:CxC_chemokine	nci:Alpha_Chemokine	0.9867503796940238
fma:Cylinder	nci:Cylinder	0.9981347265754943
fma:Unfaceted_volume	nci:Refractile_Media	0.9199754690661831
fma:Cymba_conchae_of_pinna	nci:Cymba_Conchae	0.9910147478692831
fma:Subdivision_of_conchal_part_of_pinna	nci:Central_Lobe	0.9642804592361944
fma:Cysteine	nci:Cysteine	0.9831066320038994
fma:Cystic_duct	nci:Cystic_Duct	0.9887967863144569
fma:Cystic_vein	nci:Cystic_Vein	0.9840015156008193
fma:Tributary_of_superior_mesenteric_vein	nci:Inferior_Mesenteric_Vein	0.9847594052424204
fma:Cytoplasm	nci:Cytoplasm	0.989784245524624
fma:Cytoplasmic_granule	nci:Cytoplasmic_Inclusion	0.9644739187847283
fma:Membranous_cytoplasmic_organelle	nci:Nonmembranous_Cytoplasmic_Organelle	0.9927837080174919
fma:Cytoplasmic_inclusion	nci:Cytoplasmic_Inclusion	1.0000000000000002
fma:Cytoplasmic_intermediate_filament	nci:Filament	0.9603640381139469
fma:Intermediate_filament	nci:Intermediate_Filament	1.0
fma:Cytoplasmic_intermediate_filament_protein	nci:Filament	0.9498660922602703
fma:Intermediate_filament_protein	nci:Intermediate_Filament	0.9795224743553153
fma:Cytoplasmic_organelle	nci:Cytoplasmic_Organelle	0.9858495593296501
fma:Cytoplasmic_organelle_matrix	nci:Membranous_Cytoplasmic_Organelle	0.981155079852217
fma:Portion_of_organelle_substance	nci:Cytoplasmic_Matrix	0.9657744413222226
fma:Cytoplasmic_vesicle	nci:Endocytotic_Vesicle	0.9597275264238991
fma:Cytosine	nci:Cytosine	0.9846546317295555
fma:Pyrimidine	nci:Pyrimidine	0.9999999999999993
fma:Cytoskeletal_protein	nci:Cytoskeletal_Protein	0.9999999999999999
fma:Cytoskeleton	nci:Cytoskeleton	0.9857987102795389
fma:Cytotrophoblast	nci:Cytotrophoblast	0.9937728679256927
fma:D2_receptor	nci:Dopamine_Receptor-D2	0.9563256004746151
fma:Dopamine_receptor	nci:Dopamine_Receptor	0.9999999999999996
fma:DNA_molecule_region	nci:DNA_Binding	0.9604898756383953
fma:Decidua	nci:Decidua	0.9865634831857589
fma:Decidua_basalis	nci:Decidua_Basalis	1.0000000000000007
fma:Decidua_capsularis	nci:Decidua_Capsularis	0.9999999999999993
fma:Decidual_cell	nci:Decidual_Cell	0.9999999999999996
fma:Deep	nci:Deep	0.9999999999999998
fma:Deep_artery_of_thigh	nci:Great_Cerebral_Vein_of_Galen	0.9573871182723854
fma:Deep_brachial_artery	nci:Superior_Profunda_Artery	0.9907264666691337
fma:Deep_cerebral_vein	nci:Internal_Cerebral_Vein	0.9863844850292245
fma:Deep_circumflex_iliac_artery	nci:Superior_Profunda_Artery	0.9819198344130298
fma:Subdivision_of_external_iliac_artery_proper	nci:External_Iliac_Artery_Branch	0.9760137297263938
fma:Deep_femoral_artery	nci:Deep_Femoral_Artery	0.993331523989793
fma:Subdivision_of_femoral_artery	nci:Femoral_Artery	0.9742964188976536
fma:Lymph_node	nci:Lymph_Node	0.9825712298101781
fma:Deep_lymphatic_vessel	nci:Deep_Lymphatic_Vessel	0.9915234748295685
fma:Lymphatic_vessel	nci:Lymphatic_Vessel	0.9886891743532786
fma:Deep_middle_cerebral_vein	nci:Superior_Profunda_Artery	0.976428248568589
fma:Tributary_of_basal_vein	nci:Middle_Cardiac_Vein	0.941712937738401
fma:Deep_muscle_of_anterior_compartment_of_forearm	nci:Dorsal_Region_of_Foot	0.9609065466959543
fma:Muscle_of_anterior_compartment_of_forearm	nci:Dorsal_Region_of_Foot	0.9649478075694067
fma:Muscle_of_posterior_compartment_of_forearm	nci:Dorsal_Region_of_Foot	0.9648069898595224
fma:Deep_muscle_of_posterior_compartment_of_leg	nci:Dorsal_Region_of_Foot	0.9644253704266971
fma:Muscle_of_posterior_compartment_of_leg	nci:Lateral_Rectus_Muscle	0.9676042102503494
fma:Deep_temporal_vein	nci:Deep_Temporal_Vein	0.9999999999999996
fma:Tributary_of_pterygoid_plexus	nci:Myenteric_Nerve_Plexus	0.9720225676548997
fma:Deep_vein	nci:Deep_Vein	1.0
fma:Deferent_duct	nci:Vas_Deferens	0.980725699412452
fma:Duct	nci:Duct	1.0000000000000004
fma:Delta_cell	nci:Hair_Cell	0.9555994167188216
fma:Deltoid	nci:Deltoid	0.9841242081951584
fma:Intrinsic_muscle_of_shoulder	nci:Teres_Minor_Muscle	0.9555123049424114
fma:Dendrite	nci:Dendrite	0.9904578167808209
fma:Dendritic_cell	nci:Dendritic_Cell	0.9929604114099959
fma:Differentiated_hemal_cell	nci:Acinar_Cell	0.9577840834142752
fma:Irregular_connective_tissue	nci:Irregular_Dense_Connective_Tissue	0.9889135132889679
fma:Dense_regular_collagenous_tissue	nci:Regular_Dense_Connective_Tissue	0.9799264112734212
fma:Dental_pulp	nci:Dental_Pulp	0.9832732034630874
fma:Dental_pulp_cell	nci:Tooth_Cell	0.9910727485397779
fma:Dentate_gyrus_of_hippocampal_formation	nci:Dentate_Gyrus	0.9763284294736883
fma:Dentine	nci:Dentin	0.989083027797202
fma:Dentition	nci:Dentin	0.9622714144629015
fma:Set_of_organs	nci:Cell	0.9440822344139791
fma:Deoxyribonucleic_acid	nci:DNA_Binding	0.9733586132016363
fma:Depressor_labii_inferioris	nci:Depressor_Labii_Inferioris	0.994288332884923
fma:Dermal_epidermal_junction	nci:Dermo-Epidermal_Junction	0.990676116574873
fma:Dermis	nci:Dermis	0.9944096278230562
fma:Descending_aorta	nci:Descending_Aorta	0.978782006439563
fma:Descending_colon	nci:Descending_Colon	0.9859751378375041
fma:Descending_limb_of_loop_of_Henle	nci:Descending_Limb_of_the_Henle_s_Loop	0.9943264632673006
fma:Descending_part_of_duodenum	nci:Second_Portion_of_the_Duodenum	0.9885990127625293
fma:Descending_thoracic_aorta	nci:Thoracic_Aorta	0.9850865814262286
fma:Desmosome	nci:Desmosome	0.9936695642363274
fma:Diaphragm	nci:Diaphragm	0.9942345289235583
fma:Muscle_of_thorax	nci:Pelvic_Floor_Muscle	0.969126863321835
fma:Diaphragma_sellae	nci:Diaphragma_Sellae	0.9941745352385193
fma:Diaphysis	nci:Collum_Dentis	0.9658262922533134
fma:Diencephalon	nci:Mesencephalon	0.9853646745153665
fma:Segment_of_forebrain	nci:Medial_Forebrain_Bundle	0.9797245371341817
fma:Hemal_cell	nci:Microglia	0.9824622077725578
fma:Digastric	nci:Digastric_Muscle	0.9738410095711765
fma:Suprahyoid_muscle	nci:Thyrohyoid_Ligament	0.9681176733224626
fma:Digit	nci:Digit_Number	1.0
fma:Dilatator_pupillae	nci:Dilator_Pupillae_Muscle	0.9855697686802813
fma:Muscle_of_iris	nci:Uvea	0.9670684433881925
fma:Dimensional_entity	nci:Conceptual_Entities	0.9695576961488338
fma:Diploid_germ_cell	nci:Childhood_Germ_Cell_Neoplasm	0.9695617871898493
fma:Diploid_nucleated_cell	nci:Erythroblast	0.9664031356889782
fma:Disaccharide	nci:Disaccharide	1.0000000000000002
fma:Distal	nci:Distal	0.9999999999999998
fma:Distal_convoluted_tubule	nci:Distal_Convoluted_Tubule	0.9885906089296992
fma:Distal_free_limb_segment	nci:Rod_Outer_Segment	0.958318178892301
fma:Distal_medial_striate_artery	nci:Superior_Profunda_Artery	0.9669375963204734
fma:Distal_part_of_ileum	nci:Terminal_Ileum	0.980638526262304
fma:Zone_of_ileum	nci:Terminal_Ileum	0.9710208744671786
fma:Distal_phalanx_of_finger	nci:Distal_Phalanx_of_Hand	0.9857627210151237
fma:Phalanx_of_finger	nci:Hand_Phalanx	0.9987446947353178
fma:Distal_phalanx_of_toe	nci:Distal_Phalanx_of_Foot	0.9857076092908436
fma:Phalanx_of_toe	nci:Foot_Phalanx	0.9915273298370093
fma:Dopamine	nci:Dopamine_Base	0.9999999999999996
fma:Dopaminergic_neuron	nci:Dopaminergic_Cell	0.9940453523237671
fma:Dorsal	nci:Dorsal	0.9999999999999994
fma:Dorsal_interosseous_of_foot	nci:Dorsal_Foot_Interosseous_Muscle	0.9750908649926514
fma:Interosseous_of_foot	nci:Foot_Interosseous_Muscle	0.9756578798103771
fma:Dorsal_interosseous_of_hand	nci:Dorsal_Hand_Interosseous_Muscle	0.9731474087098062
fma:Interosseous_muscle_of_hand	nci:Dorsal_Hand_Interosseous_Muscle	0.9751439853277097
fma:Dorsal_metatarsal_vein	nci:Dorsal_Metatarsal_Vein	0.9965051655612388
fma:Tributary_of_dorsal_venous_arch_of_foot	nci:Dorsal_Root_of_the_Spinal_Nerve	0.9426865600507199
fma:Dorsal_nasal_artery	nci:Dorsal_Nasal_Artery	0.9832356290708074
fma:Terminal_branch_of_ophthalmic_artery	nci:Cochlear_Nerve	0.9591336800803767
fma:Dorsal_nucleus_of_vagus_nerve	nci:Dorsal_Nucleus_of_the_Vagus_Nerve	0.9758355718499225
fma:Vagus_nerve_nucleus	nci:Vagus_Nerve	0.987462879257105
fma:Dorsal_part_of_foot	nci:Dorsal_Region_of_Foot	0.975359622099272
fma:Segment_of_foot	nci:Axilla	0.9697198625661622
fma:Dorsal_root	nci:Anal_Margin	0.9537236891387673
fma:Dorsalis_pedis_artery	nci:Dorsalis_Pedis_Artery	0.9841236662381188
fma:Segment_of_trunk_of_anterior_tibial_artery	nci:Posterior_Tibial_Artery_Branch	0.9594931094744712
fma:Dorsolateral_fasciculus_of_medulla	nci:Abducens_Nerve	0.9722757078964626
fma:Tract_of_brain	nci:Brain_Stem	0.972666187242235
fma:Dorsum_of_tongue	nci:Dorsum_of_the_Tongue	0.979069434501155
fma:Zone_of_body_of_tongue	nci:Apex_of_the_Tongue	0.9701757385924236
fma:Organ_segment	nci:Central_Lobe	0.9657527514167706
fma:Duct_of_epididymis	nci:Epididymis	0.981267712412735
fma:Duct_of_sebaceous_gland	nci:Sebaceous_Gland_Duct	0.9934975449405462
fma:Subdivision_of_sebaceous_gland	nci:Sebaceous_Gland_Duct	0.9888951131398843
fma:Ductus_arteriosus	nci:Ductus_Arteriosus	1.0000000000000004
fma:Fetal_artery	nci:Fetal_Heart	0.9822550549322699
fma:Ductus_venosus	nci:Ductus_Venosus	1.0000000000000004
fma:Duodenal_gland	nci:Brunner_s_Gland	0.9790357418246333
fma:Duodenum	nci:Duodenum	1.0000000000000007
fma:Dura_mater	nci:Substantia_Propria	0.976043709564472
fma:Meninx	nci:Gonad	0.951930092808207
fma:Dural_venous_sinus	nci:Abducens_Nerve	0.9703429663293087
fma:E_cadherin	nci:E-Cadherin	0.9848864668938558
fma:E_selectin	nci:Selectin-L	0.9611272188324413
fma:Selectin	nci:Selectin	1.0
fma:Ear	nci:External_Ear	0.9728785570820067
fma:Subdivision_of_auriculotemporal_part_of_head	nci:Occipital_Lobe_Neoplasm	0.94820002153517
fma:Early_endosome	nci:Endocytotic_Vesicle	0.98501602899917
fma:Endosome	nci:Endosome	0.9999999999999998
fma:Eccrine_sweat_gland	nci:Eccrine_Sweat_Gland	0.9977145072157654
fma:Ecto_epithelial_cell	nci:Epithelial_Cell	0.9702967560240622
fma:Epithelial_cell	nci:Epithelial_Cell	0.9934181154834953
fma:Ecto_epithelium	nci:Columnar_Epithelium	0.9617152643229547
fma:Ectocervix	nci:Ectocervix	0.9946479887687085
fma:Segment_of_cervix	nci:Cervix	0.9701629385626367
fma:Ectoderm	nci:Ectoderm	0.9948903598962906
fma:Embryonic_tissue	nci:Embryonic_Tissue	0.9795496344824026
fma:Ectodermal_cell	nci:Ectoderm_Cell	1.0
fma:Embryonic_cell	nci:Embryonic_Cell	0.9890205371815781
fma:Efferent_ductule	nci:Efferent_Ductule	0.9921230218872737
fma:Eighth_thoracic_vertebra	nci:T6_Vertebra	0.9838819209075076
fma:Thoracic_vertebra	nci:Thoracic_Vertebra	0.9881727985831958
