Entity1	Entity2	Value
fma:Fissure	snomed:Fissured	0.875
fma:Hormone	snomed:Formations	0.5
fma:Lateral_lumbar_region_of_abdomen	snomed:Structure_of_lateral_region_of_abdomen	0.6578947368421053
fma:Flatulence	snomed:Flatulence_symptom	0.5555555555555556
fma:Flatulence	snomed:Flatulence_wind	0.6666666666666667
fma:Communicating_cell_junction	snomed:Flatus_function	0.6
fma:Adherens_junction	snomed:Large_bowel_function	0.55
fma:Synovial_tendon_sheath_of_flexor_carpi_radialis	snomed:Flexor_carpi_radialis_muscle_structure	0.6578947368421053
fma:Set_of_superficial_muscles_of_neck	snomed:Structure_of_superficial_flexor_muscle_of_forearm	0.5714285714285714
fma:Synovial_tendon_sheath_of_extensor_carpi_ulnaris	snomed:Flexor_carpi_ulnaris_muscle_structure	0.6046511627906976
fma:Flexor_accessorius	snomed:Flexor_digitorum_accessorius	1.0
fma:Flexor_digitorum_brevis	snomed:Flexor_digitorum_brevis	1.0
fma:Flexor_digitorum_brevis	snomed:Flexor_digitorum_brevis_muscle_of_foot	0.8157894736842105
fma:Tendon_of_flexor_digitorum_longus	snomed:Flexor_digitorum_longus_muscle_structure	0.625
fma:Muscle_of_posterior_compartment_of_leg	snomed:Posterior_crural_muscle_structure	0.696969696969697
fma:Tendon_of_flexor_hallucis_longus	snomed:Flexor_hallucis_longus_muscle_structure	0.6153846153846154
fma:Tendon_of_flexor_pollicis_brevis	snomed:Flexor_pollicis_brevis_muscle_structure	0.6153846153846154
fma:Synovial_tendon_sheath_of_flexor_pollicis_longus	snomed:Flexor_pollicis_longus_muscle_structure	0.6666666666666667
fma:Tendon_of_muscle_of_forearm	snomed:Structure_of_deep_flexor_muscle_of_forearm	0.5476190476190477
fma:Anterior_compartment_of_forearm	snomed:Flexor_tendon_of_forearm	0.6551724137931034
fma:Anterior_part_of_wrist	snomed:Flexor_tendon_of_wrist	0.6666666666666667
fma:Anterior_part_of_wrist	snomed:Structure_of_tendon_of_wrist	0.5714285714285714
fma:Sacral_flexure_of_rectum	snomed:Flexure_of_rectum	0.7083333333333333
fma:Region_of_retina	snomed:Region_of_rectum	0.75
fma:Flocculonodular_lobe_of_cerebellum	snomed:Flocculonodular_lobe_structure	0.6666666666666667
fma:Anterior_lobe_of_cerebellum	snomed:Paleocerebellar_structure	0.56
fma:Rhomboid_fossa_of_fourth_ventricle	snomed:Floor_of_mouth_structure	0.64
fma:Foam_cell	snomed:Foam_cell	1.0
fma:Follicular_stimulating_hormone	snomed:Follicle_stimulating_hormone_product	0.6666666666666667
fma:Mammotroph	snomed:Pituitary_gonadotropin_preparation	0.5294117647058824
fma:Follicular_dendritic_cell	snomed:Follicular_dendritic_cell	1.0
fma:Reticular_cell	snomed:Reticulum_cell	1.0
fma:Fontanelle	snomed:Fontanelle_finding	0.5555555555555556
fma:Set_of_fontanelles	snomed:Structure_of_fontanel_of_skull	0.5
fma:Pharyngotympanic_tube	snomed:Food_additive	0.5384615384615384
fma:Posterior_root_of_spinal_nerve	snomed:Food_allergen_or_pseudoallergen	0.3870967741935484
fma:Segment_of_common_bile_duct	snomed:Food_pseudoallergen	0.3846153846153846
fma:Segment_of_foot	snomed:Food_specimen	0.5384615384615384
fma:Root_of_mesentery	snomed:Food_sweetener	0.47058823529411764
fma:Interosseous_of_foot	snomed:Foot_joint_operations	0.5238095238095238
fma:Lateral_border_of_foot	snomed:Operative_procedure_on_foot	0.5185185185185186
fma:Set_of_joints_of_lower_limb	snomed:Procedure_on_joint_of_lower_extremity	0.5135135135135135
fma:Synovial_fluid	snomed:Foot_joint_synovial_fluid	0.56
fma:Segment_of_foot	snomed:Foot_repair	0.6363636363636364
fma:Segment_of_leg	snomed:Leg_repair	0.6
fma:Median_aperture_of_fourth_ventricle	snomed:Foramen_of_Magendie	1.0
fma:Fourth_ventricle	snomed:Fourth_ventricle_structure	0.6153846153846154
fma:Sphenoidal_emissary_foramen	snomed:Foramen_of_atlas	0.6842105263157895
fma:Sphenoidal_emissary_foramen	snomed:Foramen_of_axis	0.736842105263158
fma:Posterior_cerebral_artery	snomed:Posterior_vertebral_element	0.7037037037037037
fma:Transverse_foramen_of_axis	snomed:Foramen_transversarium_of_axis	1.0
fma:Sacral_vertebra	snomed:Foramina_of_sacrum	0.6666666666666667
fma:Fetal_structure	snomed:Forehead_structure	0.7222222222222222
fma:Skin_of_prepuce_of_penis	snomed:Foreskin_finding	0.5882352941176471
fma:Fetal_structure	snomed:Preputial_structure	0.736842105263158
fma:Subdivision_of_pericardial_cavity	snomed:Formation_of_pericardial_baffle_interatrial	0.4651162790697675
fma:Parietal_serous_pericardium	snomed:Operation_on_heart_and_pericardium	0.5294117647058824
fma:Parietal_serous_pericardium	snomed:Repair_of_pericardium	0.6666666666666667
fma:Conchal_part_of_pinna	snomed:Fossa_of_auricle	0.7647058823529411
fma:Fourth_anterior_intercostal_artery	snomed:Fourth_anterior_intercostal_artery	1.0
fma:Fourth_anterior_intercostal_vein	snomed:Fourth_anterior_intercostal_vein	1.0
fma:Fourth_costochondral_joint	snomed:Fourth_costochondral_junction	0.7931034482758621
fma:Fourth_costotransverse_joint	snomed:Fourth_costotransverse_joint	1.0
fma:Fourth_dorsal_interosseous_of_foot	snomed:Fourth_dorsal_interosseous_muscle_of_foot	0.8292682926829268
fma:Fourth_dorsal_interosseous_of_hand	snomed:Fourth_dorsal_interosseous_of_hand	1.0
fma:Fourth_external_intercostal_muscle	snomed:Fourth_external_intercostal_muscle	1.0
fma:Fourth_innermost_intercostal_muscle	snomed:Fourth_innermost_intercostal_muscle	1.0
fma:Fourth_intercostal_nerve	snomed:Fourth_intercostal_nerve	1.0
fma:Fourth_internal_intercostal_muscle	snomed:Fourth_internal_intercostal_muscle	1.0
fma:Fourth_posterior_intercostal_vein	snomed:Fourth_left_posterior_intercostal_vein	0.868421052631579
fma:Fourth_levator_costae	snomed:Fourth_levator_costae	1.0
fma:Fourth_lumbrical_of_foot	snomed:Fourth_lumbrical_muscle_of_foot	0.7741935483870968
fma:Fourth_lumbrical_of_hand	snomed:Fourth_lumbrical_muscle_of_hand	0.7741935483870968
fma:Fourth_lumbrical_of_foot	snomed:Fourth_lumbrical_of_foot	1.0
fma:Fourth_metatarsal_bone	snomed:Fourth_metatarsal_structure	0.7037037037037037
fma:Fourth_posterior_intercostal_artery	snomed:Fourth_posterior_intercostal_artery	1.0
fma:Fourth_posterior_intercostal_vein	snomed:Fourth_right_posterior_intercostal_vein	0.8461538461538461
fma:Set_of_posterior_intercostal_veins	snomed:Structure_of_posterior_intercostal_vein	0.7948717948717949
fma:Right_superior_intercostal_vein	snomed:Structure_of_tributary_of_right_superior_intercostal_vein	0.543859649122807
fma:Fourth_tarsometatarsal_joint	snomed:Fourth_tarsometatarsal_joint	1.0
fma:Fetal_structure	snomed:Fourth_toe_structure	0.6
fma:Region_of_ventricular_system_of_brain	snomed:Space_of_ventricular_system_of_brain	0.8378378378378378
fma:Foveola	snomed:Foveola	1.0
fma:Fovea_centralis	snomed:Structure_of_fovea_centralis	0.5357142857142857
fma:Unencapsulated_nerve_ending	snomed:Free_nerve_ending	1.0
fma:Frenulum_of_labium_minus	snomed:Frenulum_of_labia_minora	1.0
fma:Frenulum_of_tongue	snomed:Frenulum_of_tongue_finding	0.6923076923076923
fma:Frenulum_of_tongue	snomed:Structure_of_frenulum_linguae	0.5517241379310345
fma:Front_of_neck	snomed:Front_of_neck	1.0
fma:Surface_of_organ_region	snomed:Surface_region_of_neck	0.6923076923076923
fma:Zone_of_frontal_bone	snomed:Frontal_bone_part	0.7647058823529411
fma:Fetal_structure	snomed:Frontal_bone_structure	0.6363636363636364
fma:Cortex_of_frontal_lobe	snomed:Frontal_lobe_structure	0.6818181818181819
fma:Surface_of_brain	snomed:Structure_of_lobe_of_brain	0.5384615384615384
fma:Cortex_of_frontal_lobe	snomed:Frontal_lobe_sulcus	0.6842105263157895
fma:Frontal_operculum	snomed:Frontal_operculum_structure	0.6296296296296297
fma:Frontal_operculum	snomed:Operculum_structure	0.6842105263157895
fma:Set_of_frontal_planes	snomed:Frontal_plane	0.9285714285714286
fma:Frontal_process_of_zygomatic_bone	snomed:Frontal_process_of_zygomatic_bone	1.0
fma:Zygomatic_bone	snomed:Zygomatic_bone_part	0.736842105263158
fma:Frontal_vein	snomed:Frontal_vein	1.0
fma:Fucose	snomed:Fucose	1.0
fma:Exon	snomed:Hexose	0.5
fma:Left_superior_pulmonary_vein	snomed:Full_supernumerary_rib	0.4642857142857143
fma:Fusiform_cell	snomed:Fusiform_cell	1.0
fma:Fusiform_gyrus	snomed:Fusiform_gyrus	1.0
fma:Nucleus_of_brain	snomed:Structure_of_gyrus_of_brain	0.5185185185185186
fma:Fusiform_cell	snomed:Fusiform_shape	0.6428571428571428
fma:Zone_of_kidney	snomed:Fusion_of_kidneys	0.6470588235294117
fma:Guanyl_nucleotide_binding_protein	snomed:G_protein	0.8888888888888888
fma:Galactitol	snomed:Galactitol	1.0
fma:Adrenal_cortex	snomed:Sugar_alcohol	0.47058823529411764
fma:Galactosamine	snomed:Galactosamine	1.0
fma:Galactose	snomed:Galactose	1.0
fma:Macula_cribrosa_media	snomed:Ultrasound_contrast_media	0.48
fma:Gallbladder	snomed:Galeaplasty	0.5454545454545454
fma:Left_ventricle	snomed:Operative_procedure_on_head	0.4444444444444444
fma:Renal_fascia	snomed:Repair_of_fascia	0.625
fma:Cardinal_cell_part	snomed:Surgical_repair_of_head_and_neck_structure	0.45238095238095233
fma:Aponeurosis_of_epicranius	snomed:Structure_of_galea_aponeurotica	0.5806451612903225
fma:Body_of_gallbladder	snomed:Gallbladder_bile	0.8125
fma:Body_of_gallbladder	snomed:Gallbladder_part	0.75
fma:Fetal_structure	snomed:Gamete_structure	0.6875
fma:Anterior_meniscofemoral_ligament	snomed:Gametehuman	0.44999999999999996
fma:Gamma_aminobutyric_acid	snomed:Gamma_aminobutyric_acid	1.0
fma:Ganglion_cell	snomed:Ganglion_cell	1.0
fma:Neuron	snomed:Neuron	1.0
fma:Ganglioside	snomed:Ganglioside	1.0
fma:Cardiovascular_system	snomed:Lysosomal_storage_disease_marker	0.40625
fma:Communicating_cell_junction	snomed:Gap_junction	1.0
fma:Longitudinal_duct_of_epoophoron	snomed:Gartner_s_duct	0.9285714285714286
fma:Mesencephalic_tract_of_trigeminal_nerve	snomed:Mesonephric_duct_derivative	0.46153846153846156
fma:Segment_of_renal_artery	snomed:Gaseous_material_specimen	0.52
fma:Substantia_propria_of_sclera	snomed:Substance_categorized_by_physical_state	0.41025641025641024
fma:Gastric_cardiac_gland	snomed:Gastric_cardiac_gland	1.0
fma:Mucosa_of_stomach	snomed:Gastric_mucous_membrane_structure	0.696969696969697
fma:Ileal_diverticulum	snomed:Gastric_diverticulum	0.65
fma:Epithelium_of_stomach	snomed:Gastric_epithelium	1.0
fma:Fundus_of_stomach	snomed:Gastric_fluid_sample	0.6
fma:Orifice_of_stomach	snomed:Specimen_from_stomach	0.5714285714285714
fma:Gastric_juice	snomed:Gastric_juice	1.0
fma:Wall_of_stomach	snomed:Stomach_part	0.75
fma:Oxyntic_cell	snomed:Gastric_parietal_cell	1.0
fma:Serosa_of_stomach	snomed:Gastric_serosa	1.0
fma:Submucosa_of_stomach	snomed:Gastric_submucosa	1.0
fma:Subserosa_of_stomach	snomed:Gastric_subserosa	1.0
fma:Chief_cell_of_stomach	snomed:Gastric_zymogenic_cell	1.0
fma:Anatomical_structure	snomed:Gastrocnemius_muscle_structure	0.5
fma:Erector_spinae_muscle_group	snomed:Triceps_surae_muscle_structure	0.5
fma:Gastroduodenal_junction	snomed:Gastroduodenal_junction	1.0
fma:Left_gastro_epiploic_artery	snomed:Gastroepiploic_artery	0.7777777777777778
fma:Subdivision_of_celiac_artery	snomed:Structure_of_celiac_artery	0.6428571428571428
fma:Gastrointestinal_tract	snomed:Gastrointestinal_agent	0.8181818181818181
fma:Gastrointestinal_tract	snomed:Gastrointestinal_tract_repair	0.7586206896551724
fma:Portion_of_connective_tissue	snomed:Operation_on_digestive_tract	0.5
fma:Gastrointestinal_tract	snomed:Gastrointestinal_contents	0.76
fma:Upper_gastrointestinal_tract	snomed:Specimen_from_gastrointestinal_tract	0.7222222222222222
fma:Organ_region	snomed:Hormone_preparation	0.4736842105263158
fma:Lower_gastrointestinal_tract	snomed:Layers_of_gastrointestinal_wall	0.6774193548387097
fma:Subdivision_of_gastrointestinal_system	snomed:Gastrointestinal_tract_anastomosisesophagus_stomach_and_duodenum	0.3731343283582089
fma:Wall_of_intestine	snomed:Repair_of_intestine	0.736842105263158
fma:Gastrointestinal_tract	snomed:Gastrointestinal_tract_material	0.7096774193548387
fma:Lower_gastrointestinal_tract	snomed:Operation_on_gastrointestinal_tract	0.7142857142857143
fma:Gelsolin	snomed:Gelsolin	1.0
fma:Gemellus_superior	snomed:Gemellus_superior	1.0
fma:Gemellus_superior	snomed:Superior_gemellus_muscle	0.7083333333333333
fma:Structural_gene	snomed:Gene	1.0
fma:Central_retinal_artery	snomed:General_characteristic_of_appearance	0.4722222222222222
fma:Central_retinal_artery	snomed:General_characteristic_of_patient	0.5454545454545454
fma:Calcaneonavicular_ligament	snomed:General_finding_of_observation_of_patient	0.46341463414634143
fma:Unencapsulated_nerve_ending	snomed:Genetic_finding	0.47058823529411764
fma:Endocardium_of_ventricle	snomed:Genetic_molecular_AND_OR_cellular_finding	0.41463414634146345
fma:Tendon_of_lateral_rectus	snomed:Laboratory_test_finding	0.4782608695652174
fma:Central	snomed:Genital	0.5714285714285714
fma:Mucoid_tissue	snomed:Mucus_sample	0.5384615384615384
fma:Set_of_genital_systems	snomed:Genital_system_agent	0.8
fma:Bowman_s_space	snomed:Genitourinary_sample	0.5
fma:Subdivision_of_urinary_system	snomed:Genitourinary_system_subdivision	0.8125
fma:Segment_of_gingiva	snomed:Gingiva_operations	0.5555555555555556
fma:Ligament_of_temporomandibular_joint	snomed:Jaw_and_temporomandibular_joint_operations	0.6190476190476191
fma:Subdivision_of_oral_cavity	snomed:Operation_on_oral_cavity	0.6538461538461539
fma:Cranial_nerve	snomed:Operative_procedure_on_digestive_organ	0.42105263157894735
fma:Fibularis_longus	snomed:Procedure_on_gum	0.5
fma:Brown_adipose_tissue	snomed:Surgical_procedure_on_soft_tissue	0.4545454545454546
fma:Anatomical_structure	snomed:Gingival_structure	0.75
fma:Segment_of_gingiva	snomed:Gingivae_finding	0.5625
fma:Gingival_groove	snomed:Gingival_part	0.6
fma:Portion_of_substance_of_tooth	snomed:Structure_of_gum_and_supporting_structure_of_tooth	0.42000000000000004
fma:Upper_gastrointestinal_tract	snomed:Upper_aerodigestive_tract_structure	0.48571428571428577
fma:Gland	snomed:Gland	1.0
fma:Nipple	snomed:Glandular_structure_of_breast	0.5517241379310345
fma:Transition_zone_of_prostate	snomed:Glandular_zone_of_prostate	0.7037037037037037
fma:Gestational_structure	snomed:Prostatic_gland_structure	0.64
fma:Glans_of_clitoris	snomed:Glans_clitoridis_structure	0.6153846153846154
fma:Acellular_anatomical_structure	snomed:Glans_penis_and_or_preputial_structures	0.4358974358974359
fma:Skin_of_glans_penis	snomed:Glans_penis_finding	0.631578947368421
fma:Septum_of_glans_penis	snomed:Glans_penis_structure	0.6190476190476191
fma:Body_of_sphenoid	snomed:Structure_of_spheroidal_joint	0.5517241379310345
fma:Fetal_structure	snomed:Glenoid_structure	0.6470588235294117
fma:Spine_of_scapula	snomed:Scapula_part	0.6428571428571428
fma:Set_of_neuroglial_cells	snomed:Glia	1.0
fma:Glial_filament	snomed:Glial_fibrillary_acidic_protein	1.0
fma:Myelin_basic_protein	snomed:Myelin_protein	0.7
fma:Lateral_globus_pallidus	snomed:Globus_pallidus_structure	0.72
fma:Set_of_lentiform_nuclei	snomed:Lentiform_nucleus_structure	0.6666666666666667
fma:Glomerular_capsule	snomed:Glomerular_capsule_structure	0.6428571428571428
fma:Fetal_structure	snomed:Glomerulus_structure	0.6
fma:Renal_corpuscle	snomed:Renal_corpuscle_structure	0.6
fma:Type_I_cell_of_carotid_body	snomed:Glomus_cell	1.0
fma:Glosso_epiglottic_fold	snomed:Glossoepiglottic_fold	1.0
fma:Embryonic_structure	snomed:Supraglottis_structure	0.5909090909090908
fma:Palatoglossal_arch	snomed:Glossopalatine_arch	1.0
fma:Anatomical_structure	snomed:Palatine_arch_structure	0.6086956521739131
fma:Glossopharyngeal_ganglion	snomed:Glossopharyngeal_ganglion	1.0
fma:Sacral_ganglion	snomed:Intracranial_ganglion	0.6666666666666667
fma:Inferior_glossopharyngeal_ganglion	snomed:Glossopharyngeal_nerve_inferior_ganglion	1.0
fma:Gestational_structure	snomed:Glottis_structure	0.6666666666666667
fma:Subdivision_of_laryngeal_cavity	snomed:Laryngeal_cavity_structure	0.6428571428571428
fma:Laryngopharynx	snomed:Laryngeal_part	0.7647058823529411
fma:Glucagon	snomed:Glucagon	1.0
fma:Zone_of_pancreas	snomed:Pancreatic_hormone	0.7777777777777778
fma:Olecranon_process	snomed:Glucagon_product	0.5294117647058824
fma:Interlobular_duct_of_pancreas	snomed:Pancreatic_hormone_product	0.6428571428571428
fma:Glucosylceramide	snomed:Glucocerebroside	0.5625
fma:Glucosamine	snomed:Glucosamine	1.0
fma:Set_of_interchondral_joints	snomed:Over_the_counter_healthfood_herbal_products	0.39534883720930236
fma:Glucose	snomed:Glucose	1.0
fma:Glucosylceramide	snomed:Glucose_preparation	0.5263157894736843
fma:Glucuronic_acid	snomed:Glucuronic_acid	1.0
fma:Glutamic_acid	snomed:Glutamic_acid	1.0
fma:Anatomical_relation	snomed:Glutamic_acid_preparation	0.52
fma:Glutamine	snomed:Glutamine	1.0
fma:Gluteal_lymph_node	snomed:Gluteal_lymph_node_group	0.75
fma:Pelvic_lymph_node	snomed:Pelvic_lymph_node_group	0.7391304347826086
fma:Gluteal_lymph_node	snomed:Gluteal_nerve	0.7692307692307692
fma:Skin_of_breast	snomed:Skin_crease	0.6428571428571428
fma:Glycine	snomed:Glycine	1.0
fma:Cervical_part_of_esophagus	snomed:Pharmaceutical_fluid_or_solution_agent	0.4473684210526315
fma:Uterine_part_of_uterine_tube	snomed:Glycine_product	0.4782608695652174
fma:Precentral_gyrus	snomed:Pharmaceutical_fluid_or_solution	0.5
fma:Cell_coat	snomed:Glycocalyx	1.0
fma:Glycogen	snomed:Glycogen	1.0
fma:Glycopeptide	snomed:Glycopeptide	1.0
fma:Viscerocranial_mucosa_organ_part	snomed:Glycoprotein_and_mucolipid_storage_disease_marker	0.36734693877551017
fma:Corpuscle_of_Golgi_Mazzoni	snomed:Golgi_Mazzoni_corpuscle	1.0
fma:Golgi_complex	snomed:Golgi_complex	1.0
fma:Golgi_cistern	snomed:Golgi_saccule	1.0
fma:Embryonic_structure	snomed:Gomphosis_structure	0.631578947368421
fma:Follicular_stimulating_hormone	snomed:Gonad_regulating_hormone	0.6
fma:Hypothalamic_sulcus	snomed:Hypothalamic_pituitary_hormone	0.4666666666666667
fma:Organ_component	snomed:Gonad_regulating_hormone_agent	0.4
fma:Neurohypophysis	snomed:Hypothalamic_or_pituitary_hormone	0.4545454545454546
fma:Gonadotroph	snomed:Gonad_sample	0.5833333333333333
fma:Bone_tissue	snomed:Gonad_tissue	0.75
fma:Renal_artery	snomed:Gonadal_artery	0.7142857142857143
fma:Portal_vein	snomed:Gonadal_vein	0.6666666666666667
fma:Set_of_subcutaneous_abdominal_veins	snomed:Systemic_abdominal_vein	0.6428571428571428
fma:Gonadotropin	snomed:Gonadorelin	0.75
fma:Somatotropin_releasing_factor	snomed:Gonadotropin_releasing_factor_preparation	0.6097560975609756
fma:Gonadotroph	snomed:Gonadorelin_agent	0.47058823529411764
fma:Somatotropin_releasing_factor	snomed:Gonadotropin_releasing_factor	0.8620689655172413
fma:Gonadotropin	snomed:Gonadotrophic_hormone	0.5714285714285714
fma:Gonadotropin	snomed:Gonadotropin	1.0
fma:Rough_endoplasmic_reticulum	snomed:Granular_endoplasmic_reticulum	1.0
fma:Granular_leukocyte	snomed:Granulocyte	1.0
fma:Leukocyte	snomed:Leukocyte	1.0
fma:Great_cardiac_vein	snomed:Great_cardiac_vein_structure	0.6428571428571428
fma:Tributary_of_great_saphenous_vein	snomed:Great_saphenous_vein_structure	0.71875
fma:Saphenous_nerve	snomed:Saphenous_vein_structure	0.5416666666666667
fma:Tributary_of_femoral_vein	snomed:Structure_of_tributary_of_femoral_vein	0.6578947368421053
fma:Gestational_structure	snomed:Great_toe_structure	0.6666666666666667
fma:Left_medial_basal_segmental_artery	snomed:Great_vessel_and_pulmonary_artery_procedure	0.5116279069767442
fma:Set_of_retinal_blood_vessels	snomed:Procedure_on_blood_vessel	0.5714285714285714
fma:Major_alar_cartilage	snomed:Greater_alar_cartilage_structure	0.6875
fma:Major_duodenal_papilla	snomed:Greater_duodenal_papilla_structure	0.7058823529411764
fma:Descending_part_of_duodenum	snomed:Structure_of_descending_portion_of_duodenum	0.6976744186046512
fma:Greater_occipital_nerve	snomed:Greater_occipital_nerve	1.0
fma:Occipital_part_of_head	snomed:Occipital_region_structure	0.6538461538461539
fma:Subdivision_of_greater_omentum	snomed:Greater_omentum_structure	0.6296296296296297
fma:Fetal_structure	snomed:Omentum_structure	0.7058823529411764
fma:Greater_palatine_artery	snomed:Greater_palatine_artery	1.0
fma:Greater_palatine_artery	snomed:Structure_of_palatine_artery	0.6785714285714286
fma:Region_of_peritoneum	snomed:Greater_sac_of_peritoneum	0.64
fma:Subdivision_of_peritoneal_cavity	snomed:Subdivision_of_peritoneal_cavity	1.0
fma:General_anatomical_term	snomed:Groove_external_anatomical_feature	0.5882352941176471
fma:Ground_substance	snomed:Ground_substance	1.0
fma:Set_of_hairs	snomed:Group_of_hairs	0.6428571428571428
fma:Guanine	snomed:Guanine	1.0
fma:Branch_of_cranial_nerve	snomed:Guanine_or_guanine_derivative	0.4482758620689655
fma:Periamygdaloid_area	snomed:Gyrus_semilunaris	1.0
fma:Cingulate_gyrus	snomed:Structure_of_limbic_gyrus	0.6
fma:H_band	snomed:H_zone	0.8333333333333334
fma:Fetal_structure	snomed:Habenula_structure	0.6666666666666667
fma:Habenula	snomed:Habenular_nucleus	0.8823529411764706
fma:Anatomical_structure	snomed:Hair_appendage_structure	0.5416666666666667
fma:Pilosebaceous_unit	snomed:Pilosebaceous_apparatus_structure	0.6666666666666667
fma:Bulb_of_hair_follicle	snomed:Hair_bulb_sample	0.5625
fma:Hair_of_limb	snomed:Hair_specimen	0.5384615384615384
fma:Embryonic_structure	snomed:Hair_bulb_structure	0.5789473684210527
fma:Anatomical_structure	snomed:Microscopic_hair_structure	0.6153846153846154
fma:Cochlear_hair_cell	snomed:Hair_cell	1.0
fma:Region_of_hair_follicle	snomed:Hair_follicle_finding	0.7142857142857143
fma:Bulb_of_hair_follicle	snomed:Hair_follicle_structure	0.6521739130434783
fma:Tendon_of_digastric	snomed:Hamstring_tendon	0.625
fma:Anatomical_orientation	snomed:Hand_tendon_operation	0.5
fma:Musculoskeletal_system	snomed:Operation_on_musculoskeletal_system	0.6285714285714286
fma:Intrinsic_muscle_of_hand	snomed:Tendon_of_intrinsic_muscle_of_hand	0.7058823529411764
fma:Perineal_body	snomed:Hand_tendon_repaired	0.46153846153846156
fma:Tendon_of_Todaro	snomed:Repair_of_tendon	0.625
fma:Mucosa_of_hard_palate	snomed:Hard_palate_structure	0.6666666666666667
fma:Haversian_canal	snomed:Haversian_canal	1.0
fma:Fetal_structure	snomed:Osteon_structure	0.6875
fma:Embryonic_structure	snomed:Upper_body_part_structure	0.52
fma:Hepatic_artery_proper	snomed:Head_artery_repair	0.6190476190476191
fma:Space_of_compartment_of_head	snomed:Procedure_on_artery_of_head	0.5357142857142857
fma:Skin_of_front_of_neck	snomed:Repair_of_artery_of_head_and_neck	0.5151515151515151
fma:Space_of_compartment_of_head	snomed:Structure_of_artery_of_head	0.5357142857142857
fma:Head_of_adductor_hallucis	snomed:Head_of_adductor_hallucis	1.0
fma:Oblique_head_of_adductor_hallucis	snomed:Head_of_adductor_pollicis_muscle	0.725
fma:Crest_of_head_of_seventh_rib	snomed:Structure_of_head_of_skeletal_muscle	0.5
fma:Tendon_of_biceps_brachii	snomed:Head_of_biceps_brachii	0.8333333333333334
fma:Head_of_biceps_femoris	snomed:Head_of_biceps_femoris	1.0
fma:Distal_epiphysis_of_distal_phalanx_of_ring_finger	snomed:Head_of_distal_phalanx_of_finger	0.8648648648648649
fma:Proximal_epiphysis_of_phalanx_of_finger	snomed:Head_of_phalanx_of_finger	0.84
fma:Distal_epiphysis_of_distal_phalanx_of_index_finger	snomed:Head_of_distal_phalanx_of_index_finger	1.0
fma:Diaphysis_of_middle_phalanx_of_index_finger	snomed:Structure_of_head_of_phalanx_of_index_finger	0.7045454545454546
fma:Distal_epiphysis_of_distal_phalanx_of_little_finger	snomed:Head_of_distal_phalanx_of_little_finger	1.0
fma:Diaphysis_of_middle_phalanx_of_little_finger	snomed:Structure_of_head_of_phalanx_of_little_finger	0.7111111111111111
fma:Distal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Head_of_distal_phalanx_of_middle_finger	1.0
fma:Diaphysis_of_middle_phalanx_of_middle_finger	snomed:Structure_of_head_of_phalanx_of_middle_finger	0.7111111111111111
fma:Distal_epiphysis_of_distal_phalanx_of_ring_finger	snomed:Head_of_distal_phalanx_of_ring_finger	1.0
fma:Diaphysis_of_middle_phalanx_of_ring_finger	snomed:Structure_of_head_of_phalanx_of_ring_finger	0.6976744186046512
fma:Distal_epiphysis_of_distal_phalanx_of_thumb	snomed:Head_of_distal_phalanx_of_thumb	1.0
fma:Distal_epiphysis_of_phalanx_of_thumb	snomed:Structure_of_head_of_phalanx_of_thumb	0.6486486486486487
fma:Head_of_eighth_rib	snomed:Head_of_eighth_rib_structure	0.6428571428571428
fma:Set_of_neuraxis_structures	snomed:Head_of_rib_structure	0.6153846153846154
fma:Head_of_eleventh_rib	snomed:Head_of_eleventh_rib_structure	0.6666666666666667
fma:Tendon_of_extensor_carpi_ulnaris	snomed:Head_of_extensor_carpi_ulnaris_muscle	0.7027027027027026
fma:Head_of_femur	snomed:Head_of_femur_sample	0.65
fma:Ligament_of_head_of_femur	snomed:Structure_of_head_of_femur	0.6538461538461539
fma:Anatomical_structure	snomed:Head_of_fibula_structure	0.5833333333333333
fma:Head_of_fifth_rib	snomed:Head_of_fifth_rib_structure	0.6296296296296297
fma:Head_of_first_rib	snomed:Head_of_first_rib_structure	0.6296296296296297
fma:Tendon_of_flexor_carpi_ulnaris	snomed:Head_of_flexor_carpi_ulnaris_muscle	0.6857142857142857
fma:Tendon_of_flexor_digitorum_superficialis	snomed:Head_of_flexor_digitorum_superficialis_muscle	0.7555555555555555
fma:Tendon_of_flexor_digitorum_superficialis	snomed:Structure_of_flexor_digitorum_superficialis_muscle_of_hand	0.603448275862069
fma:Tendon_of_flexor_pollicis_brevis	snomed:Head_of_flexor_pollicis_brevis_muscle	0.7027027027027026
fma:Head_of_fourth_rib	snomed:Head_of_fourth_rib_structure	0.6428571428571428
fma:Head_of_gastrocnemius	snomed:Head_of_gastrocnemius	1.0
fma:Head_of_mandible	snomed:Head_of_mandible	1.0
fma:Distal_epiphysis_of_middle_phalanx_of_ring_finger	snomed:Head_of_middle_phalanx_of_finger	0.8648648648648649
fma:Distal_epiphysis_of_middle_phalanx_of_index_finger	snomed:Head_of_middle_phalanx_of_index_finger	1.0
fma:Distal_epiphysis_of_middle_phalanx_of_little_finger	snomed:Head_of_middle_phalanx_of_little_finger	1.0
fma:Distal_epiphysis_of_middle_phalanx_of_middle_finger	snomed:Head_of_middle_phalanx_of_middle_finger	1.0
