Entity1	Entity2	Value
fma:Amino_acid	snomed:Aromatic_amino_acid	0.951847493648529
fma:Arterial_anastomosis	snomed:Arterial_anastomosis	0.9999999403953552
fma:Posterior_division_of_internal_iliac_artery	snomed:Repair_of_artery	0.9095810055732727
fma:Artery	snomed:Arterial_structure	0.9509455561637878
fma:Zone_of_oblique_arytenoid	snomed:Arterial_site	0.9262128472328186
fma:Arterial_trunk	snomed:Arterial_finding	0.9303499460220337
fma:Subdivision_of_celiac_artery	snomed:Blood_vessel_finding	0.9363918304443359
fma:Ostium_of_coronary_artery	snomed:Arterial_malformation	0.9097573757171631
fma:Fibrous_trigone_of_heart	snomed:Disorder_of_artery	0.925491452217102
fma:Blood_vessel	snomed:Blood_vessel_part	0.9676171541213989
fma:Adhesive_belt	snomed:Specific_site	0.8977750539779663
fma:Systemic_vein	snomed:Arterial_system_structure	0.952684760093689
fma:Anterior	snomed:Arterial_structure_of_spleen	0.9426566362380981
fma:Region_of_parenchyma_of_spleen	snomed:Vascular_structure_of_spleen	0.9443626403808594
fma:Aponeurosis	snomed:Structure_of_cardiovascular_system	0.9240165948867798
fma:Arteriovenous_anastomosis	snomed:Arteriovenous_anastomosis	0.9876550436019897
fma:Tributary_of_vein_of_cochlear_aqueduct	snomed:Artery_of_circle_of_Willis	0.9464446306228638
fma:Retina	snomed:Structure_of_circle_of_Willis	0.9343258738517761
fma:Zone_of_parietal_fascia_of_pelvis	snomed:Artery_of_female_pelvic_region	0.9446172714233398
fma:Set_of_eyelids	snomed:Female_structure	0.9062206745147705
fma:Tract_of_brain	snomed:Artery_of_head_neck_AND_OR_brain_left	0.938033938407898
fma:Cavity_of_brain	snomed:Structure_of_artery_of_head_neck_AND_OR_brain	0.9256563186645508
fma:Space_of_compartment_of_head	snomed:Structure_of_left_half_of_body	0.9394609928131104
fma:Tract_of_brain	snomed:Artery_of_head_neck_AND_OR_brain_right	0.9478392004966736
fma:Space_of_compartment_of_head	snomed:Structure_of_right_half_of_body	0.9394187927246094
fma:Right	snomed:Right	0.9999998807907104
fma:Vein_of_internal_ear	snomed:Artery_of_internal_nose	0.9578171372413635
fma:Regional_part_of_fascia_of_penis	snomed:Vascular_structure_of_internal_nose	0.9465773105621338
fma:Zone_of_parietal_fascia_of_pelvis	snomed:Artery_of_male_pelvic_region	0.9483000040054321
fma:Nerve	snomed:Male_structure	0.9093613624572754
fma:Mediastinal_artery	snomed:Artery_of_mediastinum	0.9558234810829163
fma:Thoracic_cavity	snomed:Artery_of_thorax	0.9456557035446167
fma:Subdivision_of_mediastinum	snomed:Mediastinal_structure	0.9599996209144592
fma:Artery_of_pterygoid_canal	snomed:Artery_of_spermatic_cord	0.9625189900398254
fma:Longitudinal_duct_of_epoophoron	snomed:Vascular_spermatic_cord_structure	0.9528830051422119
fma:Space_of_compartment_of_neck	snomed:Structure_of_artery_of_thorax_AND_OR_abdomen	0.9270349144935608
fma:Thoracic_wall	snomed:Thoracic_structure	0.9506790041923523
fma:Artery_of_penis	snomed:Artery_of_trunk	0.9423457384109497
fma:Neurocranium	snomed:Artery_sample	0.9322314262390137
fma:Cardiac_impulse	snomed:Cardiovascular_sample	0.9437654614448547
fma:Amphiarthrosis	snomed:Arthropathy	0.9481989741325378
fma:Lumbar_intervertebral_symphysis	snomed:Disorder_of_musculoskeletal_system	0.9294333457946777
fma:Articular_capsule	snomed:Joint_structure	0.9513591527938843
fma:Plantar_aponeurosis	snomed:Arthropathy_of_elbow	0.9490132927894592
fma:Osteon	snomed:Disorder_of_elbow	0.9220501780509949
fma:Subdivision_of_auriculotemporal_part_of_head	snomed:Finding_of_elbow_joint	0.918498694896698
fma:Elbow_joint	snomed:Elbow_joint_structure	0.9555755257606506
fma:Lumbar_intervertebral_symphysis	snomed:Arthropathy_of_joint_of_hand	0.9449442625045776
fma:Osteon	snomed:Disorder_of_hand	0.9298179149627686
fma:Elbow_joint	snomed:Hand_joint_structure	0.9555026888847351
fma:Synovial_joint	snomed:Arthropathy_of_knee_joint	0.9470221996307373
fma:Stria_of_neuraxis	snomed:Disorder_of_knee	0.9350737929344177
fma:Segment_of_knee	snomed:Knee_joint_finding	0.9545517563819885
fma:Segment_of_knee	snomed:Knee_joint_structure	0.9524897336959839
fma:Lumbar_intervertebral_symphysis	snomed:Arthropathy_of_pelvis	0.9510108232498169
fma:Articular_cartilage_of_head_of_femur	snomed:Joint_structure_of_pelvis	0.9501271843910217
fma:Amphiarthrosis	snomed:Arthropathy_of_spinal_facet_joint	0.9500143527984619
fma:Lumbar_intervertebral_symphysis	snomed:Disorder_of_joint_of_spine	0.9527520537376404
fma:Vertebral_arch_joint	snomed:Zygapophyseal_joint_structure	0.9647471308708191
fma:Manubriosternal_joint	snomed:Arthroplasty_of_hand	0.9416528940200806
fma:Synovial_tendon_sheath_of_hand	snomed:Arthroplasty_of_the_wrist_and_or_hand	0.9173629879951477
fma:Wrist	snomed:Hand_repair	0.9176635146141052
fma:Manubriosternal_joint	snomed:Arthroplasty_of_knee	0.9342221021652222
fma:Manubriosternal_joint	snomed:Knee_joint_operation	0.9410189390182495
fma:Manubriosternal_joint	snomed:Musculoskeletal_system_repair	0.9472442865371704
fma:Nucleus_of_brain	snomed:Surgical_repair_of_lower_extremity	0.9245757460594177
fma:Synostosis	snomed:Arthroplasty_of_patella	0.9159150719642639
fma:Articular_capsule_of_distal_radio_ulnar_joint	snomed:Structure_of_patellofemoral_joint	0.9497126340866089
fma:Anterior_part_of_wrist	snomed:Operative_procedure_on_hand	0.9298050999641418
fma:Segment_of_knee	snomed:Procedure_on_joint_of_upper_extremity	0.9300065040588379
fma:Tendon_of_dorsal_interosseous_of_hand	snomed:Joint_structure_of_wrist_and_or_hand	0.9474948644638062
fma:Segment_of_hand	snomed:Hand_structure	0.949451744556427
fma:Articular_cartilage	snomed:Articular_cartilage_disorder	0.9625312685966492
fma:Splenius_capitis	snomed:Cartilage_disorder	0.962695300579071
fma:Subdivision_of_auricular_cartilage	snomed:Structure_of_articular_cartilage	0.9344379901885986
fma:Articular_cartilage_of_carpal_bone	snomed:Articular_cartilage_disorder_of_ankle_AND_OR_foot	0.9447840452194214
fma:Lumbar_intervertebral_symphysis	snomed:Disorder_of_lower_leg	0.925959050655365
fma:Subdivision_of_skin_of_auriculotemporal_part_of_head	snomed:Finding_of_ankle_or_foot	0.9165300130844116
fma:Articular_cartilage_of_carpal_bone	snomed:Articular_cartilage_of_ankle_and_or_foot	0.9613183736801147
fma:Left_internal_carotid_artery	snomed:Articular_cartilage_disorder_of_elbow	0.9507678151130676
fma:Articular_disk_of_knee_joint	snomed:Articular_cartilage_of_elbow_joint	0.9831165075302124
fma:Lumbar_intervertebral_symphysis	snomed:Articular_cartilage_disorder_of_hip	0.9497773051261902
fma:Clinical_crown_of_tooth	snomed:Disorder_of_hip_joint	0.9372521638870239
fma:Articular_disk_of_knee_joint	snomed:Articular_cartilage_of_hip_joint	0.9849599003791809
fma:Lumbar_intervertebral_symphysis	snomed:Articular_cartilage_disorder_of_knee	0.9489367008209229
fma:Articular_disk_of_knee_joint	snomed:Articular_cartilage_of_knee_joint	0.9836090803146362
fma:Styloid_process_of_petrous_part_of_temporal_bone	snomed:Articular_cartilage_disorder_of_upper_arm	0.9518238306045532
fma:Bipolar_cell_of_retina	snomed:Disorder_of_upper_arm	0.9222598671913147
fma:Lumbar_intervertebral_symphysis	snomed:Articular_cartilage_disorder_of_wrist	0.9513298273086548
fma:Clinical_crown_of_tooth	snomed:Disorder_of_wrist_joint	0.9355498552322388
fma:Articular_disk_of_knee_joint	snomed:Articular_cartilage_of_wrist_joint	0.9813164472579956
fma:Articular_cartilage_of_carpal_bone	snomed:Articular_cartilage_of_lower_limb	0.9764518141746521
fma:Articular_disk_of_knee_joint	snomed:Articular_cartilage_of_ankle_joint	0.9768546223640442
fma:Articular_cartilage_of_body_of_talus	snomed:Articular_cartilage_of_body_of_talus	0.9999998807907104
fma:Articular_cartilage_of_carpal_bone	snomed:Articular_cartilage_of_upper_limb	0.9760667681694031
fma:Articular_cartilage_of_medial_condyle_of_femur	snomed:Articular_cartilage_of_femoral_condyle	0.980086088180542
fma:Articular_cartilage_of_head_of_femur	snomed:Articular_cartilage_of_femoral_head	0.9849498867988586
fma:Segment_of_ankle	snomed:Hip_joint_structure	0.9477866888046265
fma:Articular_cartilage_of_medial_condyle_of_femur	snomed:Articular_cartilage_of_lateral_femoral_condyle	0.9799721240997314
fma:Articular_cartilage_of_lunate	snomed:Articular_cartilage_of_lunate	0.9832214713096619
fma:Articular_cartilage_of_medial_condyle_of_femur	snomed:Articular_cartilage_of_medial_femoral_condyle	0.9791123867034912
fma:Articular_cartilage_of_patella	snomed:Articular_cartilage_of_patella	0.9919831156730652
fma:Articular_cartilage_of_scaphoid	snomed:Articular_cartilage_of_scaphoid	0.9946697354316711
fma:Articular_cartilage_of_trochlear_notch_of_ulna	snomed:Articular_cartilage_of_trochlear_notch_of_ulna	0.9899335503578186
fma:Ligament_of_wrist_joint	snomed:Wrist_joint_structure	0.9562854170799255
fma:Articular_disk_of_temporomandibular_joint	snomed:Articular_disc_disorder_of_temporomandibular_joint	0.9640706181526184
fma:Temporomandibular_joint	snomed:Temporomandibular_joint_disorder	0.9572954773902893
fma:Articular_cartilage_of_carpal_bone	snomed:Structure_of_articular_disc_of_temporomandibular_joint	0.9441119432449341
fma:Articular_facet_of_superior_process_of_axis	snomed:Articular_facet_of_axis	0.980065107345581
fma:Articular_facet_of_superior_process_of_axis	snomed:Bone_structure_of_axis	0.9424046277999878
fma:Articular_system	snomed:Articular_system_structure	0.962458074092865
fma:Synovial_fluid	snomed:Articular_tissue_sample	0.9407893419265747
fma:Articular_tubercle_of_zygomatic_process_of_temporal_bone	snomed:Articular_tubercle_of_temporal_bone	0.9728779196739197
fma:Bone_tissue_of_long_bone	snomed:Structure_of_articular_surface_of_bone	0.9547910690307617
fma:Orbital_cortex	snomed:Temporal_bone_structure	0.9537000060081482
fma:Ligament_of_temporomandibular_joint	snomed:Temporomandibular_joint_structure	0.9578558802604675
fma:Articularis_cubiti	snomed:Articularis_cubiti_muscle	0.9669264554977417
fma:Musculature_of_subdivision_of_upper_limb	snomed:Entire_skeletal_muscle_of_upper_limb	0.966634213924408
fma:Set_of_auditory_ossicles	snomed:Aryepiglottic_fold_structure	0.9496780037879944
fma:Laryngeal_inlet	snomed:Superior_laryngeal_aperture_structure	0.9404911994934082
fma:Arytenoid_cartilage	snomed:Arytenoid_cartilage_structure	0.9565310478210449
fma:Laryngeal_cartilage	snomed:Laryngeal_cartilage_structure	0.9648842215538025
fma:Secondary_oocyte	snomed:Arytenoid_finding	0.9497289061546326
fma:Bone_organ	snomed:Bone_finding	0.9296385645866394
fma:Cartilage_organ	snomed:Cartilage_finding	0.9439750909805298
fma:Segment_of_brain	snomed:Larynx_finding	0.9416228532791138
fma:Subdivision_of_pharynx	snomed:Pharyngeal_finding	0.9445902705192566
fma:Zone_of_ascending_aorta	snomed:Ascending_aorta_structure	0.9636082053184509
fma:Anterior_descending_branch_of_left_pulmonary_artery	snomed:Ascending_branch_of_right_pulmonary_artery	0.9727008938789368
fma:Right_renal_artery	snomed:Right_pulmonary_artery_branch	0.9736847281455994
fma:Region_of_wall_of_stomach	snomed:Region_of_colon	0.9685155749320984
fma:Right_hepatic_artery	snomed:Right_colon_structure	0.9497053623199463
fma:Tract_of_spinal_cord	snomed:Ascending_spinal_cord_tract	0.9758874177932739
fma:Gray_matter_of_spinal_cord	snomed:Spinal_cord_white_matter_structure	0.9619396924972534
fma:Trunk_of_descending_superficial_branch_of_cervical_plexus	snomed:Ascending_superficial_branch_of_cervical_plexus	0.9727699160575867
fma:Deep_branch_of_cervical_nerve_plexus	snomed:Superficial_branch_of_cervical_plexus	0.9792525768280029
fma:Pleural_fluid	snomed:Ascitic_fluid	0.9659194946289062
fma:Peritoneal_fluid	snomed:Peritoneal_fluid	1.0
fma:Set_of_paranasal_sinuses	snomed:Ascitic_fluid_sample	0.9446430802345276
fma:Seminal_fluid	snomed:Peritoneal_fluid_sample	0.9441004395484924
fma:Subdivision_of_peritoneal_cavity	snomed:Peritoneal_cavity_structure	0.9684652090072632
fma:Aspartic_acid	snomed:Aspartic_acid	1.0
fma:Dorsal_surface_of_penis	snomed:Aspect_of_penis	0.9606267809867859
fma:Prepuce_of_penis	snomed:Penis_part	0.9447194337844849
fma:Olivocochlear_bundle	snomed:Association_fibers_and_tracts	0.9297480583190918
fma:Nucleus_of_brain	snomed:Brain_tissue_structure	0.9618575572967529
fma:Astrocyte	snomed:Astrocyte	0.9870899319648743
fma:Neuroglial_cell	snomed:Glial_cell	0.9857596158981323
fma:Superior_articular_process_of_thoracic_vertebra	snomed:Atlantooccipital_joint_structure	0.9550626873970032
fma:Inferior_articular_process_of_seventh_cervical_vertebra	snomed:Joint_structure_of_first_cervical_vertebra	0.9626383781433105
fma:Talar_facet_of_navicular_bone_of_foot	snomed:Joint_structure_of_head	0.9448381662368774
fma:Synovial_membrane	snomed:Synovial_joint_structure	0.9585126638412476
fma:Atlanto_occipital_membrane	snomed:Atlantooccipital_membrane	0.9810900092124939
fma:Wall_of_organelle	snomed:Membrane_organ_structure	0.9355542063713074
fma:Urogenital_part_of_perineum	snomed:Atrial_operation	0.9421745538711548
fma:Manubriosternal_joint	snomed:Operation_on_heart	0.9107614755630493
fma:Auricle_of_heart	snomed:Atrial_structure	0.9464457035064697
fma:Atrial_nerve_plexus	snomed:Atrial_plexus	0.9859714508056641
fma:Cardiac_nerve_plexus	snomed:Cardiac_plexus	0.982904314994812
fma:Region_of_cardiac_chamber	snomed:Cardiac_chamber_structure	0.9714697003364563
fma:Stomach	snomed:Ventricular_conducting_pathway	0.9132930040359497
fma:Atrioventricular_junction	snomed:Atrioventricular_junction	1.0000003576278687
fma:Small_cardiac_venous_tree	snomed:Cardiac_internal_structure	0.9318340420722961
fma:Atrioventricular_valve	snomed:Atrioventricular_valve	0.9999998807907104
fma:Middle	snomed:Attribute	0.9843555688858032
fma:System_term	snomed:Linkage_concept	0.9298102855682373
fma:Auditory_association_cortex	snomed:Auditory_area_of_cortex	0.9584462642669678
fma:Region_of_cerebral_cortex	snomed:Region_of_temporal_cortex	0.9848557710647583
fma:Neural_tree_organ	snomed:Nervous_system_pathway_structure	0.958505392074585
fma:Subdivision_of_vestibular_labyrinth	snomed:Structure_of_central_auditory_system	0.9266878962516785
fma:Auditory_association_cortex	snomed:Auditory_projection_area_structure	0.9510398507118225
fma:Nucleus_of_superior_olivary_complex	snomed:Structure_of_superior_temporal_gyrus	0.9327600002288818
fma:Subdivision_of_auricular_cartilage	snomed:Auricular_cartilage_structure	0.9699854254722595
fma:Auricular_muscle	snomed:Auricular_muscle	0.9760363101959229
fma:Musculature_of_head	snomed:Entire_skeletal_muscle_of_head	0.9593350291252136
fma:Subdivision_of_auricular_cartilage	snomed:Auricular_tubercle_structure	0.9606429934501648
fma:Helix	snomed:Helix_structure	0.9489321708679199
fma:Set_of_autonomic_nerves	snomed:Autonomic_agent	0.9612570405006409
fma:Set_of_autonomic_nerves	snomed:Autonomic_drug	0.9504973888397217
fma:Autonomic_nerve	snomed:Autonomic_nerve_structure	0.9677651524543762
fma:Peripheral_nerve	snomed:Peripheral_nerve_structure	0.965056836605072
fma:Zone_of_intra_ocular_part_of_optic_nerve	snomed:Structure_of_peripheral_part_of_autonomic_nervous_system	0.9401570558547974
fma:Autonomic_nervous_system	snomed:Autonomic_nervous_system_structure	0.9693429470062256
fma:Subdivision_of_cerebellum	snomed:Structure_of_nervous_system	0.9405258297920227
fma:Branch_of_autonomic_plexus	snomed:Autonomic_plexus_ganglia_structure	0.9696173071861267
fma:Gray_matter_of_spinal_cord	snomed:Structure_of_nervous_system_ganglion	0.9429246187210083
fma:Funiculus_of_spinal_cord	snomed:Structure_of_nerve_plexus	0.9482139945030212
fma:Axial	snomed:Axial	0.9999998807907104
fma:Axial_skeleton	snomed:Axial_skeleton_structure	0.9622937440872192
fma:Subdivision_of_skeletal_system	snomed:Skeletal_system_structure	0.9654554724693298
fma:Set_of_axillary_hairs	snomed:Axillary	0.9295902848243713
fma:Body_wall	snomed:Trunk_structure	0.947577953338623
fma:Capsule_of_lymph_node	snomed:Axillary_lymph_node_group	0.9691576361656189
fma:Set_of_anterior_axillary_lymph_nodes	snomed:Axillary_lymph_node_structure	0.9663660526275635
fma:Uterovesical_pouch	snomed:Axillary_lymph_node_procedure	0.9525536894798279
fma:Neurilemma	snomed:Procedure_on_axilla	0.92502361536026
fma:Prececal_lymph_node	snomed:Procedure_on_lymphatic_system	0.9305251836776733
fma:Tributary_of_lymphatic_trunk	snomed:Structure_of_lymphatic_system_of_axilla	0.9489799737930298
fma:Set_of_inferior_pancreatic_lymph_nodes	snomed:Upper_limb_lymph_node_structure	0.9652674794197083
fma:Zone_of_ischium	snomed:Axillary_region_structure	0.9650190472602844
fma:Upper_limb	snomed:Upper_limb_structure	0.9563000798225403
fma:Sigmoid_artery	snomed:Axillary_vessel	0.9660577178001404
fma:Lymphatic_vessel_of_upper_limb	snomed:Vascular_structure_of_upper_limb	0.9504798054695129
fma:Zone_of_eyeball	snomed:Axis_of_eyeball	0.9562875628471375
fma:Eye	snomed:Eye_part	0.9516251087188721
fma:Axis_of_pelvis	snomed:Axis_of_pelvis	0.9803256988525391
fma:Axon_hillock	snomed:Axon_hillock	0.9999997615814209
fma:Axon	snomed:Axon_structure	0.9371036887168884
fma:Neuraxis	snomed:Central_nervous_system_tract_structure	0.9627591371536255
fma:Aquaporin	snomed:Azole	0.9537838697433472
fma:B_lymphocyte	snomed:B_lymphocyte	0.9909144639968872
fma:Secondary_nodular_lymphoid_tissue	snomed:Immunologic_cell	0.9490605592727661
fma:Lymphocyte	snomed:Lymphocyte	1.0
fma:Popliteal_part_of_knee	snomed:Back_region	0.9590746164321899
fma:Region_of_organ_component	snomed:Regional_back_structure	0.9346451759338379
fma:Front_of_neck	snomed:Back_structure_excluding_neck	0.9607753157615662
fma:Skin_of_parietal_part_of_head	snomed:Back_structure_including_back_of_neck	0.9521471858024597
fma:Body_surface_region	snomed:Body_region_structure	0.9583147764205933
fma:Subdivision_of_apocrine_sweat_gland	snomed:Bartholin_s_gland_structure	0.9624671936035156
fma:Vestibular_gland	snomed:Vestibular_gland_structure	0.963515043258667
fma:Basal	snomed:Basal	0.9999999403953552
fma:Anterior_descending_branch_of_left_pulmonary_artery	snomed:Basal_branch_of_left_pulmonary_artery	0.9710199236869812
fma:Branch_of_left_coronary_artery	snomed:Left_pulmonary_artery_branch	0.9691694974899292
fma:Trunk_of_right_lower_lobar_artery	snomed:Basal_branch_of_right_pulmonary_artery	0.9730327129364014
fma:Set_of_basal_ganglia	snomed:Basal_ganglia_and_capsules_structure	0.959642767906189
fma:Posterior_lobe_of_cerebellum	snomed:Supratentorial_brain_part	0.9640317559242249
fma:Segment_of_cerebral_hemisphere	snomed:Cerebral_hemisphere_part	0.9730942845344543
fma:Alimentary_system	snomed:Extrapyramidal_system_structure	0.9454222917556763
fma:Right_lateral_basal_bronchopulmonary_segment	snomed:Basal_segment_of_left_lung	0.9607332944869995
fma:Anterior_wall_of_zone_of_stomach	snomed:Basal_segment_of_lung	0.9635147452354431
fma:Bronchopulmonary_segment_of_right_lung	snomed:Segment_of_lower_lobe_of_left_lung	0.9745962023735046
fma:Right_lateral_basal_bronchopulmonary_segment	snomed:Basal_segment_of_right_lung	0.9638242125511169
fma:Bronchopulmonary_segment_of_right_lung	snomed:Segment_of_lower_lobe_of_right_lung	0.9762021899223328
fma:Proximal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Base_of_distal_phalanx_of_finger	0.9913458228111267
fma:Proximal_epiphysis_of_phalanx_of_middle_finger	snomed:Base_of_phalanx_of_finger	0.9869920611381531
fma:Bone_tissue_of_sesamoid_bone_of_foot	snomed:Bone_structure_of_distal_phalanx_of_finger	0.9668571949005127
fma:Proximal_epiphysis_of_proximal_phalanx_of_index_finger	snomed:Base_of_distal_phalanx_of_index_finger	0.9943556785583496
fma:Diaphysis_of_distal_phalanx_of_index_finger	snomed:Structure_of_base_of_phalanx_of_index_finger	0.9471084475517273
fma:Proximal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Base_of_distal_phalanx_of_little_finger	0.9888219237327576
fma:Diaphysis_of_distal_phalanx_of_index_finger	snomed:Structure_of_base_of_phalanx_of_little_finger	0.951170027256012
fma:Proximal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Base_of_distal_phalanx_of_middle_finger	0.9952460527420044
fma:Diaphysis_of_distal_phalanx_of_index_finger	snomed:Structure_of_base_of_phalanx_of_middle_finger	0.9458475708961487
fma:Proximal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Base_of_distal_phalanx_of_ring_finger	0.9929901957511902
fma:Diaphysis_of_distal_phalanx_of_index_finger	snomed:Structure_of_base_of_phalanx_of_ring_finger	0.9489977955818176
fma:Proximal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Base_of_distal_phalanx_of_thumb	0.9930529594421387
fma:Bone_tissue_of_sesamoid_bone_of_foot	snomed:Bone_structure_of_distal_phalanx_of_thumb	0.9675338268280029
fma:Diaphysis_of_distal_phalanx_of_thumb	snomed:Structure_of_base_of_phalanx_of_thumb	0.9476122260093689
fma:Proximal_epiphysis_of_phalanx_of_fourth_toe	snomed:Base_of_lesser_metatarsal	0.9677397012710571
fma:Diaphysis_of_first_metatarsal_bone	snomed:Lesser_metatarsal_structure	0.9552408456802368
fma:Bone_tissue_of_hyoid_bone	snomed:Structure_of_base_of_metatarsal_bone	0.9417778253555298
fma:Proximal_epiphysis_of_middle_phalanx_of_middle_finger	snomed:Base_of_middle_phalanx_of_finger	0.9901642203330994
fma:Talar_facet_of_navicular_bone_of_foot	snomed:Bone_structure_of_middle_phalanx_of_finger	0.9637302160263062
fma:Proximal_epiphysis_of_middle_phalanx_of_index_finger	snomed:Base_of_middle_phalanx_of_index_finger	0.99297034740448
fma:Proximal_epiphysis_of_middle_phalanx_of_little_finger	snomed:Base_of_middle_phalanx_of_little_finger	0.9883618950843811
fma:Proximal_epiphysis_of_middle_phalanx_of_middle_finger	snomed:Base_of_middle_phalanx_of_middle_finger	0.9917939305305481
fma:Proximal_epiphysis_of_middle_phalanx_of_middle_finger	snomed:Base_of_middle_phalanx_of_ring_finger	0.9907939434051514
fma:Proximal_epiphysis_of_phalanx_of_ring_finger	snomed:Base_of_phalanx	0.9564636945724487
fma:Epiphysis_of_ulna	snomed:Epiphysis_of_phalanx	0.9688018560409546
fma:Diaphysis_of_distal_phalanx_of_index_finger	snomed:Structure_of_base_of_phalanx_of_hand	0.9482517242431641
fma:Proximal_epiphysis_of_proximal_phalanx_of_index_finger	snomed:Base_of_proximal_phalanx_of_finger	0.9918107390403748
fma:Talar_facet_of_navicular_bone_of_foot	snomed:Bone_structure_of_proximal_phalanx_of_finger	0.9619091749191284
fma:Proximal_epiphysis_of_proximal_phalanx_of_index_finger	snomed:Base_of_proximal_phalanx_of_index_finger	0.9952148199081421
fma:Proximal_epiphysis_of_proximal_phalanx_of_little_finger	snomed:Base_of_proximal_phalanx_of_little_finger	0.9920594692230225
fma:Proximal_epiphysis_of_proximal_phalanx_of_index_finger	snomed:Base_of_proximal_phalanx_of_middle_finger	0.9929250478744507
fma:Proximal_epiphysis_of_distal_phalanx_of_middle_finger	snomed:Base_of_proximal_phalanx_of_ring_finger	0.9926053881645203
fma:Proximal_epiphysis_of_proximal_phalanx_of_index_finger	snomed:Base_of_proximal_phalanx_of_thumb	0.9920423626899719
fma:Bone_tissue_of_sesamoid_bone_of_foot	snomed:Bone_structure_of_proximal_phalanx_of_thumb	0.9623367190361023
fma:Proximal_epiphysis_of_metacarpal_bone	snomed:Base_of_skull_structure	0.949565052986145
fma:Bone_tissue_of_palatine_bone	snomed:Bone_structure_of_cranium	0.9645298719406128
fma:Basement_membrane	snomed:Basement_membrane	0.9651911854743958
fma:Body_surface_region	snomed:Body_tissue_structure	0.941623330116272
fma:Olivocochlear_bundle	snomed:Basophil_segmented	0.9531170129776001
fma:Reticulocyte	snomed:Basophilic_granulocytic_cell	0.97381991147995
fma:Neutrophil	snomed:Polymorphonuclear_leukocyte	0.9798060059547424
fma:Granulocytopoietic_cell	snomed:Granulocytic_cell	0.9736574292182922
fma:Basophilic_metamyelocyte	snomed:Basophilic_metamyelocyte	0.9999999403953552
fma:Metamyelocyte	snomed:Metamyelocyte	0.9999996423721313
fma:Basophilic_myelocyte	snomed:Basophilic_myelocyte	1.000000238418579
fma:Myelocyte	snomed:Myelocyte	0.9999996423721313
fma:Primitive_erythroblast	snomed:Basophilic_normoblast	0.9732240438461304
fma:Red_blood_cell_precursor	snomed:Red_blood_cell_precursor	1.0
fma:Basophilic_promyelocyte	snomed:Basophilic_promyelocyte	1.0
fma:Promyelocyte	snomed:Promyelocyte	1.0000001192092896
fma:Middle	snomed:Behind	0.967046320438385
fma:Muscle_of_abdomen	snomed:Belly_of_skeletal_muscle	0.958064079284668
fma:Skeletal_muscle_tissue	snomed:Skeletal_muscle_part	0.9625408053398132
fma:Outside	snomed:Below	0.862360417842865
fma:Fibrous_astrocyte	snomed:Bergmann_astrocyte	0.9752419590950012
fma:Beta_tubulin	snomed:Beta_tubulin	0.9784981608390808
fma:Tubulin	snomed:Tubulin	1.0
fma:Set_of_interphalangeal_joints_of_hand	snomed:Between_region_joint_of_vertebral_bodies	0.9458872079849243
fma:Variant_paravertebral_ganglion	snomed:Entire_intervertebral_symphysis	0.9388577342033386
fma:Short_head_of_biceps_brachii	snomed:Biceps_brachii_muscle_part	0.9534380435943604
fma:Long_head_of_biceps_brachii	snomed:Biceps_brachii_muscle_structure	0.9477987885475159
fma:Musculature	snomed:Skeletal_muscle_part_categorized_by_named_muscle	0.9210572838783264
fma:Tendon_of_extensor_hallucis_longus	snomed:Biceps_femoris_muscle_structure	0.9561075568199158
fma:Muscle_of_anterior_abdominal_wall	snomed:Posterior_muscle_of_thigh_structure	0.9626306891441345
fma:Tendon_of_psoas_major	snomed:Biceps_tendon_structure	0.969071626663208
fma:Tendon_of_third_lumbrical_of_hand	snomed:Tendon_of_upper_arm	0.979928731918335
fma:Occipital_bone	snomed:Bicipital_groove	0.9571825265884399
fma:Bone_of_cuboid_bone	snomed:Bone_structure_of_proximal_humerus	0.9628286957740784
fma:Set_of_superior_rectal_lymph_nodes	snomed:Bilateral_adrenal_glands	0.9545842409133911
fma:Anterior_parietal_artery	snomed:Structure_of_bilateral_paired_structures	0.9242771863937378
fma:Subdivision_of_muscular_layer_of_urinary_bladder	snomed:Structure_of_left_adrenal_gland	0.9376165866851807
fma:Subdivision_of_muscular_layer_of_urinary_bladder	snomed:Structure_of_right_adrenal_gland	0.9389938116073608
fma:Right_upper_limb	snomed:Right_and_left	0.9160032272338867
fma:Articular_cartilage_of_lateral_condyle_of_femur	snomed:Bilateral_condylar_process_of_mandible	0.9436271786689758
fma:Areola	snomed:Structure_of_condyloid_process_of_mandible	0.9432616233825684
fma:Infra_orbital_part_of_cheek	snomed:Structure_of_left_half_of_face	0.9375200271606445
fma:Infra_orbital_part_of_cheek	snomed:Structure_of_right_half_of_face	0.938149631023407
fma:Right_inguinal_triangle	snomed:Bilateral_femoral_canals	0.9328678846359253
fma:Left_upper_limb	snomed:Both_lower_extremities	0.9182416796684265
fma:Femoral_canal	snomed:Femoral_canal_structure	0.9462424516677856
fma:Right_inguinal_part_of_abdomen	snomed:Left_inguinal_region_structure	0.9624128341674805
fma:Right_inguinal_part_of_abdomen	snomed:Right_inguinal_region_structure	0.9650815725326538
fma:Right_hip_joint	snomed:Bilateral_hip_joint	0.9666956663131714
