Entity1	Entity2	Value
fma:Anatomical_line_of_spleen	snomed:Anatomical_line	0.965263511344769
fma:Anatomical_line_of_sternum	snomed:Anatomical_line	0.9674719639281708
fma:Anatomical_line_of_stomach	snomed:Axillary_line_of_trunk	0.9624714139951629
fma:Anatomical_line_of_ulna	snomed:Axillary_line_of_trunk	0.9657126383911249
fma:Anatomical_neck_of_humerus	snomed:Anatomical_neck_humerus	0.9755474795532226
fma:Anatomical_orientation	snomed:Anatomical_feature	0.9616675641106611
fma:Anatomical_point_of_skull	snomed:Anatomical_neck_humerus	0.9723719927394663
fma:Anatomical_position	snomed:Anatomical_position	0.9907530751141344
fma:Anconeus	snomed:Oculomotor_nerve_ciliary_ganglionic_branch	0.9802554601033387
fma:Angle_of_eighth_rib	snomed:Structure_of_angle_of_eighth_rib	0.9642516779610624
fma:Angle_of_rib	snomed:Tubercle_of_rib_structure	0.959126535410826
fma:Angle_of_eleventh_rib	snomed:Structure_of_angle_of_eleventh_rib	0.9630227092941377
fma:Angle_of_fifth_rib	snomed:Structure_of_angle_of_fifth_rib	0.964544022901626
fma:Angle_of_first_rib	snomed:Border_of_first_rib	0.9714480093614164
fma:Angle_of_fourth_rib	snomed:Tubercle_of_fifth_rib_structure	0.9671804442079133
fma:Angle_of_mandible	snomed:Mandibular_notch	0.9831146919627269
fma:Angle_of_mouth	snomed:Structure_of_angle_of_mouth	0.9548663688974482
fma:Angle_of_ninth_rib	snomed:Structure_of_angle_of_ninth_rib	0.9632901874147282
fma:Angle_of_second_rib	snomed:Border_of_second_rib	0.9710789934597404
fma:Angle_of_seventh_rib	snomed:Structure_of_angle_of_seventh_rib	0.9659483140247853
fma:Angle_of_sixth_rib	snomed:Structure_of_angle_of_sixth_rib	0.9663223196910343
fma:Angle_of_tenth_rib	snomed:Structure_of_angle_of_tenth_rib	0.9589560318966103
fma:Angle_of_third_rib	snomed:Border_of_first_rib	0.9672816684864894
fma:Angular_notch_of_stomach	snomed:Structure_of_angular_incisure_of_stomach	0.9692486412045596
fma:Subdivision_of_lesser_curvature_of_stomach__line_	snomed:Structure_of_lesser_curvature_of_stomach	0.9758996444251519
fma:Angular_vein	snomed:Muscularis_of_bronchus	0.9592549229046694
fma:Anisotropic_band	snomed:Aponeurosis_structure	0.9572174481606481
fma:Region_of_myofibril	snomed:Myofibril	0.9570989785888578
fma:Ankle	snomed:Anus_part	0.9573196554741535
fma:Ankyrin	snomed:Ankyrin	1.000000000000001
fma:Annular_ligament_of_radius	snomed:Entire_annular_ligament_of_radius	0.9838251485737788
fma:Ligament_of_elbow_joint	snomed:Capsular_ligament_of_knee_joint	0.9856111788444231
fma:Annulate_lamella	snomed:Annulate_lamella	0.9999999999999998
fma:Anococcygeal_nerve	snomed:Ischiococcygeus_muscle	0.975653779991481
fma:Anorectal_junction	snomed:Structure_of_anorectal_junction	0.9701936885320988
fma:Anorectal_lymph_node	snomed:Pararectal_lymph_node_group	0.9853486771350122
fma:Ansa_cervicalis	snomed:Ansa_cervicalis_structure	0.9841489248684556
fma:Trunk_of_branch_of_cervical_nerve_plexus	snomed:Branch_of_cervical_plexus	0.9889002278687908
fma:Ansa_lenticularis	snomed:Ansa_lenticularis_nucleus	0.9822481594661399
fma:Ansa_of_diencephalon	snomed:Diencephalon_part	0.9721338902472337
fma:Ansa_of_neuraxis	snomed:Aerophagy	0.9433775280428164
fma:Ansa_subclavia	snomed:Vagus_nerve_ganglion	0.9590643582174413
fma:Branch_of_middle_cervical_ganglion	snomed:Finding_of_thumb	0.9855510441516068
fma:Anserine_bursa	snomed:Structure_of_anserine_bursa	0.9736639492013921
fma:Antebrachial_fascia	snomed:Plantar_fascia_structure	0.9810173623725771
fma:Zone_of_investing_fascia_of_forearm	snomed:Structure_of_dorsal_fascia_of_hand	0.9784195898488164
fma:Anterior_abdominal_wall	snomed:Anterior_abdominal_wall_structure	0.9772713417557246
fma:Anterior_aortic_sinus	snomed:Abdominal_aortic_plexus_structure	0.9699710949060445
fma:Aortic_sinus	snomed:Aortic_sac	0.9654933981285289
fma:Anterior_arch_of_atlas	snomed:Posterior_tubercle_of_atlas	0.9734894533246767
fma:Cervical_vertebral_arch	snomed:Dorsal_arch_of_cervical_vertebra	0.9871273634752431
fma:Anterior_ascending_branch_of_left_pulmonary_artery	snomed:Caudal_lobe_branch_of_right_pulmonary_artery	0.9665976779087236
fma:Subsegmental_branch_of_pulmonary_artery	snomed:Caudal_lobe_branch_of_right_pulmonary_artery	0.9778283924452916
fma:Anterior_ascending_branch_of_right_pulmonary_artery	snomed:Caudal_lobe_branch_of_right_pulmonary_artery	0.9687486973842702
fma:Anterior_atlanto_occipital_membrane	snomed:Atlantooccipital_membrane	0.9782247408023959
fma:Atlanto_occipital_membrane	snomed:Atlantooccipital_membrane	0.9832779800839258
fma:Anterior_auricular_branch_of_superficial_temporal_artery	snomed:Structure_of_anterior_auricular_branch_of_superficial_temporal_artery	0.9893588632030295
fma:Anterior_auricular_lymph_node	snomed:Lacunar_lymph_node	0.9710443087703537
fma:Deep_parotid_lymph_node	snomed:Deep_parotid_lymph_node	0.9959763531532767
fma:Anterior_auricular_nerve	snomed:Anterior_auricular_nerve	1.0000000000000007
fma:Branch_of_auriculotemporal_nerve	snomed:Branch_of_auriculotemporal_nerve	0.9953020220207683
fma:Anterior_axillary_line	snomed:Anterior_axillary_line_structure	0.9823104951118322
fma:Axillary_line	snomed:Midaxillary_line	0.9639837694016954
fma:Anterior_basal_bronchopulmonary_segment	snomed:Basal_segment_of_right_lung	0.9726374693253064
fma:Bronchopulmonary_segment	snomed:Bronchopulmonary_segment_structure	0.9928723742842006
fma:Anterior_basal_segmental_artery	snomed:Anterior_segment_finding	0.959379060634138
fma:Segmental_pulmonary_artery	snomed:Right_pulmonary_artery_branch	0.9731414675420631
fma:Anterior_basal_segmental_bronchus	snomed:Structure_of_central_region_of_abdomen	0.9671491161565945
fma:Basal_segmental_bronchus	snomed:Upper_lobe_bronchus_structure	0.9737543013207166
fma:Anterior_basal_segmental_vein	snomed:Structure_of_anterior_inferior_renal_segment	0.9588671244843459
fma:Segmental_pulmonary_vein	snomed:Right_pulmonary_artery_branch	0.9707300592931382
fma:Anterior_belly_of_digastric	snomed:Structure_of_depressor_labii_inferioris_muscle	0.9603649850797603
fma:Belly_of_digastric	snomed:Muscle_belly_of_digastric	0.9689977372526946
fma:Anterior_border_of_lobe_of_thyroid_gland	snomed:Anterior_border_of_thyroid_lobe	0.9810578708973442
fma:Border_of_lobe_of_thyroid_gland	snomed:Border_of_thyroid_lobe	0.9804464544820913
fma:Anterior_border_of_testis	snomed:Entire_lateral_aspect_of_testis	0.9758252528062221
fma:Anterior_branch_of_great_auricular_nerve	snomed:Oral_mucosa_finding	0.9753387977124337
fma:Branch_of_great_auricular_nerve	snomed:Branch_of_posterior_auricular_artery	0.9862025534082555
fma:Anterior_branch_of_obturator_nerve	snomed:Gastric_zymogenic_cell	0.9814043864264496
fma:Branch_of_obturator_nerve	snomed:Acetabular_branch_of_obturator_artery	0.9824050619197837
fma:Anterior_branch_of_right_hepatic_duct	snomed:Structure_of_interspinalis_lumborum_muscle	0.9692253992675421
fma:Anterior_branch_of_superior_cervical_ganglion	snomed:Lingual_branch_of_glossopharyngeal_nerve	0.9864219522557032
fma:Branch_of_superior_cervical_ganglion	snomed:Lingual_branch_of_glossopharyngeal_nerve	0.9866149427733685
fma:Anterior_bronchopulmonary_segment	snomed:Structure_of_bronchial_artery	0.9701574409187603
fma:Anterior_cardiac_vein	snomed:Branch_of_posterior_auricular_artery	0.9700548295211614
fma:Anterior_cardiac_venous_tree	snomed:Great_cardiac_vein_structure	0.9675411380806606
fma:Cardiac_venous_tree	snomed:Pulmonary_venous_structure	0.9696596455309429
fma:Anterior_cecal_artery	snomed:Structure_of_anterior_cecal_artery	0.9726770808163867
fma:Branch_of_inferior_branch_of_ileocolic_artery	snomed:Branch_of_posterior_division_of_internal_iliac_artery	0.9827302707500597
fma:Anterior_cerebral_vein	snomed:External_cerebral_vein	0.9855784354652152
fma:Anterior_cervical_intertransversarius	snomed:Intertransversarius_cervicis_posterior	0.9873826398250213
fma:Cervical_intertransversarius	snomed:Intertransversarius_cervicis	0.9900586829553994
fma:Anterior_cervical_lymph_node	snomed:Lateral_cervical_lymph_node_group	0.9912871161550063
fma:Anterior_chest	snomed:Operation_on_rectum	0.9653899222775977
fma:Anterior_chest_wall	snomed:Anterior_chest_wall_structure	0.9815491517427263
fma:Region_of_chest_wall	snomed:Posterior_chest_wall_structure	0.9771332354797484
fma:Anterior_ciliary_artery	snomed:Structure_of_anterior_ciliary_artery	0.9731166446492239
fma:Branch_of_muscular_branch_of_ophthalmic_artery	snomed:Branch_of_ophthalmic_artery	0.9883785659964058
fma:Anterior_ciliary_vein	snomed:Structure_of_anterior_ciliary_vein	0.9750131563129956
fma:Anterior_circumflex_humeral_artery	snomed:Structure_of_anterior_circumflex_humeral_artery	0.976879067554209
fma:Anterior_clinoid_process	snomed:Structure_of_anterior_clinoid_process	0.9750695596648682
fma:Anterior_cochlear_nucleus	snomed:Mucocutaneous_junction_of_upper_lip	0.9796162189080304
fma:Anterior_commissure_of_labium_majus	snomed:Commissure_of_labium_majorum	0.9817979957089011
fma:Commissure_of_labium_majus	snomed:Commissure_of_labium_majorum	0.9756921711443679
fma:Anterior_commissure_of_mitral_valve	snomed:Structure_of_anterior_commissure_of_mitral_valve	0.9827091901709303
fma:Commissure_of_mitral_valve	snomed:Structure_of_commissure_of_mitral_valve	0.9670722741598979
fma:Anterior_compartment_of_forearm	snomed:Structure_of_quadriceps_femoris_muscle	0.9687494341778777
fma:Compartment_of_free_upper_limb	snomed:Entire_vein_of_lower_limb	0.9676066106138449
fma:Anterior_conjunctival_artery	snomed:Structure_of_anterior_conjunctival_artery	0.97647387034815
fma:Anterior_cord_of_brachial_nerve_plexus	snomed:Nephrocystanastomosis	0.9919425898754448
fma:Cord_of_brachial_nerve_plexus	snomed:Cord_of_brachial_plexus	0.9956835727747207
fma:Anterior_cusp_of_aortic_valve	snomed:Hypothenar_region_structure	0.9686898607538503
fma:Cusp_of_aortic_valve	snomed:Hypothenar_region_structure	0.9654678022254017
fma:Anterior_cutaneous_branch_of_femoral_nerve	snomed:Structure_of_femoral_nerve_anterior_cutaneous_branches	0.9817398789301072
fma:Branch_of_femoral_nerve	snomed:Branch_of_femoral_artery	0.9867331255238649
fma:Anterior_deep_temporal_nerve	snomed:Anterior_deep_temporal_nerve	1.0
fma:Deep_temporal_nerve	snomed:Posterior_deep_temporal_nerve	0.9774840652534192
fma:Anterior_descending_branch_of_left_pulmonary_artery	snomed:Basal_branch_of_right_pulmonary_artery	0.9805870481485531
fma:Anterior_division_of_internal_iliac_artery	snomed:Anterior_division_of_internal_iliac_artery	0.9999999999999994
fma:Anterior_division_of_left_branch_of_atrioventricular_bundle	snomed:Structure_of_sinus_epididymidis	0.992742729966279
fma:Anterior_division_of_renal_artery	snomed:I_band	0.9845018342796632
fma:Anterior_ethmoidal_artery	snomed:Branch_of_anterior_ethmoidal_artery	0.973654740428551
fma:Anterior_ethmoidal_nerve	snomed:Ileal_mucous_membrane_structure	0.9759586764537153
fma:Branch_of_nasociliary_nerve	snomed:Branch_of_nasociliary_nerve	0.993879852574213
fma:Anterior_external_vertebral_venous_plexus	snomed:Structure_of_anterior_external_vertebral_venous_plexus	0.9711980771767565
fma:External_vertebral_venous_plexus	snomed:Internal_carotid_venous_plexus	0.9738642944081114
fma:Anterior_fold_of_malleus	snomed:Anterior_mallear_fold_structure	0.981995140835548
fma:Fold_of_mucosa_of_middle_ear	snomed:Flexor_digitorum_longus_muscle_structure	0.9713754683138184
fma:Anterior_fontanelle	snomed:Lateral_funiculus_structure	0.9625948759052791
fma:Anterior_forceps_of_corpus_callosum	snomed:Structure_of_forceps_minor	0.9718885217686238
fma:Anterior_glandular_branch_of_superior_thyroid_artery	snomed:Disorder_of_mastoid	0.9770833612298846
fma:Branch_of_superior_thyroid_artery	snomed:Branch_of_superior_thyroid_artery	0.9939659708070219
fma:Anterior_horn_of_lateral_meniscus	snomed:Anterior_horn_of_lateral_meniscus	0.9999999999999998
fma:Subdivision_of_lateral_meniscus	snomed:Horn_of_lateral_meniscus	0.986547165630166
fma:Anterior_horn_of_medial_meniscus	snomed:Anterior_horn_of_medial_meniscus	0.9999999999999999
fma:Anterior_hypothalamic_region	snomed:Hypothalamus_part	0.9779339410240501
fma:Zone_of_hypothalamus	snomed:Region_of_hypothalamus	0.9897645398595581
fma:Anterior_inferior_iliac_spine	snomed:Structure_of_anterior_inferior_iliac_spine	0.9753593933757603
fma:Iliac_spine	snomed:Iliac_spine_structure	0.9789358320015692
fma:Anterior_inferior_iliac_spine__point_	snomed:Structure_of_anterior_inferior_iliac_spine	0.9695298112138244
fma:Anterior_inferior_renal_segment	snomed:Structure_of_anterior_inferior_renal_segment	0.9741340652352799
fma:Renal_segment	snomed:Renal_sinus_structure	0.9726115104015465
fma:Anterior_intercavernous_sinus	snomed:Intercavernous_sinus	0.9691420971053287
fma:Intercavernous_sinus	snomed:Intercavernous_sinus	1.0
fma:Anterior_intercostal_artery	snomed:Procedure_on_fallopian_tube	0.9832839302293925
fma:Anterior_intercostal_vein	snomed:Operative_procedure_on_digestive_system	0.986634464502982
fma:Tributary_of_internal_thoracic_vein	snomed:Embryonic_cardiac_structure	0.9813568135416038
fma:Anterior_intermuscular_septum_of_leg	snomed:Posterior_intermuscular_crural_septum	0.978733301060648
fma:Zone_of_investing_fascia_of_leg	snomed:Structure_of_dorsal_fascia_of_foot	0.9847144112518912
fma:Anterior_internodal_tract	snomed:Anterior_interosseous_nerve_structure	0.9661901263192966
fma:Internodal_tract	snomed:Abducens_nerve_structure	0.9636584047371993
fma:Anterior_interosseous_artery	snomed:Posterior_interosseous_nerve_structure	0.9753267159021036
fma:Anterior_interosseous_nerve	snomed:Posterior_antebrachial_cutaneous_nerve	0.9787233260332024
fma:Branch_of_median_nerve	snomed:Median_nerve_branch	0.9842654786496016
fma:Anterior_interventricular_branch_of_left_coronary_artery	snomed:Branch_of_left_coronary_artery	0.9848061360947152
fma:Anterior_interventricular_sulcus	snomed:Structure_of_anterior_interventricular_sulcus	0.9716667707004671
fma:Interventricular_sulcus	snomed:Interventricular_groove	0.9840375514922737
fma:Anterior_intra_occipital_synchondrosis	snomed:Intraoccipital_synchondrosis	0.9868438533162129
fma:Cranial_synchondrosis	snomed:Cranial_synchondrosis	0.9999999999999999
fma:Anterior_labial_vein	snomed:Operation_on_sigmoid	0.9732941016802423
fma:Tributary_of_superficial_external_pudendal_vein	snomed:Structure_of_left_half_of_neck	0.983545363050435
fma:Anterior_lateral_malleolar_artery	snomed:Structure_of_anterior_lateral_malleolar_artery	0.9669227839337715
fma:Anterior_leaf_of_central_tendon	snomed:Middle_leaf_of_central_tendon	0.9969791988419398
fma:Zone_of_central_tendon	snomed:Lower_inner_quadrant_of_left_breast	0.9665520745606698
fma:Anterior_leaflet_of_mitral_valve	snomed:Septal_leaflet_of_mitral_valve	0.9836254789484552
fma:Leaflet_of_mitral_valve	snomed:Septal_leaflet_of_mitral_valve	0.9746734590580086
fma:Anterior_leaflet_of_tricuspid_valve	snomed:Structure_of_anterior_leaflet_of_tricuspid_valve	0.9691486582946016
fma:Anterior_ligament_of_malleus	snomed:Entire_levator_veli_palatini_muscle	0.9698583507053694
fma:Ligament_of_auditory_ossicle	snomed:Accessory_ligament_of_midcarpal_joint	0.9767755489719148
fma:Anterior_ligament_of_pinna	snomed:Structure_of_ligament_of_auricle	0.9749865418822665
fma:Ligament_of_pinna	snomed:Popliteal_ligament	0.9798543922419946
fma:Anterior_ligament_of_proximal_epiphysis_of_fibula	snomed:Structure_of_anterior_ligament_of_head_of_fibula	0.9775046098969763
fma:Anterior_limb_of_internal_capsule	snomed:Structure_of_frenulum_labii_superioris	0.9667192189043928
fma:Subdivision_of_internal_capsule	snomed:Internal_capsule_anterior_limb_structure	0.9663763970000929
fma:Anterior_limb_of_stapes	snomed:Operation_on_clitoris	0.9716421331938047
fma:Zone_of_stapes	snomed:Stapes_structure	0.9773203848045844
fma:Anterior_lobe_of_cerebellum	snomed:Cerebellar_vermis_structure	0.9800592477049499
fma:Lobe_of_cerebellum	snomed:Lingula_of_cerebellum	0.9780848170296925
fma:Anterior_lobe_of_prostate	snomed:Operation_on_omentum	0.9743995966645461
fma:Anterior_margin_of_lung	snomed:Posterior_border_of_thyroid_lobe	0.9603136683112099
fma:Anterior_medial_malleolar_artery	snomed:Medial_malleolus_structure	0.9696173953566144
fma:Anterior_medial_nucleus_of_oculomotor_nerve	snomed:Posterior_antebrachial_cutaneous_nerve	0.9675474263922735
fma:Anterior_median_fissure_of_medulla_oblongata	snomed:Medulla_oblongata_dorsal_median_sulcus	0.9734288343677135
fma:Anterior_meniscofemoral_ligament	snomed:Structure_of_meniscofemoral_ligament	0.9783755362234002
fma:Anterior_nuclear_group_of_thalamus	snomed:Entire_plantar_muscle_of_foot	0.9723955089918273
fma:Anterior_nucleus_of_hypothalamus	snomed:Region_of_hypothalamus	0.9816369841088362
fma:Anterior_orbital_gyrus	snomed:Anterior_orbital_gyrus	0.9999999999999994
fma:Orbital_gyrus	snomed:Lateral_orbital_gyrus	0.9839867034021033
fma:Anterior_papillary_muscle_of_right_ventricle	snomed:Structure_of_papillary_muscles_of_right_ventricle	0.9713057165975091
fma:Papillary_muscle_of_right_ventricle	snomed:Structure_of_papillary_muscles_of_right_ventricle	0.9853881111186927
fma:Anterior_part_of_abdominal_peritoneum	snomed:Anterior_abdominal_wall_peritoneum	0.9858458481149859
fma:Region_of_parietal_peritoneum	snomed:Parietal_peritoneum_structure	0.9925666050078312
fma:Anterior_part_of_leg	snomed:Posterior_aspect_of_thigh	0.9741648754131091
fma:Anterior_part_of_wrist	snomed:Entire_bone_of_wrist	0.9702975772490776
fma:Segment_of_wrist	snomed:Neck_of_humerus	0.964536421201351
fma:Anterior_pole_of_eyeball	snomed:Posterior_horn_of_lateral_meniscus	0.9665710826926556
fma:Zone_of_eyeball	snomed:Eyelid_finding	0.9732230081473583
fma:Anterior_process_of_malleus	snomed:Posterior_mallear_fold_structure	0.970842825959962
fma:Anterior_pulmonary_nerve_plexus	snomed:Anterior_pulmonary_plexus	0.9891143811441401
fma:Pulmonary_nerve_plexus	snomed:Pulmonary_plexus	0.9853484999692701
fma:Anterior_quadrangular_lobule	snomed:Structure_of_anterior_semilunar_lobule	0.9758007501644966
fma:Lobule_of_hemisphere_of_cerebellum	snomed:Structure_of_central_lobule_of_cerebellum	0.981833681295102
fma:Anterior_radicular_branch_of_posterior_intercostal_artery	snomed:Olfactory_nerve_structure	0.976169309309186
fma:Branch_of_posterior_intercostal_artery	snomed:Lower_anterior_intercostal_arteries	0.9829383227861133
fma:Anterior_recess_of_tympanic_membrane	snomed:Immunomodulator	0.976208534248924
fma:Recess_of_tympanic_membrane	snomed:Immunomodulator	0.9736707273910165
fma:Anterior_rectus_sheath	snomed:Anterior_rectus_sheath	0.9644220953224364
fma:Rectus_sheath	snomed:Cecal_recess	0.9637337876465011
fma:Anterior_sacral_foramina	snomed:Foramina_of_sacrum	0.9717174454083516
fma:Anterior_scrotal_vein	snomed:Scrotal_part	0.9726619555170758
fma:Anterior_segment_of_right_lobe_of_liver	snomed:Segment_of_right_lobe_of_liver	0.9787479942940734
fma:Segment_of_right_lobe_of_liver	snomed:Segment_of_right_lobe_of_liver	0.9937863706242259
fma:Anterior_segmental_artery	snomed:Caudal_lobe_branch_of_right_pulmonary_artery	0.9767792994523946
fma:Anterior_segmental_bronchus	snomed:Segmental_bronchus_structure	0.9747243602195346
fma:Anterior_segmental_hepatic_artery	snomed:Lateral_flexor_of_lumbar_intervertebral_joint	0.9803437406322439
fma:Subdivision_of_right_lobe_branch_of_right_hepatic_artery	snomed:Lateral_flexor_of_lumbar_intervertebral_joint	0.9846199395949288
fma:Anterior_segmental_vein	snomed:Caudal_lobe_branch_of_right_pulmonary_artery	0.9746322680752348
fma:Anterior_semicircular_duct	snomed:Structure_of_olecranon	0.9713396998205284
fma:Anterior_spinocerebellar_tract	snomed:Cerebellar_vermis_structure	0.9762304741478923
fma:Anterior_sternoclavicular_ligament	snomed:Coracoclavicular_ligament_structure	0.9745848736222225
fma:Ligament_of_sternoclavicular_joint	snomed:Capsular_ligament_of_shoulder_joint	0.9820202603712835
fma:Anterior_suboccipital_muscle	snomed:Procedure_on_nail	0.9894059357583023
fma:Anterior_superior_alveolar_nerve	snomed:Superior_alveolar_nerve	0.9838636137846193
fma:Superior_alveolar_nerve	snomed:Superior_alveolar_nerve	0.989554096349316
fma:Anterior_superior_iliac_spine	snomed:Structure_of_anterior_superior_iliac_spine	0.9763486582901177
fma:Anterior_superior_iliac_spine__point_	snomed:Structure_of_anterior_superior_iliac_spine	0.9689209404951252
fma:Anterior_superior_renal_segment	snomed:Structure_of_anterior_superior_renal_segment	0.9742794218227181
fma:Anterior_surface_of_adrenal_gland	snomed:Female_genital_tissue_sample	0.9747127872598853
fma:Region_of_surface_of_adrenal	snomed:Indolamine	0.9779115837653813
fma:Anterior_surface_of_arm	snomed:Lateral_side_of_foot	0.9671086122061328
fma:Subdivision_of_surface_of_arm	snomed:Structure_of_anterior_surface_of_forearm	0.9579622919883864
fma:Anterior_surface_of_body_of_sternum	snomed:Surface_of_body_of_sternum	0.9861069337199591
fma:Subdivision_of_surface_of_sternum	snomed:Surface_of_body_of_sternum	0.9739744683106633
fma:Anterior_surface_of_cornea	snomed:Structure_of_anterior_surface_of_cornea	0.967486134620503
fma:Surface_of_cornea	snomed:Structure_of_surface_of_cornea	0.9713436888064488
fma:Anterior_surface_of_epiglottic_cartilage	snomed:Anterior_surface_of_epiglottic_cartilage	0.9999999999999994
fma:Surface_of_epiglottic_cartilage	snomed:Surface_of_epiglottic_cartilage	0.9963864795839704
fma:Anterior_surface_of_forearm	snomed:Structure_of_anterior_surface_of_forearm	0.9746918430323597
fma:Surface_of_subdivision_of_free_upper_limb	snomed:Structure_of_anterior_surface_of_lower_leg	0.9716838814706049
fma:Anterior_surface_of_iris	snomed:Inferior	0.9616127377970626
fma:Surface_of_iris	snomed:Iris_surface	0.9911659184474987
fma:Anterior_surface_of_leg	snomed:Posterior_aspect_of_thigh	0.9757274472265504
fma:Surface_of_free_lower_limb_segment	snomed:Sarcolemma_structure	0.970736191163449
fma:Anterior_surface_of_manubrium	snomed:Structure_of_anterior_surface_of_manubrium	0.9763050001165106
fma:Anterior_surface_of_pancreas	snomed:Surface_of_pancreas	0.9805594932460528
fma:Region_of_surface_of_pancreas	snomed:Region_of_pancreas	0.9867305921085594
fma:Anterior_surface_of_seminal_vesicle	snomed:Anterior_surface_of_seminal_vesicle	1.0000000000000007
fma:Region_of_surface_of_seminal_vesicle	snomed:Surface_of_seminal_vesicle	0.9808282195767513
fma:Anterior_surface_of_thigh	snomed:Posterior_aspect_of_thigh	0.9833139040210096
fma:Anterior_surface_of_uterus	snomed:Anterior_wall_of_uterus	0.9761152926094949
fma:Region_of_surface_of_uterus	snomed:Region_of_uterine_body	0.9797153177292856
fma:Anterior_talar_articular_surface	snomed:Posterior_horn_of_medial_meniscus	0.9604274053553952
fma:Subdivision_of_superior_surface_of_calcaneus	snomed:Structure_of_articular_surface_of_calcaneum	0.9783073730328579
fma:Anterior_talofibular_ligament	snomed:Talofibular_ligament	0.9864815006638177
fma:Talofibular_ligament	snomed:Talofibular_ligament	1.0
fma:Anterior_temporal_diploic_vein	snomed:Inferior_gluteal_lymph_node_group	0.9788071605696387
fma:Diploic_vein	snomed:Cremasteric_vein	0.9623422756277278
fma:Anterior_thoracic_wall	snomed:Entire_joint_of_thoracic_wall	0.9558787159921482
fma:Anterior_tibial_lymph_node	snomed:Inferior_lateral_cutaneous_brachial_nerve	0.9678911148712742
fma:Tibial_lymph_node	snomed:Tibial_artery	0.9774597124017035
fma:Anterior_tibial_recurrent_artery	snomed:Plantar_metatarsal_ligament	0.9669438982232658
fma:Anterior_tibiofibular_ligament	snomed:Structure_of_anterior_tibiofibular_ligament	0.9766132654089194
fma:Anterior_transverse_temporal_gyrus	snomed:Gyrus_semilunaris	0.9701972404071119
fma:Anterior_triangle_of_neck	snomed:Posterior_antebrachial_cutaneous_nerve	0.9752937036083636
fma:Compartment_of_neck	snomed:Triangle_of_neck	0.9656480296145713
fma:Anterior_trunk_of_mandibular_nerve	snomed:Posterior_trunk_of_mandibular_nerve	0.9980914584891996
fma:Trunk_of_mandibular_nerve	snomed:Trunk_of_mandibular_nerve	0.9908845651684933
fma:Anterior_tubercle_of_atlas	snomed:Tubercle_of_atlas	0.9796517283513886
fma:Anterior_tubercle_of_diencephalon	snomed:Structure_of_anterior_tubercle_of_thalamus	0.9752463007787155
fma:Anterior_tympanic_artery	snomed:Structure_of_anterior_tympanic_artery	0.9646533939577743
fma:Anterior_vagal_trunk	snomed:Anterior_vagal_trunk_structure	0.9811929069529423
fma:Branch_of_autonomic_plexus	snomed:Autonomic_plexus_structure	0.9873677633440532
fma:Anterior_ventricular_branch_of_right_coronary_artery	snomed:Branch_of_posterior_auricular_artery	0.9763276899287134
fma:Ventricular_branch_of_right_coronary_artery	snomed:Branch_of_right_coronary_artery	0.9740173385219382
fma:Anterior_vertebral_vein	snomed:Sacral_vertebra_structure	0.9687383646824339
fma:Tributary_of_vertebral_vein	snomed:Vertebral_venous_system_structure	0.9808312650141519
fma:Anterior_vestibular_artery	snomed:Inferior_vestibular_nucleus	0.9828732340043567
fma:Branch_of_labyrinthine_artery	snomed:Structure_of_labyrinthine_artery	0.9778993009805915
fma:Anterior_vestibular_vein	snomed:Inferior_vestibular_nucleus	0.9759558704889467
fma:Tributary_of_vestibulocochlear_vein	snomed:Procedure_on_ear	0.9894313705510124
fma:Anterior_wall_of_body_of_stomach	snomed:Anterior_wall_of_body_of_stomach	1.0000000000000007
fma:Anterior_wall_of_zone_of_stomach	snomed:Anterior_wall_of_antrum_of_stomach	0.980897146566123
fma:Anterior_wall_of_fundus_of_stomach	snomed:Anterior_wall_of_fundus_of_stomach	0.9947203465058038
fma:Anterior_wall_of_pyloric_antrum	snomed:Pyloric_antrum_structure	0.969864827643691
fma:Anterior_wall_of_stomach	snomed:Posterior_wall_of_fundus_of_stomach	0.9789907961303931
fma:Anterior_wall_of_uterus	snomed:Anterior_wall_of_uterus	0.9999999999999994
fma:Anterior_wall_of_vagina	snomed:Lateral_wall_of_vagina	0.9794306414745132
fma:Region_of_wall_of_vagina	snomed:Inferior_parathyroid_gland	0.984943694667695
fma:Anterodorsal_nucleus	snomed:Structure_of_anterodorsal_nucleus_of_thalamus	0.968550814599996
fma:Anterolateral_central_branch_of_middle_cerebral_artery	snomed:Caudal_lobe_branch_of_right_pulmonary_artery	0.9743357998494322
fma:Anterolateral_part_of_neck	snomed:Anterolateral_muscle_of_abdomen	0.9723874362518379
fma:Anterolateral_surface_of_arytenoid	snomed:Anterolateral_surface_of_arytenoid_cartilage	0.9854804502156401
fma:Surface_of_cartilage	snomed:Articular_cartilage_of_lower_limb	0.9648256859113477
fma:Anterolateral_surface_of_arytenoid_cartilage	snomed:Anterolateral_surface_of_arytenoid_cartilage	0.9898837228375214
fma:Surface_of_arytenoid_cartilage	snomed:Arytenoid_cartilage_structure	0.9865530310660949
fma:Anteromedial_central_branch_of_anterior_communicating_artery	snomed:Structure_of_anteromedial_central_branch_of_anterior_communicating_artery	0.9860944885192666
fma:Branch_of_cerebral_arterial_circle	snomed:Branch_of_middle_cerebral_artery	0.9771735837097868
fma:Anteromedial_nucleus	snomed:Lateral_habenular_nucleus	0.9663475743873282
fma:Anteroventral_nucleus	snomed:Lateral_habenular_nucleus	0.9752677424500452
